Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
2506;22.5;1.25493;27714.5;27873.5;436.65;1658.05;158.5
2376;16.05;0;27678;27874;438.718;1470.84;195.5
2782;15.7778;0;27794;27874;177.646;486.852;79.5
2346;21.509;0;27669.5;27874.5;466.656;1326.07;204.5
2738;18.5;0;27778.5;27874.5;229.855;767.913;95.5
2702;18.5;0;27768;27875;245.199;767.685;106.5
2780;16.9484;0;27793;27875;247.443;848.331;81.5
2515;22.4048;0;27717.5;27875.5;398.491;1301;157.5
2264;17.3623;0;27646.5;27875.5;503.833;1709.34;228.5
2766;19.25;0;27787;27875.5;227.917;768.267;88
2746;18.9564;0;27780.5;27875.5;248.824;777.072;94.5
2736;16;0;27778;27875.5;262.068;869.163;97
2248;16.4785;0;27643;27876;471.577;1324.37;232.5
2272;16.5012;0;27648.5;27876;455.64;1345.89;227
2220;15.86;0;27634;27876;563.711;1870.72;241.5
2336;16.1173;0;27667.5;27876.5;369.214;911.563;208.5
2339;21.1555;0;27668.5;27876.5;564.91;1560.1;207.5
1979;17.1;0;27562;27876.5;671.665;1860.26;314
2728;18.9598;0;27776;27876.5;242.377;771.706;100
2765;16.75;0;27786.5;27876.5;248.79;884.095;89.5
2712;18.6342;0;27771.5;27877;245.907;770.05;105
2794;18.7529;0;27796.5;27877;213.796;765.269;80
2477;21.4927;0;27706.5;27877.5;429.732;1298.13;170.5
2778;18.5623;0;27792;27877.5;221.106;773.091;85
2261;16.9;0;27646;27878;561.894;1851.57;231.5
2801;18.3037;0;27799;27878;210.425;778.432;78.5
2759;18.6881;0;27784;27878;231.431;768.412;93.5
2440;22.2614;0;27696;27878;490.793;1664.52;181.5
2919;16.2022;4.60728;27833.5;27878.5;128.802;495.723;44.5
2837;19.5426;0;27807;27878.5;210.573;770.186;71
2751;15.4175;0;27781.5;27878.5;240.422;902.297;96.5
2182;15.2794;0;27622.5;27879;470.236;1377.21;256
2168;16.5;-0.238448;27618;27879;600.827;1853.02;260.5
2806;18.5243;0;27800;27879.5;218.614;781.841;79
2588;18.1849;0;27734.5;27879.5;382.294;1645.34;144.5
2774;16;0;27789.5;27880;249.134;864.794;90
2776;15.7889;0;27790.5;27880;248.014;879.531;89
2492;21.3815;0;27710.5;27880.5;425.047;1302.03;169.5
2480;19.25;0;27707;27880.5;467.508;1305.7;173
2797;18.4564;0;27798;27880.5;211.176;770.293;82
2284;16.5181;0;27653;27881;567.441;1852.13;227.5
2839;15.5262;0.767858;27807.5;27881.5;233.166;875.357;73.5
2848;16.5;0;27809.5;27881.5;251.059;888.129;71.5
2998;15.65;6.9;27860;27882;75.3967;284.097;21.5
2299;22.6178;0;27656;27882;620.219;1938.41;225.5
2844;18.0185;0;27808.5;27882.5;206.842;779.828;73.5
2852;15.5546;0.918331;27810.5;27882.5;223.366;866.246;71.5
2606;20.6976;0;27739;27883;368.726;1305.34;143.5
2812;18;0;27801.5;27883;217.17;753.608;81
2469;16.0126;0;27704;27883.5;346.805;880.146;179
2804;22.6026;0;27799.5;27883.5;234.941;469.525;83.5
2497;19.25;0;27711.5;27883.5;440.971;1302.35;171.5
2529;15.6504;0;27720;27884;339.177;1040.9;163.5
2586;18.0185;0;27734;27884;410.136;1301.9;149.5
2829;18.0315;0;27805.5;27884;193.545;768.728;78
2899;19.86;4.60023;27825.5;27884;192.747;774.599;58
2004;17.5;0;27570;27885;580.087;1509.49;314.5
2767;17.0436;0;27787;27885;187.805;358.449;97.5
2517;17.8418;0;27718;27885;311.687;932.775;166.5
2629;19.0481;0;27747.5;27885.5;386.922;1299.23;137.5
2657;19.0323;0;27756;27886;343.409;1299.23;129.5
2918;19.25;4.61128;27833;27886;179.408;766.431;52.5
2901;16.3356;3.5;27826.5;27886;208.797;861.555;59
2924;17.5;5.5;27835;27887;180.305;661.316;51.5
2542;17.9307;-4.23311;27722;27887;313.151;929.881;164.5
2667;19.4;0;27759;27887;379.88;1297.06;127.5
2817;15.2592;0;27802.5;27887.5;159.737;325.311;84.5
2927;18.7222;4.60053;27835.5;27887.5;174.746;767.357;51.5
2721;16.9;0;27775;27887.5;263.581;853.548;112
2647;18.15;0;27753.5;27888.5;350.147;1297.45;134.5
2395;17.25;0;27683.5;27889;414.716;1105.54;205
2930;18.8333;4.65538;27836;27889;189.168;784.977;52.5
2953;17.6365;5.5;27843.5;27889.5;148.123;660.902;45.5
2691;18.8075;0;27765;27890;270.393;858.057;124.5
2698;19.0983;0;27766;27890;352.597;1315.69;123.5
2743;16.6577;0;27780;27890;278.339;846.977;109.5
2926;16.25;6.15;27835.5;27890.5;189.926;745.821;54.5
2417;16.5;0;27689.5;27891;409.229;1154.33;201
2934;18;4.61204;27839;27891;168.837;770.581;51.5
2803;19.2482;0;27799.5;27892;248.453;860.39;92
2937;18.2833;5.00586;27840;27892;175.293;786.064;51.5
2908;16.25;5.31246;27830;27892;201.085;888.32;61.5
2944;17.9676;6.9;27840.5;27892.5;172.255;783.214;51.5
2875;15.4528;0;27817.5;27893.5;151.64;325.75;75.5
2391;15.8513;0;27683;27893.5;394.751;1127.45;210
2827;18.4057;0;27805;27894;233.033;864.696;88.5
2369;16.3361;0;27676.5;27895;416.124;1081.52;218
2968;19.3484;6.9;27849;27895;183.267;763.894;45.5
2887;15.4762;0;27820.5;27896;139.513;328.101;75
2670;18.25;0;27759.5;27896;305.693;972.854;136
2936;15.65;6.9;27840;27896;168.726;748.691;55.5
2763;20.7;0;27786;27896.5;303.994;977.449;110
2973;19.3626;6.9;27849.5;27896.5;180.359;766.848;46.5
2544;16.3405;0;27722.5;27897.5;382.425;1083.5;174.5
1917;15.95;-0.0552139;27540;27898.5;697.82;1953.25;358
2979;18.7377;6.9;27850;27898.5;179.238;787.278;48
2662;16.3651;0;27758;27899;315.581;929.439;140.5
2950;15.6536;6.9;27842.5;27899;162.937;750.657;56
2980;19.25;6.9;27851;27899;177.581;777.696;47.5
2773;19.25;0;27789;27900;296.022;981.785;110.5
2935;16.369;3.5;27839;27900;204.291;865.363;60.5
638;11.5;-0.731564;27172;27900;761.11;280.287;728
657;9.86252;0;27180;27900;757.707;319.818;720
665;15.611;0;27180;27900;838.396;971.354;720
690;16.9081;0;27186;27900;889.792;1018.62;714
713;11.1329;0;27196.5;27900;733.854;272.011;703.5
818;15.955;0;27227;27900;710.179;270.546;673
823;16.2254;0;27229;27900;702.223;261.066;671
830;15.3363;0;27230;27900;711.363;251.622;670
835;15.7139;0;27231;27900;719.332;265.702;669
860;14.6023;0;27239;27900;684.372;236.902;661
862;15.65;0;27239.5;27900;791.447;958.328;660.5
867;15.5;0;27240;27900;1068.51;2433.86;660
941;15.0843;0;27264;27900;670.733;275.561;636
973;15.65;0;27274;27900;660.773;265.691;626
1080;8.52769;0;27307;27900;611.264;216.688;593
1089;7.66425;0;27309.5;27900;591.545;91.3968;590.5
1128;9.6824;0;27319.5;27900;593.534;209.922;580.5
1137;9.81891;0;27322.5;27900;588.211;204.37;577.5
1149;10.1991;0;27326.5;27900;584.928;194.18;573.5
1153;15.9;0;27327.5;27900;604.284;234.926;572.5
1164;14.6638;0;27330.5;27900;600.259;246.402;569.5
1170;15.0481;0;27331.5;27900;646.001;485.903;568.5
1189;11.5591;0;27338;27900;572.166;187.482;562
1199;13.1661;0;27341;27900;575.341;180.545;559
1213;11.6441;0;27344.5;27900;560.773;188.186;555.5
1243;13;0;27352.5;27900;573.175;250.048;547.5
1245;5.5;0;27353.5;27900;536.889;43.861;546.5
1266;15.4;0;27360;27900;943.288;2378.56;540
1267;11.4015;0;27360;27900;560.753;237.58;540
1274;15.7;-1.05084;27360;27900;900.648;2074.2;540
1278;15.5088;0;27360;27900;679.787;962.336;540
1302;13.006;0;27367;27900;553.337;233.305;533
1328;11.2218;0;27373.5;27900;539.26;217.363;526.5
1344;11;0;27377;27900;539.922;207.766;523
1380;12.5781;0;27385.5;27900;524.531;174.642;514.5
1384;13.9;0;27386.5;27900;529.043;181.52;513.5
1412;11.8691;0;27396.5;27900;509.091;175.251;503.5
1420;15.65;0;27398;27900;595.993;785.837;502
1428;13.9859;0;27400;27900;517.504;171.429;500
1432;15.65;0;27401.5;27900;627.528;1039.16;498.5
1460;14.4888;0;27412;27900;511.181;199.15;488
1506;13.6644;0;27426.5;27900;510.163;196.152;473.5
1523;13.1111;0;27432;27900;495.12;168.371;468
1539;16.4626;0;27434.5;27900;591.308;905.134;465.5
1560;14.7199;0;27441.5;27900;479.793;161.328;458.5
1569;15.85;0;27445;27900;571.007;797.622;455
1581;14.4667;0;27449;27900;543.909;946.207;451
1584;15.3316;0;27449.5;27900;572.177;909.648;450.5
1585;10.2003;0;27450;27900;453.8;155.415;450
1600;11.1328;0;27455.5;27900;453.261;149.06;444.5
1609;15.85;0;27458;27900;542.818;939.079;442
1611;15.65;0;27458.5;27900;558.315;788.227;441.5
1624;16.05;0;27461.5;27900;542.896;922.464;438.5
1625;7.6934;0;27461.5;27900;445.643;187.239;438.5
1631;3.8956;0;27463.5;27900;425.9;21.9136;436.5
1671;8.66265;0;27475.5;27900;429.553;155.816;424.5
1672;16.4043;0;27476;27900;453.118;191.52;424
1674;15.1683;0;27476.5;27900;524.985;767.337;423.5
1680;8.3945;0;27478.5;27900;428.409;149.46;421.5
1687;14.9884;0;27480;27900;637.316;1254.03;420
1689;15.2992;0;27480;27900;762.628;2011.38;420
1708;15.65;0;27483.5;27900;522.218;920.393;416.5
1736;10.7278;0;27490.5;27900;422.468;173.809;409.5
1740;15.9469;0;27491.5;27900;541.659;911.008;408.5
1748;10.4779;0;27495;27900;421.105;168.637;405
1752;16.7098;0;27495.5;27900;534.523;964.273;404.5
1770;11.7451;0;27499.5;27900;410.337;142.139;400.5
1800;14.3425;0;27508;27900;408.088;135.4;392
1808;7.39371;0;27511.5;27900;387.402;129.126;388.5
1846;16.1597;0;27520.5;27900;486.39;721.862;379.5
1860;10.8781;0;27525.5;27900;386.18;160.595;374.5
1864;16.9822;-4.77587;27526.5;27900;530.971;967.587;373.5
1879;10.1322;0;27532;27900;377.692;123.621;368
1884;15.5;0;27533.5;27900;451.649;460.665;366.5
1890;10.153;0;27535;27900;372.441;116.467;365
1902;7.68474;0;27537;27900;363.708;108.548;363
1911;14.8958;0;27540;27900;558.006;1277.72;360
1912;7.30765;0;27540;27900;372.255;136.992;360
1913;15.95;0;27540;27900;590.037;1317.74;360
1914;15.3;0;27540;27900;650.263;1602.29;360
1918;16.0049;0;27540;27900;649.92;1618.27;360
1919;15.8187;-0.399994;27540;27900;623.397;1487.72;360
1920;14.6;0;27540;27900;469.821;935.748;360
1924;16.25;0;27541;27900;653.089;1619.3;359
1927;9.7348;0;27541.5;27900;371.763;148.241;358.5
1929;9.20299;0;27543;27900;358.129;95.1611;357
1931;7.29983;0;27543.5;27900;370.678;135.796;356.5
1934;9.44719;0;27545.5;27900;366.796;118.635;354.5
1938;13.508;0;27548.5;27900;395.703;270.344;351.5
1973;19.8087;-2.99582;27559;27900;767.519;2160.11;341
1983;16.2051;0;27563;27900;472.044;979.362;337
2000;15.65;0;27569;27900;448.043;907.628;331
2013;10.7765;0;27572;27900;340.353;108.11;328
2030;16.9;0;27578;27900;450.053;893.55;322
2063;8.81681;0;27587;27900;314.386;101.111;313
2080;23.0115;-1.64327;27593;27900;631.036;1549.89;307
2082;18.2171;0;27594.5;27900;649.126;2039.46;305.5
2083;9.99209;0;27594.5;27900;309.552;97.0263;305.5
2092;20.25;-1.94769;27596;27900;766.549;2181.16;304
2094;10.0367;0;27596.5;27900;308.749;96.3323;303.5
2096;15.65;0;27597.5;27900;583.778;1611.86;302.5
2097;9.74552;0;27597.5;27900;307.949;101.567;302.5
2100;20.7705;0;27599.5;27900;676.612;1953.18;300.5
2102;11.65;0;27600;27900;308.954;88.7106;300
2103;14.5217;0;27600;27900;534.008;1404.95;300
2104;15.5354;0;27600;27900;544.583;1583.72;300
2105;16.05;0;27600;27900;516.527;1189.13;300
2108;16.4252;-0.399994;27600;27900;503.606;1269.71;300
2109;15.2736;0;27600;27900;534.584;1599.69;300
2110;16.9;0;27600.5;27900;590.037;1609.23;299.5
2112;16;0;27600.5;27900;551.856;1376.17;299.5
2116;9.68673;0;27602;27900;303.451;85.0716;298
2118;19.4581;0;27602;27900;725.795;2153.22;298
2120;9.16609;0;27603.5;27900;298.212;84.9169;296.5
2132;8.69936;0;27607;27900;296.937;78.5479;293
2139;15.5;0;27608;27900;340.783;221.512;292
2145;10.4;0;27610.5;27900;294.884;82.6163;289.5
2151;7.20326;0;27613;27900;285.687;78.9177;287
2163;8.84047;0;27616.5;27900;286.464;72.6667;283.5
2166;7.9;0;27617.5;27900;282.114;75.8026;282.5
2169;15.65;0;27618;27900;530.741;1606.58;282
2174;16.25;0;27619.5;27900;525.261;1370.6;280.5
2195;15.1606;0;27626;27900;536.586;1616.12;274
2202;7.9;0;27627;27900;271.873;72.5048;273
2222;15.65;-2.04063;27634;27900;486.178;1018.43;266
2223;9.15;0;27634;27900;268.072;65.5622;266
2230;6.1265;0;27637;27900;262.901;59.1106;263
2233;18.4476;0;27638.5;27900;599.652;1619.75;261.5
2237;17.2283;0;27639.5;27900;528.764;1448.72;260.5
2241;9.15;0;27641;27900;261.403;69.8244;259
2252;15.4383;0;27643.5;27900;470.431;963.14;256.5
2254;4.93795;0;27644;27900;255.332;54.3891;256
2303;15.65;0;27659;27900;414.527;1079.61;241
2304;16.25;0;27659;27900;490.159;1400.2;241
2322;6.9;0;27664;27900;236.023;59.794;236
2324;9.15;0;27664.5;27900;238.457;65.6061;235.5
2328;16.3353;0;27665.5;27900;423.765;923.965;234.5
2331;16.1689;0;27666;27900;425.007;919.076;234
2341;7.9;0;27668.5;27900;231.568;62.8925;231.5
2368;6.9;0;27676;27900;222.304;46.205;224
2374;6.9;0;27677.5;27900;221.684;54.5577;222.5
2375;16.25;0;27677.5;27900;451.826;1369;222.5
2382;15.1257;0;27680.5;27900;448.412;1287.46;219.5
2396;18.0076;0;27684;27900;432.831;908.922;216
2397;15.65;0;27684;27900;405.685;981.739;216
2401;22.25;0;27685;27900;440.208;969.263;215
2408;16.25;0;27687;27900;392.225;1144.85;213
2410;22.25;-1.89118;27687.5;27900;498.681;990.41;212.5
2415;15.7078;0;27689;27900;401.346;940.004;211
2420;5.9;0;27690.5;27900;206.973;46.9776;209.5
2422;22.5996;0;27690.5;27900;470.87;982.388;209.5
2424;15.6497;0;27691;27900;420.252;1282.33;209
2425;15.4;-1.32244;27691.5;27900;419.892;1139.71;208.5
2427;18.9456;0;27691.5;27900;405.831;1139.88;208.5
2431;21.1063;0;27693.5;27900;472.8;937.838;206.5
2433;3.19691;0;27694;27900;203.434;40.0627;206
2434;18.5;0;27694;27900;405.728;1121.04;206
2439;4.40892;0;27695.5;27900;204.333;41.252;204.5
2442;21.5512;0;27696;27900;432.381;1090.24;204
2445;16.3174;0;27697.5;27900;391.625;1136.31;202.5
2448;15.5666;0;27698;27900;402.023;1143.97;202
2449;15.4386;0;27698;27900;374.04;1053.2;202
2450;7.54834;0;27698.5;27900;202.926;56.5579;201.5
2451;2.35353;0;27698.5;27900;195.573;3.02837;201.5
2453;15.1608;0;27699.5;27900;350.589;920.352;200.5
2455;18.8933;0;27701;27900;441.168;1318;199
2461;15.5;0;27702.5;27900;343.09;771.05;197.5
2463;14.8411;0;27702.5;27900;336.372;633.51;197.5
2466;21.8718;0;27703;27900;397.585;949.794;197
2468;13.5742;0;27703.5;27900;282.51;504.107;196.5
2471;16.4309;0;27704;27900;443.101;1316.2;196
2473;16.4269;0;27705;27900;398.823;1226.92;195
2475;16.037;0;27706;27900;360.858;795.497;194
2479;5.9;0;27707;27900;190.132;39.8009;193
2481;16.25;-1.15211;27707;27900;471.815;1415.55;193
2484;16.8046;0;27708;27900;393.327;1254.55;192
2487;16.25;-1.75837;27708.5;27900;372.628;1136.89;191.5
2489;15.65;0;27709.5;27900;362.37;1019.01;190.5
2490;7.1;0;27709.5;27900;189.881;54.1071;190.5
2493;16.65;0;27711;27900;383.298;835.642;189
2496;3.52467;0;27711.5;27900;183.886;25.5377;188.5
2499;16.15;0;27712.5;27900;404.913;1136.81;187.5
2505;16.7026;0;27714.5;27900;415.627;1135.18;185.5
2507;15.65;0;27714.5;27900;374.204;1122.8;185.5
2508;17.8921;0;27715;27900;456.87;1354.41;185
2511;15.9068;0;27716.5;27900;379.939;1011.6;183.5
2513;18.5;0;27716.5;27900;328.305;787.689;183.5
2514;16;0;27717.5;27900;321.904;706.307;182.5
2519;22.2999;-9.53242;27718.5;27900;435.628;957.899;181.5
2520;15.5;0;27719;27900;322.675;771.745;181
2522;15.3;0;27720;27900;329.467;758.22;180
2523;15.3;0;27720;27900;355.433;969.684;180
2524;15.95;0;27720;27900;313.003;757.745;180
2525;2.32357;0;27720;27900;176.817;13.1445;180
2526;15.4;0;27720;27900;357.637;1174.46;180
2527;15.0096;0;27720;27900;325.973;948.335;180
2528;20.05;0;27720;27900;356.653;982.713;180
2530;14.6609;-0.399994;27720;27900;289.735;744.395;180
2532;16.4204;-8.00E-01;27720;27900;392.613;1216.72;180
2533;14.9807;-0.399994;27720;27900;319.676;923.608;180
2534;15.6062;0;27720;27900;305.815;864.098;180
2538;16.1517;0.00E+00;27721.5;27900;329.669;905.127;178.5
2550;16.25;-0.764648;27724;27900;367.367;1118.41;176
2551;15.522;0;27724;27900;355.869;1068.99;176
2554;21.9213;-0.225604;27724.5;27900;392.789;954.828;175.5
2555;16.1624;0;27725;27900;359.238;1113.06;175
2560;17.37;-0.530769;27727;27900;348.578;980.038;173
2563;16.341;0;27727.5;27900;382.801;1218.13;172.5
2569;16.5;0;27729;27900;379.75;1339.52;171
2572;15.5776;0;27730;27900;295.672;888.796;170
2574;15.3749;0;27730.5;27900;371.337;1121.9;169.5
2577;22.5495;0;27731;27900;368.582;942.345;169
2579;16.347;0;27732;27900;304.699;885.732;168
2581;15.4653;0;27733;27900;307.487;886.219;167
2582;0;0;27733.5;27900;161.518;0.537438;166.5
2584;16.9358;0;27734;27900;389.118;1128.52;166
2585;5.4;0;27734;27900;165.046;44.6502;166
2587;16.9;0;27734.5;27900;384.116;1123.79;165.5
2589;15.0988;0;27735;27900;301.042;882.231;165
2591;21.3345;0;27735.5;27900;372.459;964.93;164.5
2592;15.9517;-4.08502;27736;27900;330.828;776.467;164
2594;16.25;-0.00403035;27736.5;27900;356.233;1015.82;163.5
2597;15.661;0;27737.5;27900;292.887;800.653;162.5
2599;16.2848;0;27737.5;27900;326.623;1167.16;162.5
2602;15.2589;0;27738;27900;261.171;555.445;162
2607;2.74878;0;27739;27900;156.869;3.31367;161
2613;15.3153;0;27741.5;27900;329.856;1025.11;158.5
2615;16.25;0;27742;27900;292.874;830.895;158
2616;16.75;0;27742;27900;387.62;1393.16;158
2617;3.89594;0;27742.5;27900;156.429;37.3506;157.5
2619;15.7684;0;27743.5;27900;336.339;957.855;156.5
2623;16.9467;0;27744.5;27900;357.217;1073.84;155.5
2628;15;0;27747.5;27900;293.087;867.338;152.5
2632;16.4844;0;27748.5;27900;305.18;712.509;151.5
2633;22.1856;0;27748.5;27900;359.539;1085.8;151.5
2642;18.5;0;27751.5;27900;296.733;807.165;148.5
2645;15.1372;0;27752.5;27900;319.298;1005.27;147.5
2648;17.5;0;27753.5;27900;388.071;1431.23;146.5
2649;15.5;-2.34019;27754;27900;297.42;767.119;146
2650;16.25;0;27754;27900;313.512;935.875;146
2653;22.5;0;27755;27900;325.903;930.477;145
2655;14.7952;0;27756;27900;313.495;949.303;144
2656;4.51603;0;27756;27900;141.428;27.0601;144
2660;15.9158;-4.27212;27757;27900;251.116;595.297;143
2665;5.69585;0;27758.5;27900;139.441;42.2756;141.5
2666;2.25817;0;27758.5;27900;138.411;4.63056;141.5
2672;16.25;0;27760.5;27900;289.224;1088.62;139.5
2674;17.1509;0;27761;27900;302.029;768.147;139
2675;21.25;0;27761;27900;332.069;1051.68;139
2677;15.9315;0;27761.5;27900;276.359;750.125;138.5
2678;15.65;0;27761.5;27900;257.07;656.14;138.5
2680;15.2909;0;27762;27900;222.237;545.624;138
2683;0;0;27762.5;27900;133.301;0.537438;137.5
2684;22.5;0;27762.5;27900;317.918;914.208;137.5
2685;3.70484;0;27763.5;27900;134.277;17.431;136.5
2686;22.5;0;27763.5;27900;341.703;1051.26;136.5
2688;4.98323;0;27764;27900;135.437;40.231;136
2689;16.2895;0;27764.5;27900;335.781;1065.2;135.5
2690;16.4829;-0.0686646;27765;27900;325.864;1117.34;135
2692;14.9293;0;27765;27900;316.304;1029.71;135
2693;15.65;0;27765;27900;229.198;633.262;135
2696;1.92002;0;27765.5;27900;134.248;19.3421;134.5
2697;20.8705;0;27765.5;27900;313.049;1011.05;134.5
2700;4.35529;1.28E-08;27766.5;27900;146.989;16.5574;133.5
2703;14.9744;0;27769;27900;224.665;573.156;131
2704;16;0;27769;27900;231.371;648.577;131
2707;22.5;0;27770;27900;298.963;932.392;130
2708;18.5;0;27770.5;27900;281.756;815.592;129.5
2709;15.25;0;27770.5;27900;223.848;524.738;129.5
2715;16.25;0;27773;27900;223.637;576.158;127
2716;18.4676;0;27773.5;27900;299.985;926.346;126.5
2717;16.6769;0;27774;27900;331.694;1105.32;126
2718;22;0;27774;27900;332.856;1026.12;126
2720;18;0;27774.5;27900;294.123;1095.92;125.5
2722;15.2336;0;27775.5;27900;246.388;750.59;124.5
2723;15.989;0;27775.5;27900;201.148;507.165;124.5
2724;16.5;0;27775.5;27900;271.087;707.233;124.5
2725;2.35;0;27775.5;27900;121.597;20.8806;124.5
2726;16.25;0;27775.5;27900;287.156;791.265;124.5
2727;15.6931;0;27776;27900;251.473;787.81;124
2730;15.6929;0;27776.5;27900;239.805;661.784;123.5
2731;21.2059;0;27777;27900;313.016;1002.52;123
2732;15.7484;0;27777.5;27900;255.636;772.114;122.5
2733;15.311;0;27777.5;27900;224.357;562.185;122.5
2734;19.913;0;27777.5;27900;380.888;1268.59;122.5
2735;18;0;27778;27900;332.173;1093.45;122
2737;16.2201;0;27778.5;27900;231.395;668.953;121.5
2739;16.9112;0;27778.5;27900;256.9;728.591;121.5
2741;4.10846;0;27779.5;27900;117.371;19.3372;120.5
2742;21.8688;-1.47743;27779.5;27900;292.32;640.877;120.5
2744;16.25;0;27780;27900;245.007;721.247;120
2747;20.8783;0;27780.5;27900;305.285;954.921;119.5
2748;15.6411;0;27781;27900;245.037;759.045;119
2749;16.0638;0;27781;27900;199.197;498.879;119
2750;15.6682;0;27781.5;27900;223.818;574.872;118.5
2752;17.0038;0;27782;27900;256.411;746.051;118
2753;16.2933;0;27782;27900;245.564;513.178;118
2754;16.25;0;27782;27900;314.828;1048.31;118
2756;16;0;27782;27900;263.394;694.755;118
2757;2.15;0;27782.5;27900;113.98;1.65129;117.5
2758;15.65;0;27784;27900;226.715;637.054;116
2760;17.9777;-4.9127;27784;27900;233.51;449.453;116
2761;21.2077;0;27784.5;27900;282.204;592.682;115.5
2762;15.3952;0;27786;27900;221.137;621.9;114
2764;16.493;0;27786.5;27900;231.947;620.295;113.5
2768;16.848;0;27788;27900;253.114;816.394;112
2769;16.25;0;27788;27900;189.989;492.361;112
2771;15.794;0;27788.5;27900;245.28;844.459;111.5
2772;22.25;0;27788.5;27900;239.948;744.441;111.5
2775;18.2669;0;27790.5;27900;273.388;951.318;109.5
2777;15.934;0;27791;27900;187.959;492.147;109
2779;16.3356;0;27792.5;27900;210.556;482.312;107.5
2781;15.2315;0;27793.5;27900;193.357;504.974;106.5
2783;16.6045;-5.62259;27794;27900;204.487;575.071;106
2785;15.3988;0;27795;27900;192.391;498.116;105
2786;3.06459;0;27795;27900;103.738;9.25942;105
2787;20.367;0;27795;27900;230.337;536.085;105
2788;16;0;27795;27900;215.969;710.342;105
2789;15.8254;0;27795.5;27900;190.531;490.596;104.5
2790;15.1603;0;27795.5;27900;192.754;572.34;104.5
2791;15.5679;0;27796;27900;183.708;480.321;104
2792;15.65;0;27796;27900;233.645;704.552;104
2793;15.5;0;27796.5;27900;189.964;553.187;103.5
2795;16.2473;0;27796.5;27900;213.156;701.633;103.5
2796;16.347;0;27797;27900;237.751;694.463;103
2798;22.25;-2.24323;27798;27900;284.168;738.884;102
2799;18.5;0;27798.5;27900;244.639;573.599;101.5
2800;23.75;0;27798.5;27900;298.788;837.376;101.5
2802;17.5;0;27799;27900;264.407;738.771;101
2805;15.6695;0;27800;27900;219.626;504.678;100
2807;16.25;0;27800;27900;159.354;312.037;100
2808;16.25;0;27800.5;27900;237.986;702.039;99.5
2809;15.9366;0;27801;27900;229.395;657.764;99
2811;16.4695;0;27801.5;27900;179.393;575.8;98.5
2813;17.5;0;27802;27900;235.667;708.505;98
2814;15.0583;0;27802;27900;171.776;467.497;98
2815;18.5618;0;27802;27900;194.025;441.592;98
2816;16.3757;0;27802;27900;211.57;590.177;98
2818;15.85;0;27803.5;27900;192.257;492.236;96.5
2819;16.25;0;27803.5;27900;212.229;607.75;96.5
2820;20.9262;0;27803.5;27900;233.379;535.305;96.5
2821;15.9206;0;27803.5;27900;228.717;629.478;96.5
2822;15.65;0;27804.5;27900;194.121;529.641;95.5
2823;15.65;0;27804.5;27900;181.467;621.113;95.5
2824;16.6432;0;27804.5;27900;193.384;444.674;95.5
2826;15.65;0;27805;27900;191.222;456.61;95
2830;16.25;0;27805.5;27900;197.037;606.313;94.5
2831;15.5883;0;27806;27900;179.756;477.619;94
2832;17.3262;0;27806;27900;174.586;569.184;94
2833;16.392;1.6642;27806;27900;248.587;809.369;94
2834;18;0;27806.5;27900;186.881;434.9;93.5
2835;15.882;0;27806.5;27900;210.956;723.034;93.5
2838;18;0;27807.5;27900;182.898;430.198;92.5
2840;12.3034;0;27808;27900;172.217;438.197;92
2841;15.9994;0;27808;27900;218.714;591.781;92
2842;22.694;0;27808;27900;256.726;744.425;92
2845;20.397;0;27808.5;27900;212.47;478.692;91.5
2846;16.52;0;27808.5;27900;176.155;419.89;91.5
2847;16.25;0;27809.5;27900;211.251;523.375;90.5
2849;15.9382;0;27809.5;27900;163.568;432.084;90.5
2850;15.3062;0;27810.5;27900;167.121;521.364;89.5
2851;15.6589;0;27810.5;27900;169.741;446.11;89.5
2853;16.25;0;27811;27900;192.375;533.993;89
2854;15.65;0;27812.5;27900;208.379;668.916;87.5
2855;16.6391;0;27813;27900;193.525;688.23;87
2856;21.2336;0;27813.5;27900;207.617;738.242;86.5
2857;15.1047;0;27813.5;27900;146.91;287.409;86.5
2858;15.65;0;27814;27900;155.413;293.262;86
2859;15.65;0;27814;27900;154.917;552.738;86
2860;15.1214;0;27814.5;27900;133.895;224.761;85.5
2861;15.65;0;27814.5;27900;162.784;457.492;85.5
2862;15.65;0;27814.5;27900;181.4;636.143;85.5
2864;2.50463;0;27815;27900;85.4208;11.4359;85
2865;15.65;0;27815;27900;204.637;619.975;85
2866;19.25;0;27815.5;27900;244.815;919.285;84.5
2867;16.25;0;27816;27900;188.742;600.178;84
2868;15.5463;0;27816.5;27900;173.518;435.209;83.5
2869;15.25;0;27816.5;27900;150.433;356.605;83.5
2870;16.25;0;27817;27900;152.943;277.243;83
2871;15.2485;0;27817;27900;157.203;574.864;83
2872;19.36;0;27817;27900;209.668;675.176;83
2873;14.9127;0;27817.5;27900;161.473;522.667;82.5
2874;16.2135;0;27817.5;27900;164.729;488.615;82.5
2876;16.795;0;27817.5;27900;209.875;681.127;82.5
2877;14.5968;0;27817.5;27900;149.879;367.923;82.5
2878;16.3028;0;27818;27900;188.532;531.266;82
2879;16.1958;0;27818;27900;184.201;474.675;82
2880;17.5815;0;27818.5;27900;163.752;430.213;81.5
2881;17.0559;0;27818.5;27900;213.473;680.223;81.5
