Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
441;15.120;0.000;27117.500;27264.000;271.751;660.411;146.000
783;15.423;6.900;27216.000;27264.500;148.310;620.755;48.000
465;19.660;0.000;27121.500;27264.500;380.902;1374.320;142.500
472;16.006;-1.147;27123.500;27265.000;297.269;998.838;141.000
494;15.778;0.000;27133.500;27266.000;252.338;664.768;132.000
485;18.667;0.000;27129.500;27266.500;367.433;909.149;136.500
51;16.250;0.000;27016.000;27267.500;577.234;1594.880;251.000
448;16.250;0.000;27118.500;27267.500;284.382;658.123;148.500
561;19.400;0.000;27151.000;27268.000;268.333;978.321;116.500
430;18.750;0.000;27114.000;27268.500;366.042;906.736;154.000
79;15.500;0.000;27023.500;27269.000;521.160;1480.070;245.000
699;16.457;0.000;27188.500;27269.000;204.905;658.574;80.000
593;19.400;0.000;27160.000;27270.000;250.785;979.535;109.500
164;15.750;0.000;27045.000;27270.000;534.477;1848.300;224.500
432;16.535;0.000;27115.500;27270.500;410.405;1474.990;154.500
622;19.002;0.000;27167.500;27271.500;264.927;980.529;103.500
273;16.250;0.000;27075.000;27271.500;493.470;1847.280;196.000
168;16.250;0.000;27046.000;27272.000;559.359;1847.820;225.500
571;20.913;0.000;27153.500;27272.500;302.974;775.698;118.500
617;19.250;0.000;27167.000;27273.500;259.559;768.881;106.000
644;19.250;0.000;27173.000;27273.500;264.836;778.050;100.000
88;15.013;0.000;27025.000;27274.000;445.661;900.898;248.500
584;19.250;0.000;27158.000;27274.000;264.739;765.444;115.500
645;19.564;0.000;27174.000;27274.500;250.040;762.747;100.000
775;16.000;3.500;27213.000;27274.500;195.249;858.990;61.000
753;19.432;0.000;27206.500;27275.000;211.988;769.645;68.000
290;16.699;0.000;27078.500;27275.500;375.509;804.381;196.500
286;16.250;0.000;27077.500;27275.500;495.878;1848.140;197.500
213;15.344;0.000;27057.500;27275.500;512.178;1849.810;217.500
580;19.016;0.000;27157.000;27275.500;275.259;779.129;118.000
605;15.864;0.000;27164.000;27275.500;225.535;860.387;111.000
877;15.500;5.500;27242.500;27277.000;117.129;455.604;34.000
387;16.250;0.000;27104.000;27277.500;321.924;901.488;173.000
608;15.820;0.000;27165.000;27277.500;246.649;870.351;112.000
518;16.250;0.000;27140.000;27278.000;304.802;686.779;137.500
595;16.250;0.000;27161.500;27278.000;262.770;691.091;116.000
409;16.250;0.000;27108.500;27278.000;325.268;890.329;169.000
307;16.530;0.000;27083.500;27278.000;514.636;1853.270;194.000
768;19.250;1.295;27209.500;27278.000;198.004;770.152;68.000
640;18.000;0.000;27172.500;27278.000;234.718;771.164;105.000
633;18.391;0.000;27170.000;27278.000;240.629;768.534;107.500
532;19.250;0.000;27144.000;27279.000;360.528;1409.290;134.500
650;18.252;0.000;27177.000;27279.000;241.659;773.091;101.500
727;16.500;0.000;27200.500;27279.500;189.290;664.945;78.500
688;18.170;0.000;27185.500;27279.500;223.992;764.962;93.500
670;15.932;0.000;27181.500;27280.000;239.319;695.386;98.000
697;18.505;0.000;27187.500;27280.500;237.536;774.585;92.500
652;16.250;0.000;27178.000;27281.000;234.987;693.785;102.500
762;16.250;0.000;27208.500;27281.500;201.088;697.110;72.500
712;18.000;0.000;27194.000;27282.000;220.447;769.960;87.500
731;18.369;0.000;27201.500;27282.000;198.805;766.824;80.000
765;18.019;0.000;27209.000;27282.500;206.386;775.345;73.000
464;18.181;0.000;27121.000;27283.500;394.034;1300.520;162.000
772;18.461;0.000;27211.000;27283.500;208.548;786.745;72.000
786;19.037;0.000;27217.500;27283.500;199.246;781.899;65.500
815;19.239;2.447;27226.500;27283.500;200.503;765.503;56.500
233;15.150;0.000;27062.500;27284.000;390.401;810.618;221.000
674;16.400;0.000;27182.000;27284.500;233.977;683.913;102.000
452;19.605;0.000;27120.000;27284.500;434.570;1411.120;164.000
687;15.000;0.000;27185.500;27285.500;254.177;697.475;99.500
718;15.099;0.000;27198.000;27285.500;209.712;690.241;87.000
777;18.982;0.000;27214.000;27285.500;201.475;776.374;71.000
626;16.250;0.000;27169.000;27286.000;252.833;745.986;116.500
352;19.250;0.000;27095.500;27286.000;433.836;1294.100;190.000
648;16.316;0.000;27175.000;27287.000;245.792;748.671;111.500
244;16.250;0.000;27066.500;27287.000;415.004;1092.260;220.000
821;18.019;4.643;27228.000;27287.000;183.693;785.617;58.500
677;15.860;0.000;27183.000;27287.500;246.574;696.490;104.000
629;16.719;0.000;27169.500;27287.500;259.231;745.888;117.500
284;19.250;0.000;27077.000;27287.500;464.968;1305.330;210.000
487;19.152;0.000;27130.500;27287.500;422.555;1298.770;156.500
497;21.250;0.000;27134.000;27288.500;462.756;1578.480;154.000
784;18.000;-0.663;27216.000;27288.500;198.000;787.792;72.000
328;19.250;0.000;27090.000;27288.500;471.738;1305.300;198.000
259;19.816;0.000;27070.500;27289.000;577.128;1600.800;218.000
751;16.250;0.000;27205.500;27289.500;224.410;766.925;83.500
361;16.500;0.000;27097.500;27289.500;388.016;1124.320;191.500
819;18.000;4.600;27227.500;27289.500;190.779;771.683;61.500
495;20.178;0.000;27133.500;27289.500;442.254;1298.380;155.500
234;19.400;0.000;27062.500;27289.500;498.117;1580.010;226.500
705;16.250;0.000;27190.500;27290.000;230.837;747.209;99.000
90;16.000;0.000;27025.500;27290.000;658.540;2315.100;264.000
823;16.900;0.000;27229.000;27290.500;205.632;693.864;61.000
529;20.650;0.000;27143.500;27290.500;429.107;1301.720;146.500
492;18.000;0.000;27133.000;27291.000;401.149;1296.560;157.500
878;19.314;6.900;27244.000;27291.500;185.651;771.281;47.000
643;16.250;0.000;27173.000;27292.000;272.217;926.888;118.500
623;19.400;0.000;27168.500;27292.000;360.681;1297.250;123.000
719;16.695;0.000;27198.500;27292.500;250.973;687.154;93.500
715;16.250;0.000;27198.000;27293.000;210.889;745.956;94.500
515;15.096;0.000;27139.000;27293.500;305.870;872.125;154.000
380;17.500;0.000;27101.500;27293.500;400.529;1146.770;191.500
876;16.925;6.900;27242.500;27294.000;186.096;688.121;51.000
669;16.239;0.000;27181.500;27294.000;264.775;928.279;112.000
888;15.000;3.500;27247.500;27294.500;156.714;599.773;46.500
891;20.378;6.900;27249.000;27294.500;194.165;770.046;45.000
887;19.392;6.900;27247.500;27294.500;181.938;772.447;46.500
799;15.010;0.000;27222.500;27295.000;156.214;482.215;72.000
743;15.754;0.000;27204.500;27295.000;203.225;748.227;90.000
449;16.971;0.000;27119.000;27295.000;370.362;1124.730;175.500
856;16.900;6.900;27237.500;27296.000;183.100;756.091;58.000
676;15.650;0.000;27183.000;27297.500;221.460;489.774;114.000
974;19.800;6.750;27275.500;27298.000;90.193;325.753;22.000
680;19.400;0.000;27184.000;27298.500;304.171;972.803;114.000
734;16.250;0.000;27202.500;27299.000;217.007;481.165;96.000
900;19.250;6.900;27252.000;27299.000;179.620;764.574;46.500
902;19.250;6.900;27252.500;27299.500;178.784;763.800;46.500
879;16.346;6.900;27244.500;27300.500;175.138;752.592;55.500
845;19.000;3.928;27233.500;27301.000;240.344;861.965;67.000
994;7.405;4.513;27282.500;27301.000;28.775;107.023;18.000
869;16.900;6.900;27240.500;27301.000;177.872;857.510;60.000
855;15.500;0.000;27237.500;27302.000;165.007;488.839;64.000
649;16.452;0.000;27176.500;27302.500;297.706;925.105;125.500
272;15.064;0.000;27074.500;27304.000;424.534;857.991;229.000
918;19.914;7.100;27257.500;27304.000;189.561;775.937;46.000
899;16.250;6.900;27252.000;27304.500;181.022;694.413;52.000
589;15.650;0.000;27159.500;27304.500;290.437;748.608;144.500
849;15.139;0.000;27235.000;27304.500;171.134;490.175;69.000
859;19.000;0.200;27239.000;27305.000;219.512;879.948;65.500
857;16.250;2.849;27237.500;27305.000;199.161;779.774;67.000
914;18.000;6.900;27256.000;27305.500;164.703;768.661;49.000
531;16.255;0.000;27144.000;27306.500;295.882;646.630;162.000
872;18.890;2.470;27241.000;27306.500;219.495;877.220;65.000
683;15.940;0.000;27184.500;27307.000;269.372;750.371;122.000
527;19.864;0.000;27143.000;27307.000;315.333;678.740;163.500
946;15.182;5.400;27265.500;27307.000;126.972;489.613;41.000
810;15.732;0.000;27225.500;27308.000;200.166;646.669;82.000
545;18.403;0.000;27147.000;27308.500;302.843;683.277;161.000
817;14.400;0.000;27227.000;27309.000;191.540;752.014;81.500
1001;18.418;6.027;27285.000;27310.000;86.521;335.799;24.500
933;18.938;6.900;27262.000;27310.000;174.340;770.766;47.500
634;18.883;0.000;27170.500;27310.500;278.278;685.963;139.500
773;16.250;0.000;27211.500;27311.000;238.720;867.967;99.000
628;18.587;0.000;27169.500;27312.000;272.683;684.922;142.000
621;16.511;0.000;27167.500;27312.500;352.510;1125.370;144.500
938;18.896;7.100;27263.500;27312.500;176.348;783.002;48.500
905;16.250;6.900;27253.500;27314.500;176.704;859.424;60.500
502;18.500;0.000;27135.500;27315.000;420.246;1099.050;179.000
341;16.607;0.000;27092.500;27316.000;447.997;1323.630;223.000
66;21.932;0.000;27019.000;27316.000;596.719;1319.750;296.500
460;17.500;0.000;27120.500;27316.000;409.858;1076.480;195.000
620;19.750;0.000;27167.500;27317.000;393.764;1410.070;149.000
618;17.587;0.000;27167.000;27317.500;314.516;913.592;150.000
694;20.200;0.000;27186.500;27317.500;295.845;676.216;130.500
1008;21.250;6.432;27287.000;27318.000;144.886;484.972;30.500
474;16.462;0.000;27124.500;27318.000;395.031;1074.220;193.000
526;17.256;0.000;27142.000;27318.500;407.881;1280.150;176.000
940;16.250;7.100;27264.000;27318.500;175.887;748.947;54.000
14;18.500;0.000;27006.000;27319.500;635.482;1613.380;313.000
761;18.000;0.000;27208.500;27319.500;337.647;1407.510;110.500
116;16.250;0.000;27033.500;27320.000;545.566;1304.030;286.000
268;15.000;0.000;27073.500;27321.000;469.482;1322.940;247.000
301;21.468;0.000;27080.000;27321.000;462.791;1135.800;240.500
756;19.813;0.000;27207.500;27321.000;286.341;685.409;113.000
319;21.728;0.000;27086.500;27322.000;458.082;1105.480;235.000
219;19.750;0.000;27059.000;27322.500;513.536;1228.920;263.000
123;16.250;0.000;27035.000;27323.000;497.954;1071.890;287.500
509;16.302;0.000;27136.500;27323.000;412.984;1325.180;186.000
838;17.250;0.000;27231.000;27323.000;275.689;868.201;91.500
863;16.000;0.000;27239.500;27323.500;250.454;863.918;83.500
599;16.977;0.000;27162.000;27323.500;364.669;1070.440;161.000
935;16.327;6.900;27263.000;27323.500;179.951;854.635;60.000
539;18.833;0.000;27145.000;27324.000;376.974;1006.130;178.500
397;17.993;0.000;27106.000;27324.500;447.118;1223.360;218.000
672;18.782;-1.479;27182.000;27324.500;312.352;683.633;142.000
615;19.250;0.000;27167.000;27324.500;356.094;1006.060;157.000
287;16.900;0.000;27078.000;27325.000;518.526;1310.490;246.500
505;15.000;0.000;27136.000;27325.500;386.291;1376.560;189.000
576;15.000;0.000;27155.000;27325.500;360.241;1066.500;170.000
735;16.250;0.000;27202.500;27327.000;247.886;672.877;124.000
711;16.250;0.000;27194.000;27327.000;267.238;635.190;132.500
749;16.250;0.000;27205.000;27327.000;247.793;669.328;121.500
118;15.398;0.000;27034.000;27327.500;516.628;1070.990;293.000
804;18.022;0.000;27224.500;27328.000;268.671;677.268;103.000
506;16.250;0.000;27136.000;27328.000;372.945;902.858;191.500
632;19.300;0.000;27170.000;27328.000;364.228;1012.950;157.500
883;15.179;1.576;27245.500;27328.000;244.700;862.673;82.000
641;18.000;0.000;27172.500;27328.500;353.295;1093.720;155.500
78;16.250;0.000;27023.000;27328.500;645.252;2063.020;305.000
573;18.000;0.000;27154.500;27328.500;351.643;991.447;173.500
746;16.250;0.000;27204.500;27328.500;324.077;1036.850;123.500
371;15.650;0.000;27099.500;27329.000;458.401;1302.890;229.000
778;17.889;0.000;27215.500;27329.000;305.757;673.853;113.000
808;15.850;0.000;27225.000;27329.000;218.777;641.457;103.500
666;15.650;0.000;27180.500;27329.500;265.318;638.593;148.500
716;15.363;0.000;27198.000;27329.500;247.687;638.759;131.000
780;16.659;0.000;27215.500;27329.500;304.702;1088.550;113.500
964;16.900;6.900;27269.500;27329.500;193.610;860.425;59.500
365;16.621;0.000;27098.500;27330.000;476.741;1303.340;231.000
613;18.177;0.000;27166.500;27330.000;337.193;989.437;163.000
723;17.925;0.000;27199.500;27330.500;298.376;675.442;130.500
7;16.250;-2.481;27002.500;27330.500;688.992;2060.440;327.500
345;16.854;0.000;27094.000;27331.000;567.495;1740.940;236.500
714;18.952;0.000;27198.000;27331.000;320.948;992.275;132.500
890;15.000;0.000;27249.000;27331.500;211.142;639.896;82.000
726;14.585;0.000;27200.000;27331.500;242.674;656.134;131.000
903;16.663;0.000;27252.500;27331.500;263.502;872.819;78.500
445;16.226;0.000;27118.000;27332.000;433.036;1305.930;213.500
929;16.240;0.000;27261.500;27332.000;180.005;633.146;70.000
510;21.250;-0.388;27136.500;27332.500;452.201;1097.320;195.500
764;18.332;0.000;27209.000;27332.500;285.520;677.936;123.000
828;15.650;0.269;27229.500;27332.500;285.485;1069.180;102.500
406;16.600;0.000;27108.000;27333.000;499.485;1285.160;224.500
1095;6.914;0.000;27310.500;27333.500;36.885;106.376;22.500
787;15.650;0.000;27218.500;27333.500;237.759;637.882;114.500
934;16.250;0.000;27262.500;27333.500;183.738;638.818;70.500
222;16.250;0.000;27059.500;27333.500;576.653;1736.530;273.500
936;16.250;0.000;27263.500;27334.500;185.570;638.079;70.500
915;15.587;-1.358;27257.000;27334.500;241.401;873.001;77.000
981;15.126;4.357;27279.000;27335.500;163.844;638.009;56.000
939;16.250;0.000;27263.500;27335.500;228.128;885.219;71.500
184;21.250;0.000;27050.000;27336.000;559.865;1442.360;285.500
969;15.650;0.000;27272.000;27336.000;166.925;639.748;63.500
565;16.250;-2.578;27151.500;27336.000;443.169;1309.300;184.000
766;16.000;0.000;27209.000;27336.000;291.530;905.364;126.500
679;16.583;0.000;27184.000;27336.500;375.302;1295.720;152.000
983;16.485;3.374;27280.000;27336.500;167.961;636.605;56.000
874;18.750;0.000;27241.500;27338.000;251.074;684.293;96.000
999;15.115;5.615;27284.000;27338.000;160.962;605.712;53.500
1011;16.266;6.900;27288.500;27338.000;158.937;634.810;49.000
930;15.008;-1.482;27261.500;27338.000;235.418;864.784;76.000
882;16.000;0.000;27245.500;27339.000;226.358;751.266;93.000
986;16.250;4.422;27280.500;27339.000;175.190;660.695;58.000
970;16.393;1.697;27273.000;27339.000;224.429;869.127;65.500
283;21.250;0.000;27077.000;27339.500;538.047;1455.980;262.000
990;14.802;6.115;27281.500;27340.500;153.578;668.700;58.500
433;20.921;0.000;27115.500;27341.000;492.523;1426.120;225.000
728;16.426;0.000;27200.500;27341.500;330.128;1141.960;140.500
868;15.300;0.000;27240.000;27342.000;223.992;676.867;101.500
501;17.036;0.000;27135.000;27342.000;435.053;1495.560;206.500
661;15.223;0.000;27180.000;27342.500;342.846;1039.600;162.000
978;16.275;1.836;27277.000;27342.500;207.748;868.409;65.000
737;16.250;0.000;27203.000;27343.000;315.527;1146.720;139.500
308;22.655;0.000;27083.500;27343.500;474.323;1155.510;259.500
750;15.921;0.000;27205.500;27343.500;281.142;1063.230;137.500
496;15.250;0.000;27134.000;27344.000;430.281;1361.830;209.500
598;21.250;0.000;27162.000;27345.500;433.887;1432.120;183.000
779;16.250;0.000;27215.500;27345.500;306.627;1126.570;129.500
585;16.250;0.000;27158.500;27346.000;431.761;1362.950;187.000
351;22.328;0.000;27095.000;27346.500;497.336;1152.280;251.000
332;20.657;-10.360;27090.500;27349.000;555.379;1145.380;258.000
961;16.750;0.000;27269.000;27349.000;198.073;674.234;79.500
822;15.820;0.000;27229.000;27349.000;284.108;990.680;119.500
1009;16.250;3.652;27287.000;27349.500;211.159;880.639;62.000
795;16.000;-0.390;27221.500;27351.000;269.807;789.597;129.000
490;22.726;0.000;27132.500;27351.500;463.467;1149.520;218.500
558;16.250;0.000;27150.000;27351.500;458.599;1339.500;201.000
853;15.650;0.000;27236.500;27352.000;268.706;991.904;115.000
710;18.551;0.000;27193.500;27354.500;396.186;1485.480;160.500
770;22.075;0.000;27210.500;27355.000;360.854;1082.820;144.000
364;22.262;0.000;27098.000;27355.500;590.746;1258.040;257.000
1037;16.250;3.500;27295.000;27355.500;202.607;859.942;60.000
540;21.166;0.000;27145.000;27356.500;425.446;1057.290;211.000
305;21.687;0.000;27081.500;27356.500;544.223;1320.960;274.500
1175;16.143;6.900;27334.000;27357.000;74.813;274.152;22.500
569;21.710;0.000;27152.500;27357.000;418.466;1067.810;204.000
535;22.500;-0.448;27144.000;27358.000;560.859;1245.450;213.500
774;21.332;0.000;27212.500;27358.500;355.251;1060.640;145.500
647;22.044;0.000;27175.000;27359.000;394.986;1064.580;183.500
829;16.250;0.000;27229.500;27359.000;335.508;1126.780;129.000
624;21.250;0.000;27168.500;27360.000;509.818;1236.140;191.000
834;21.382;0.000;27231.000;27360.000;330.230;1060.450;128.500
572;17.411;0.000;27153.500;27360.000;471.489;1506.050;206.000
703;15.650;0.000;27189.500;27361.000;403.015;1371.490;171.000
927;15.233;0.000;27260.500;27361.000;206.138;452.004;100.000
805;21.466;0.000;27224.500;27361.500;346.645;1085.110;136.500
843;21.025;0.000;27232.500;27361.500;330.556;1073.120;128.500
1061;16.281;3.500;27301.000;27361.500;203.241;858.922;60.000
1094;16.250;6.350;27310.500;27363.000;159.989;690.197;52.000
107;16.250;0.000;27030.000;27363.000;629.274;1467.030;332.500
788;16.250;0.000;27218.500;27363.000;287.239;1048.160;144.000
886;21.392;0.000;27247.500;27364.000;290.154;1066.490;116.000
806;16.250;0.000;27225.000;27364.500;312.033;793.544;139.000
814;16.250;0.000;27226.500;27364.500;278.654;1007.920;137.500
926;18.750;0.000;27260.500;27366.500;265.434;865.673;105.500
382;21.687;0.000;27101.500;27366.500;576.726;1291.720;264.500
846;15.751;0.000;27233.500;27366.500;268.212;1029.260;132.500
826;22.375;0.000;27229.500;27367.000;359.684;1070.630;137.000
1106;15.000;6.900;27313.500;27367.000;145.128;674.898;53.000
709;18.500;0.000;27193.500;27367.500;378.147;974.118;173.500
951;20.200;0.000;27267.000;27367.500;262.261;676.483;100.000
1063;16.250;0.000;27301.500;27367.500;209.238;881.914;65.500
389;22.054;0.000;27104.500;27368.000;568.039;1301.340;263.000
594;18.250;0.000;27160.500;27368.500;417.875;1113.170;207.500
848;20.933;0.000;27234.500;27369.000;329.188;1046.600;134.000
844;15.913;0.000;27233.000;27369.000;293.884;1003.450;135.500
757;16.866;0.000;27207.500;27369.500;433.786;1554.580;161.500
653;19.750;0.000;27179.000;27369.500;378.929;848.212;190.000
692;18.150;0.000;27186.000;27370.000;395.669;976.125;183.500
700;18.534;0.000;27189.000;27370.000;345.682;785.572;180.500
724;18.500;0.000;27199.500;27370.000;335.518;771.562;170.000
32;18.500;0.000;27012.000;27370.500;665.021;1475.440;358.000
280;16.250;0.000;27076.000;27370.500;616.214;1582.630;294.000
251;16.250;-3.437;27068.000;27370.500;643.624;1759.690;302.000
668;18.500;0.000;27181.000;27370.500;396.563;992.394;189.000
827;16.250;0.000;27229.500;27370.500;312.160;1060.460;140.500
559;19.234;0.000;27150.500;27371.000;521.850;1366.230;220.000
1072;15.500;4.195;27304.500;27371.000;189.082;880.275;66.000
568;21.900;0.000;27152.000;27371.500;502.328;1212.450;219.000
812;19.224;0.000;27226.000;27371.500;346.949;994.217;145.000
461;19.315;0.000;27121.000;27371.500;520.766;1377.800;250.000
588;19.534;0.000;27159.000;27371.500;470.541;1136.010;212.000
481;21.933;0.000;27127.500;27372.000;543.457;1294.290;244.000
400;21.630;0.000;27106.000;27372.000;563.529;1290.320;265.500
968;16.000;0.000;27271.500;27372.000;224.481;466.599;100.000
976;19.053;0.000;27276.500;27372.500;238.462;677.528;95.500
72;16.250;0.000;27022.000;27372.500;702.160;1631.610;350.000
825;18.896;0.000;27229.500;27372.500;380.941;1362.720;142.500
928;18.585;0.000;27261.500;27373.000;297.132;965.270;111.000
