time,RSUExampleScenario.node[1455].veinsmobility.speed
27218,6.9
27218.5,8.15
27219,9.4
27219.5,10.65
27220,11.9
27220.5,13.15
27221,14.4
27221.5,15.65
27222,16.9
27222.5,16.65
27223,15.4897
27223.5,14.4335
27224,13.4713
27224.5,13.4713
27225,12.5311
27225.5,11.6783
27226,11.6783
27226.5,10.8466
27227,10.0954
27227.5,10.0954
27228,9.36324
27228.5,8.70434
27229,8.11018
27229.5,7.5733
27230,7.08711
27230.5,6.64577
27231,6.24414
27231.5,5.87766
27232,5.54225
27232.5,5.2343
27233,4.95059
27233.5,4.68822
27234,4.44461
27234.5,4.2174
27235,4.00447
27235.5,3.80083
27236,3.60244
27236.5,3.40966
27237,3.22287
27237.5,3.04237
27238,2.86843
27238.5,2.70118
27239,2.53834
27239.5,2.37779
27240,2.22033
27240.5,2.06682
27241,1.91804
27241.5,1.77467
27242,1.63431
27242.5,1.49464
27243,1.35741
27243.5,1.22445
27244,1.09755
27244.5,0.974317
27245,0
27245.5,0.0765363
27246,0.152578
27246.5,0.72862
27247,1.80466
27247.5,0.991567
27248,0.991567
27248.5,1.49157
27249,2.49157
27249.5,3.74157
27250,4.99157
27250.5,6.24157
27251,7.49157
27251.5,8.74157
27252,9.99157
27252.5,11
27253,11
27253.5,11
27254,11
27254.5,11
27255,11.5
27255.5,12.5
27256,13.75
27256.5,15
27257,16.25
