time,RSUExampleScenario.node[4555].veinsmobility.speed
27686,5.7
27686.5,6.01464
27687,6.82927
27687.5,8.07927
27688,9.32927
27688.5,8.60294
27689,7.93341
27689.5,7.31581
27690,6.7457
27690.5,6.219
27691,5.73199
27691.5,5.28124
27692,4.86361
27692.5,4.47621
27693,4.11638
27693.5,3.7817
27694,3.46991
27694.5,3.17896
27695,2.90695
27695.5,2.65214
27696,2.41296
27696.5,2.18795
27697,1.97583
27697.5,1.77546
27698,1.58584
27698.5,1.40619
27699,1.23592
27699.5,1.07472
27700,0.922552
27700.5,0
27701,0.0688028
27701.5,0.135859
27702,0.197638
27702.5,0.250733
27703,0.292119
27703.5,0.319445
27704,0
27704.5,0.0525288
27705,0.103386
27705.5,0.149201
27706,0.186785
27706.5,0.213478
27707,0
27707.5,0.0402604
27708,0.0790329
27708.5,0.113323
27709,0.140358
27709.5,0
27710,0.0324362
27710.5,0.0635631
27711,0.0907515
27711.5,0
27712,0.0280838
27712.5,0.0549796
27713,0
27713.5,0.0260427
27714,0
27714.5,0.0253886
27715,0
27715.5,0
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0
27720.5,0
27721,0
27721.5,0
27722,0
27722.5,0
27723,0
27723.5,0
27724,0
27724.5,0
27725,0
27725.5,0
27726,0
27726.5,0
27727,0
27727.5,0
27728,0
27728.5,0
27729,0
27729.5,0
27730,0
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0.387059
27741.5,1.17964
27742,2.42964
27742.5,3.67964
27743,4.92964
27743.5,5.80314
27744,6.77436
27744.5,7.93138
27745,9.18138
27745.5,10.4314
27746,11.2018
27746.5,12.212
27747,13.3421
27747.5,14.5921
27748,15.4716
27748.5,15.8888
27749,16.0129
27749.5,16.1276
27750,16.7423
27750.5,16.6679
27751,16.6306
27751.5,16.612
27752,15.5934
27752.5,13.9821
27753,12.339
27753.5,10.6592
27754,8.93606
27754.5,7.15984
27755,5.31507
27755.5,3.37345
27756,1.26843
27756.5,0
27757,0
27757.5,0
27758,0
27758.5,0
27759,0
27759.5,0
27760,0
27760.5,0
27761,0
27761.5,0
27762,0
27762.5,0
27763,0
27763.5,0
27764,0
27764.5,1
27765,2.25
27765.5,3.5
27766,4.75
27766.5,6
27767,7.25
27767.5,8.5
27768,9.75
27768.5,11
27769,12.25
27769.5,13.5
27770,14.75
27770.5,16
27771,17.25
27771.5,17
27772,16.7967
27772.5,16.895
27773,15.302
27773.5,13.6487
27774,11.8991
27774.5,11
27775,11
27775.5,11
27776,11.5
27776.5,12.5
27777,13.75
27777.5,15
27778,16.25
27778.5,17.5
27779,17.25
27779.5,17
27780,16.7967
27780.5,16.695
27781,16.6442
27781.5,16.8188
27782,16.7061
27782.5,16.6497
27783,16.6215
27783.5,16.6075
27784,16.6004
27784.5,16.5969
27785,16.5951
27785.5,16.5942
27786,16.5938
27786.5,15.5934
27787,14.2616
27787.5,14.2616
27788,12.904
27788.5,11.9954
27789,11.11
27789.5,9.99087
27790,8.99561
27790.5,8.11001
27791,8.11001
27791.5,8.61001
27792,9.61001
27792.5,10.86
27793,12.11
27793.5,10.4761
27794,10.4761
27794.5,8.22607
27795,5.97607
27795.5,4.0964
27796,4.0964
27796.5,4.54429
27797,5.48027
27797.5,6.67544
27798,7.92544
27798.5,9.17544
27799,10.4254
27799.5,11
27800,11
27800.5,11
27801,11
27801.5,11
27802,11
27802.5,11.5
27803,12.5
27803.5,13.75
27804,15
27804.5,16.25
27805,16.3796
27805.5,16.4983
27806,16.6056
27806.5,16.5995
27807,16.5964
27807.5,16.5949
27808,16.5941
27808.5,16.5937
27809,16.5936
27809.5,16.5935
27810,16.5934
27810.5,16.5934
27811,16.5934
27811.5,16.5934
27812,16.5934
27812.5,16.5934
27813,16.5608
27813.5,16.4842
27814,16.3437
27814.5,16.0448
27815,16.2459
