time,RSUExampleScenario.node[3903].veinsmobility.speed
27578,6.9
27578.5,8.15
27579,9.6
27579.5,9.32435
27580,9.09725
27580.5,8.63336
27581,7.16947
27581.5,4.91947
27582,2.66947
27582.5,2.66947
27583,3.16947
27583.5,4.16947
27584,5.02555
27584.5,5.09736
27585,5.3751
27585.5,5.27937
27586,4.18365
27586.5,2.09173
27587,2.09173
27587.5,2.59173
27588,2.65645
27588.5,2.63602
27589,0.38602
27589.5,0
27590,0.11398
27590.5,0.72796
27591,1.70011
27591.5,1.71078
27592,1.71678
27592.5,1.14529
27593,0.792479
27593.5,0
27594,0.340194
27594.5,0.794552
27595,1.36177
27595.5,0.819785
27596,0
27596.5,0.0447904
27597,0.0922492
27597.5,0.459608
27598,0.515772
27598.5,0
27599,0.0551142
27599.5,0.1107
27600,0.478279
27600.5,0.524535
27601,0.574152
27601.5,0.625512
27602,0.677384
27602.5,0.728618
27603,0
27603.5,0.0541614
27604,0.107329
27604.5,0.16246
27605,0.474125
27605.5,0.512923
27606,0.555558
27606.5,0.600239
27607,0
27607.5,0.0557788
27608,0.11397
27608.5,0.167823
27609,0.223964
27609.5,0.281607
27610,0.340367
27610.5,0
27611,0.0628315
27611.5,0.667207
27612,0.727117
27612.5,0
27613,0.0602349
27613.5,0.120248
27614,0.177797
27614.5,0.231114
27615,0.64091
27615.5,0.675235
27616,0.708933
27616.5,0.745778
27617,1.14312
27617.5,1.49692
27618,1.91271
27618.5,2.22214
27619,2.81673
27619.5,3.86046
27620,4.89167
27620.5,5.87378
27621,6.75318
27621.5,7.49462
27622,8.07603
27622.5,8.43878
27623,8.55981
27623.5,8.6718
27624,8.69049
27624.5,6.44049
27625,4.34488
27625.5,4.34488
27626,4.84488
27626.5,5.84488
27627,5.87985
27627.5,5.89346
27628,5.91315
27628.5,5.92215
27629,6.02476
27629.5,5.85417
27630,5.70372
27630.5,5.55543
27631,5.31069
27631.5,5.1876
27632,5.41347
27632.5,5.51773
27633,4.97372
27633.5,4.69717
27634,4.47291
27634.5,4.22433
27635,3.96753
27635.5,3.70059
27636,3.46544
27636.5,3.30345
27637,3.22487
27637.5,3.20883
27638,3.21043
27638.5,3.22478
27639,3.26518
27639.5,3.3129
27640,3.47974
27640.5,3.83327
27641,4.38707
27641.5,5.12405
27642,6.11703
27642.5,7.229
27643,8.479
27643.5,9.729
27644,10.979
27644.5,12.229
27645,13.4713
27645.5,14.1599
27646,14.818
27646.5,15.2314
27647,15.361
27647.5,15.9906
27648,14.1807
27648.5,12.2865
27649,11
27649.5,11
27650,11
27650.5,11.5
27651,9.25
27651.5,7
27652,7
27652.5,6.75
27653,7
