time,RSUExampleScenario.node[1405].veinsmobility.speed
27209,5.5
27209.5,6.75
27210,8
27210.5,9.25
27211,10.5
27211.5,11.75
27212,13
27212.5,13.1299
27213,13.7598
27213.5,14.8897
27214,14.9653
27214.5,14.9327
27215,14.9013
27215.5,14.8774
27216,14.8583
27216.5,14.8319
27217,12.5587
27217.5,12.5587
27218,12.6961
27218.5,12.8354
27219,12.9745
27219.5,13.1127
27220,13.2502
27220.5,13.3904
27221,14.0305
27221.5,14.172
27222,14.8134
27222.5,14.9317
27223,15.0433
27223.5,15.1473
27224,15.2442
27224.5,15.2398
27225,15.2376
27225.5,15.2365
27226,15.2359
27226.5,15.2356
27227,15.2355
27227.5,15.2354
27228,15.2354
27228.5,15.1719
27229,15.6085
27229.5,15.4219
27230,15.3286
27230.5,15.1419
27231,15.2794
27231.5,14.9422
27232,15.0545
27232.5,15.1475
27233,15.2596
27233.5,15.2475
27234,15.2414
27234.5,15.2384
27235,15.2313
27235.5,15.193
27236,15.1313
27236.5,15.0342
27237,13.9371
27237.5,11.84
27238,11.84
27238.5,9.58997
27239,7.33997
27239.5,7.33997
27240,6.0448
27240.5,3.7948
27241,2.025
27241.5,2.025
27242,2.04883
27242.5,2.57266
27243,3.59649
27243.5,4.84649
27244,4.73414
27244.5,4.85455
27245,4.63266
27245.5,4.70961
27246,4.75257
27246.5,4.78294
27247,4.80664
27247.5,4.50204
27248,4.24029
27248.5,4.21024
27249,4.13073
27249.5,3.82626
27250,4.02179
27250.5,3.63864
27251,3.30629
27251.5,3.47394
27252,3.03671
27252.5,2.65272
27253,2.33968
27253.5,2.07467
27254,1.86088
27254.5,1.68873
27255,1.55121
27255.5,1.44253
27256,1.35806
27256.5,1.05114
27257,0.813204
27257.5,0
27258,0.35757
27258.5,0.401216
27259,0.446395
27259.5,0.493082
27260,0
27260.5,0.0480388
27261,0.0972784
27261.5,0.356007
27262,0.389645
27262.5,0.426601
27263,0.466527
27263.5,0
27264,0.0405697
27264.5,0.0826599
27265,0.343069
27265.5,0.369251
27266,0.400741
27266.5,0.435635
27267,0
27267.5,0.0410843
27268,0.0812917
27268.5,0.121841
27269,0.16437
27269.5,0.208495
27270,0.461202
27270.5,0
27271,0.0469834
27271.5,0.0955117
27272,0.391034
27272.5,0.433613
27273,0.687681
27273.5,0.726647
27274,0.765612
27274.5,0.804855
27275,0.844283
27275.5,0
27276,0.686924
27276.5,1.1466
27277,1.53617
27277.5,1.69227
27278,2.06936
27278.5,2.67222
27279,3.47791
27279.5,4.43017
27280,5.68017
27280.5,6.93017
27281,8.17896
27281.5,9.41691
27282,10.6552
27282.5,11.8975
27283,13.1475
27283.5,14.1352
27284,14.0397
27284.5,12.9442
27285,11
27285.5,11
27286,11
27286.5,11
27287,11
27287.5,11
27288,11
27288.5,11
27289,11.4321
27289.5,11.5647
27290,11.6969
27290.5,11.8299
27291,11.9572
27291.5,11.9236
27292,10.8899
27292.5,10.8899
27293,10.6399
27293.5,10.3899
27294,10.1827
27294.5,10.0791
27295,10.0273
27295.5,9.62374
27296,8.54395
27296.5,7
27297,7
27297.5,7
27298,7
27298.5,7
27299,7
27299.5,6.83752
27300,5.67504
27300.5,5.67504
27301,4.70739
27301.5,4.07366
27302,3.78515
27302.5,3.72847
27303,3.74345
27303.5,3.93172
27304,4.45948
27304.5,5.48723
27305,6.73723
27305.5,7.48423
27306,7.56239
27306.5,7.62556
27307,7.66921
27307.5,7.49075
27308,6.31229
27308.5,6.31229
27309,5.77105
27309.5,5.31547
27310,4.7974
27310.5,4.4245
27311,4.09961
27311.5,3.68805
27312,3.30108
27312.5,3.11041
27313,3.13799
27313.5,3.1926
27314,2.81756
27314.5,1.90932
27315,1.90932
27315.5,1.90745
27316,2.06144
27316.5,0.938116
27317,0
27317.5,0.84678
27318,1.15844
27318.5,1.21913
27319,1.16401
27319.5,0.576292
27320,0
27320.5,0
27321,0
27321.5,0
27322,0.128636
27322.5,0.229539
27323,0.309761
27323.5,0.373068
27324,0
27324.5,0
27325,0
27325.5,0
27326,0.0960698
27326.5,0.180167
27327,0.253605
27327.5,0.316306
27328,0
27328.5,0
27329,0
27329.5,0.0571414
27330,0.121496
27330.5,0.436274
27331,0
27331.5,0
27332,0
27332.5,0.0252891
27333,0.280624
27333.5,0
27334,0.0293265
27334.5,0.0636064
27335,0.101135
27335.5,0.136357
27336,0.163808
27336.5,0
27337,0.0397781
27337.5,0.0818077
27338,0.12411
27338.5,0.162028
27339,0.190931
27339.5,0
27340,0.0428004
27340.5,0.332979
27341,0.362468
27341.5,0.394839
27342,0.666997
27342.5,1.01114
27343,1.38902
27343.5,1.8215
27344,2.37765
27344.5,3.11769
27345,4.07894
27345.5,5.27076
27346,6.52076
27346.5,7.77076
27347,9.01014
27347.5,10.2548
27348,11.3799
27348.5,12.6299
27349,13.8799
27349.5,15.1299
27350,16
27350.5,17.25
27351,16
27351.5,16
27352,15.75
27352.5,15.5
27353,15.3677
27353.5,15.7353
27354,16.603
27354.5,17.853
27355,19.103
27355.5,20.353
27356,21.603
27356.5,21.4662
27357,21.3979
27357.5,21.3637
27358,21.3466
27358.5,21.338
27359,21.3337
27359.5,21.3316
27360,21.3305
27360.5,21.33
27361,21.3297
27361.5,21.3296
27362,21.3295
