time,RSUExampleScenario.node[2322].veinsmobility.speed
27342.5,6.9
27343,6.69155
27343.5,6.79014
27344,7.38874
27344.5,7.37004
27345,7.85135
27345.5,7.9236
27346,7.99753
27346.5,8.10116
27347,8.19775
27347.5,8.69775
27348,8.71511
27348.5,8.71559
27349,8.72078
27349.5,8.69647
27350,8.64313
27350.5,8.56161
27351,8.45304
27351.5,8.31871
27352,8.16005
27352.5,7.97855
27353,7.77571
27353.5,7.55302
27354,6.36687
27354.5,5.49381
27355,5.49381
27355.5,5.46967
27356,5.41792
27356.5,5.33657
27357,5.22387
27357.5,4.15535
27358,3.45865
27358.5,3.45865
27359,3.51368
27359.5,3.53499
27360,3.51579
27360.5,2.64614
27361,2.14477
27361.5,1.82555
27362,1.58277
27362.5,1.68585
27363,2.28894
27363.5,3.39202
27364,2.81641
27364.5,2.67526
27365,2.69562
27365.5,2.27887
27366,2.12552
27366.5,2.35472
27367,2.99781
27367.5,4.1409
27368,5.3909
27368.5,6.6409
27369,7.8909
27369.5,9.1409
27370,10.3909
27370.5,11.6409
27371,10.8729
27371.5,10.8729
27372,10.9677
27372.5,11.5624
27373,11.6594
27373.5,11.6656
27374,11.6718
27374.5,11.6857
27375,11.558
27375.5,10.4303
27376,9.26785
27376.5,7.10542
27377,4.85542
27377.5,4.85542
27378,4.29334
27378.5,4.29334
27379,4.79334
27379.5,5.79334
27380,7.04334
27380.5,8.29334
27381,9.54334
27381.5,10.7933
27382,12.0433
27382.5,13.2933
27383,14.5433
27383.5,15.7933
27384,15.796
27384.5,15.6482
27385,15.4083
27385.5,15.1241
27386,14.5515
27386.5,14.1415
27387,13.6166
27387.5,13.0498
27388,12.459
27388.5,11.845
27389,11.2126
27389.5,11.2126
27390,10.3393
27390.5,10.3393
27391,9.20859
27391.5,9.20859
27392,8.51373
27392.5,7.61032
27393,6.59684
27393.5,5.51957
27394,4.38355
27394.5,3.00287
27395,3.00287
27395.5,2.57694
27396,2.30897
27396.5,1.15211
27397,0.573832
27397.5,0.573832
27398,1.07383
27398.5,1.60904
27399,1.68115
27399.5,0
27400,0.0727395
27400.5,0.645479
27401,1.58922
27401.5,1.14817
27402,0.841323
27402.5,0
27403,0.0553559
27403.5,0.112821
27404,0.491543
27404.5,0.532963
27405,0
27405.5,0.0604845
27406,0.11968
27406.5,0.175136
27407,0.224909
27407.5,0.267842
27408,0.303571
27408.5,0.332315
27409,0
27409.5,0.0572301
27410,0.113879
27410.5,0.167422
27411,0.215737
27411.5,0.257303
27412,0.288475
27412.5,0
27413,0.0523625
27413.5,0.104629
27414,0.154169
27414.5,0.197069
27415,0.229553
27415.5,0
27416,0.0476323
27416.5,0.0944789
27417,0.136772
27417.5,0.172175
27418,0.197992
27418.5,0
27419,0.0390787
27419.5,0.077241
27420,0.111
27420.5,0.137605
27421,0
27421.5,0.0318645
27422,0.0624348
27422.5,0.0891121
27423,0
27423.5,0.0275504
27424,0.0539287
27424.5,0
27425,0.025531
27425.5,0
27426,0
27426.5,0
27427,0
27427.5,0
27428,0
27428.5,0
27429,0
27429.5,0
27430,0
27430.5,0
27431,0
27431.5,0
27432,0
27432.5,0
27433,0
27433.5,0
27434,0
27434.5,0
27435,0
27435.5,0
27436,0
27436.5,0
27437,0
27437.5,0
27438,0
27438.5,0
27439,0
27439.5,0
27440,0
27440.5,0
27441,0
27441.5,0
27442,0
27442.5,0
27443,0
27443.5,0
27444,0
27444.5,0
27445,0
27445.5,0
27446,0
27446.5,0
27447,0
27447.5,0
27448,0
27448.5,0
27449,0
27449.5,0
27450,0.0252738
27450.5,0
27451,0.253409
27451.5,0
27452,0.0302452
27452.5,0.21489
27453,0.606698
27453.5,1.49487
27454,2.74487
27454.5,3.99487
27455,5.24487
27455.5,6.49487
27456,7.74487
27456.5,8.99487
27457,9.90472
27457.5,9
27458,9
27458.5,9
27459,9
27459.5,9
27460,9
27460.5,9
27461,9
27461.5,9.5
27462,10.5
27462.5,11.75
27463,13
27463.5,14.25
27464,15.5
27464.5,15.304
27465,15.206
27465.5,15.157
27466,15.1325
27466.5,15.1203
27467,15.1142
27467.5,15.3111
27468,15.2096
27468.5,15.1588
27469,15.1334
27469.5,15.1207
27470,15.1144
27470.5,15.1112
27471,15.1096
27471.5,15.1088
27472,15.1084
27472.5,15.1082
27473,15.1081
27473.5,15.1081
27474,12.858
27474.5,12.858
27475,13.358
27475.5,14.358
27476,14.463
27476.5,14.5669
27477,12.4439
27477.5,12.4439
27478,12.9439
27478.5,13.9439
27479,15.1939
27479.5,15.151
27480,15.1295
27480.5,15.1188
27481,15.1134
27481.5,15.1107
27482,15.1094
27482.5,15.1087
27483,15.1084
27483.5,15.1082
27484,15.1081
27484.5,15.1081
27485,15.108
27485.5,15.108
27486,15.108
27486.5,15.108
27487,15.108
27487.5,15.108
27488,15.108
27488.5,15.108
27489,15.108
27489.5,15.108
27490,15.108
27490.5,15.108
27491,15.108
27491.5,15.108
27492,15.108
27492.5,15.108
27493,15.108
27493.5,15.108
27494,15.108
27494.5,15.108
27495,15.108
27495.5,15.108
27496,15.108
