time,RSUExampleScenario.node[3920].veinsmobility.speed
27580.5,5.9
27581,6.4
27581.5,7.4
27582,7.9
27582.5,8.4
27583,8.9
27583.5,9.4
27584,9.9
27584.5,10.4
27585,10.9
27585.5,11.4
27586,11.4138
27586.5,11.4117
27587,11.4125
27587.5,11.4125
27588,11.4065
27588.5,11.3957
27589,11.3807
27589.5,11.3621
27590,11.3399
27590.5,11.3142
27591,11.2853
27591.5,11.2529
27592,11.2173
27592.5,11
27593,11
27593.5,11
27594,11
27594.5,11
27595,11
27595.5,11
27596,11
27596.5,11
27597,11
27597.5,11.5
27598,12.5
27598.5,13.75
27599,15
27599.5,16.25
27600,16
27600.5,15.75
27601,15.5
27601.5,15.3677
27602,14.6522
27602.5,13.9797
27603,13.3407
27603.5,12.724
27604,12.1168
27604.5,11.5066
27605,11.5066
27605.5,12.0066
27606,11.3074
27606.5,11.3074
27607,11.8074
27607.5,12.8074
27608,14.0574
27608.5,15.3074
27609,14.3523
27609.5,13.798
27610,13.5479
27610.5,13.4849
27611,13.488
27611.5,13.4917
27612,12.0615
27612.5,11
27613,11
27613.5,11
27614,11
27614.5,11
27615,11
27615.5,11
27616,11
27616.5,11
27617,11
27617.5,11
27618,11
27618.5,11.5
27619,12.5
27619.5,13.75
27620,15
27620.5,16.25
27621,16
27621.5,15.75
27622,15.5
27622.5,15.3677
27623,15.3015
27623.5,15.2684
27624,15.2519
27624.5,15.2436
27625,15.2395
27625.5,15.2374
27626,15.2364
27626.5,15.2359
27627,15.2356
27627.5,15.2355
27628,15.2354
27628.5,15.2354
27629,15.2354
27629.5,15.2353
27630,15.2353
