time,RSUExampleScenario.node[3375].veinsmobility.speed
27493,5.37128
27493.5,5.69971
27494,6.14465
27494.5,6.52798
27495,6.56498
27495.5,6.69927
27496,6.82705
27496.5,6.84984
27497,7.32804
27497.5,5.07804
27498,2.82804
27498.5,0.578043
27499,0
27499.5,0.17858
27500,0
27500.5,0.0769899
27501,0.367439
27501.5,1.15789
27502,2.0522
27502.5,2.47113
27503,2.42215
27503.5,2.11639
27504,0
27504.5,0.602271
27505,1.11372
27505.5,1.50149
27506,1.78805
27506.5,1.01838
27507,0.858689
27507.5,1.199
27508,0.943444
27508.5,1.01104
27509,0.883585
27509.5,0
27510,0.459561
27510.5,0
27511,0.063542
27511.5,0.55633
27512,0
27512.5,0.403545
27513,0.445951
27513.5,0.499736
27514,0
27514.5,0.0758009
27515,0.150178
27515.5,0.724555
27516,0
27516.5,0
27517,0.864013
27517.5,0
27518,0.0893468
27518.5,0.177282
27519,0.951057
27519.5,0
27520,0
27520.5,0.5
27521,0.560551
27521.5,0.606323
27522,0.679834
27522.5,0
27523,0.725832
27523.5,0.751765
27524,0.77684
27524.5,0
27525,0
27525.5,0.0845088
27526,0.167565
27526.5,0.860294
27527,0
27527.5,0.65741
27528,0
27528.5,0.0793922
27529,0.157781
27529.5,0.234538
27530,0.310044
27530.5,0.368834
27531,0.418101
27531.5,0.454635
27532,0.521911
27532.5,0.549073
27533,0.590922
27533.5,0
27534,0.0645505
27534.5,0.128303
27535,0.18854
27535.5,0.250775
27536,0.311987
27536.5,0.371422
27537,0
27537.5,0.0607685
27538,0.120809
27538.5,0.177475
27539,0.236368
27539.5,0.294377
27540,0.32241
27540.5,0.375201
27541,0
27541.5,0.0610709
27542,0.12318
27542.5,0.180467
27543,0.230328
27543.5,0.275315
27544,0.319725
27544.5,0
27545,0.0565952
27545.5,0.11239
27546,0.166849
27546.5,0.220265
27547,0.271997
27547.5,0.30084
27548,0
27548.5,0.0547977
27549,0.108714
27549.5,0.160949
27550,0.211644
27550.5,0.249776
27551,0.280109
27551.5,0
27552,0.0508013
27552.5,0.101327
27553,0.154565
27553.5,0.199425
27554,0.233965
27554.5,0
27555,0.0493627
27555.5,0.30955
27556,0.336463
27556.5,0
27557,0.0437282
27557.5,0.0869256
27558,0.129368
27558.5,0.171468
27559,0.197163
27559.5,0
27560,0.0393055
27560.5,0.0789514
27561,0.116824
27561.5,0.149238
27562,0
27562.5,0.038447
27563,0.0772108
27563.5,0.11789
27564,0.15938
27564.5,0.20374
27565,0.25259
27565.5,0.568374
27566,0.890799
27566.5,0.962343
27567,1.246
27567.5,1.30489
27568,1.19026
27568.5,1.31217
27569,1.57441
27569.5,1.97895
27570,2.529
27570.5,3.48112
27571,4.66186
27571.5,5.59621
27572,5.7187
27572.5,5.82733
27573,5.94405
27573.5,6.36124
27574,7.05086
27574.5,7.98376
27575,8.96023
27575.5,9.72016
27576,10.3831
27576.5,11.1496
27577,11.8844
27577.5,12.9771
27578,12.8677
27578.5,12.5093
27579,11.1509
27579.5,11
27580,11
27580.5,11
27581,10.8493
27581.5,9.69854
27582,8.03757
27582.5,8.03757
27583,5.78757
27583.5,3.53757
27584,1.76769
27584.5,0.882838
27585,0.882838
27585.5,1.38284
27586,2.38284
27586.5,3.43199
27587,1.68841
27587.5,1.68841
27588,0.209975
27588.5,0
27589,0.5
27589.5,0.958343
27590,0
27590.5,0.0681465
27591,0.635575
27591.5,0
27592,0.0703329
27592.5,0.139151
27593,0.591304
27593.5,0
27594,0.442715
27594.5,0.485718
27595,0.532015
27595.5,1.07831
27596,1.2116
27596.5,1.34371
27597,1.47407
27597.5,1.60205
27598,1.72698
27598.5,1.84813
27599,1.87578
27599.5,1.90729
27600,2.02142
27600.5,2.12903
27601,2.22837
27601.5,2.31735
27602,2.39367
27602.5,2.45503
27603,2.32694
27603.5,2.21262
27604,2.14918
27604.5,2.01558
27605,1.90769
27605.5,1.82123
27606,1.75188
27606.5,1.58431
27607,1.43859
27607.5,1.30373
27608,1.17072
27608.5,1.10864
27609,0.986169
27609.5,0
27610,0.0779602
27610.5,0.157588
27611,0.881783
27611.5,0
27612,0.0779169
27612.5,0.155073
27613,0.228824
27613.5,0.305739
27614,0.365266
27614.5,0.416236
27615,0.455097
27615.5,0
27616,0.073065
27616.5,0.145882
27617,0.215708
27617.5,0.280145
27618,0.335321
27618.5,0.377344
27619,0.405552
27619.5,0
27620,0.0656774
27620.5,0.131978
27621,0.194491
27621.5,0.248846
27622,0.292838
27622.5,0.32818
27623,0.353295
27623.5,0.411332
27624,0.44205
27624.5,0.474677
27625,0
27625.5,0.417787
27626,1.19663
27626.5,2.00678
27627,2.89965
27627.5,3.88295
27628,5.13295
27628.5,6.38295
27629,7.63295
27629.5,8.5367
27630,8.66383
27630.5,8.78967
27631,8.91276
27631.5,9.02945
27632,9.12808
27632.5,9.22757
27633,9.33175
27633.5,9.41076
27634,9.27611
27634.5,8.91307
27635,8.5492
27635.5,8.23994
27636,7.98914
27636.5,6.76166
27637,6.76166
27637.5,7.26166
27638,7.70022
27638.5,7.80584
27639,7.7642
27639.5,7.1623
27640,7.1623
27640.5,7.48496
27641,5.23496
27641.5,5.23496
27642,2.98496
27642.5,2.98496
27643,3.48496
27643.5,3.58948
27644,3.24639
27644.5,3.33008
27645,3.81461
27645.5,4.261
27646,4.374
27646.5,4.48389
27647,4.58628
27647.5,4.67698
27648,4.76468
27648.5,4.86897
27649,4.97694
27649.5,5.07768
27650,5.15147
27650.5,5.09338
27651,4.03529
27651.5,4.03529
27652,3.53063
27652.5,3.47087
27653,3.91112
27653.5,4.05327
27654,4.69543
27654.5,5.83759
27655,7.08759
27655.5,8.33759
27656,8.38192
27656.5,8.92624
27657,9.97057
27657.5,11.2206
27658,12.4706
27658.5,12.54
27659,12.6394
27659.5,12.7387
27660,13.3381
27660.5,13.3858
27661,11
27661.5,11
27662,11
27662.5,11
27663,11
27663.5,11
27664,11
27664.5,11
27665,11.5
27665.5,12.5
27666,13.75
27666.5,15
27667,16.25
27667.5,16
27668,15.75
27668.5,15.5
27669,15.3252
27669.5,15.2378
27670,15.1942
27670.5,14.8949
27671,14.4795
27671.5,14.0782
27672,12.6769
27672.5,10.94
27673,9
27673.5,9
27674,9
27674.5,9
27675,9
27675.5,9
27676,9
27676.5,9
27677,9.5
27677.5,10.5
27678,11.75
27678.5,10.2409
27679,9.1458
27679.5,8.31942
27680,7.67622
27680.5,7.16288
27681,7.16288
27681.5,7.66288
27682,8.66288
27682.5,9.91288
27683,11.1629
27683.5,12.4129
27684,11.5185
27684.5,10.6896
27685,9.92095
27685.5,9.2079
27686,8.54607
27686.5,7.93146
27687,7.36034
27687.5,6.82929
27688,6.33516
27688.5,5.87502
27689,5.44617
27689.5,5.04611
27690,4.42475
27690.5,3.88621
27691,3.41959
27691.5,3.01531
27692,2.65993
27692.5,2.34245
27693,2.05971
27693.5,1.80895
27694,1.58768
27694.5,1.39345
27695,1.21796
27695.5,1.05438
27696,0.905003
27696.5,0
27697,0.0708374
27697.5,0.140856
27698,0.205901
27698.5,0.263203
27699,0.310629
27699.5,0.346893
27700,0
27700.5,0.0611102
27701,0.121148
27701.5,0.182215
27702,0.251687
27702.5,0.821158
27703,1.89063
27703.5,2.63041
27704,3.62529
27704.5,4.87529
27705,6.12529
27705.5,7.37529
27706,8.62529
27706.5,9.87529
27707,11.1253
27707.5,12.3753
27708,13.6253
27708.5,14.8753
27709,16.1253
27709.5,17.3753
27710,18.6253
27710.5,18.7554
27711,18.7699
27711.5,17.4916
27712,16
27712.5,16
27713,16
27713.5,16
27714,16
27714.5,16.5
27715,17.5
27715.5,18.75
27716,20
27716.5,20.1184
27717,20.2362
27717.5,20.3532
27718,20.4695
27718.5,20.4866
27719,19.0477
27719.5,17.5325
27720,16
27720.5,16
27721,16
27721.5,16
27722,16.3458
27722.5,16
27723,15.75
27723.5,14.5
27724,14.5
27724.5,14.5078
27725,14.2506
27725.5,13.4986
27726,11.7467
27726.5,11.7467
27727,12.2467
27727.5,12.3382
27728,12.1608
27728.5,10.9835
27729,10.9835
27729.5,10.5614
27730,10.2264
27730.5,10.2817
27731,10.3378
27731.5,10.3911
27732,10.426
27732.5,10.4071
27733,10.3247
27733.5,10.2594
27734,10.3158
27734.5,10.4499
27735,11.084
27735.5,12.0276
27736,12.8445
27736.5,13.4112
27737,13.5476
27737.5,14.1841
27738,11.9341
27738.5,11.9341
27739,12.4341
27739.5,10.1841
27740,7.93412
27740.5,5.68412
27741,3.43412
27741.5,1.18412
27742,0
27742.5,0
27743,0
27743.5,0
27744,0.583333
27744.5,1.66667
27745,2.91667
27745.5,4.16667
