time,RSUExampleScenario.node[1208].veinsmobility.speed
27179.5,6.9
27180,8.15
27180.5,9.4
27181,10.65
27181.5,10.0857
27182,9.61185
27182.5,8.73135
27183,8.73135
27183.5,7.97059
27184,6.86974
27184.5,6.86974
27185,6.34383
27185.5,5.87174
27186,5.44697
27186.5,5.06369
27187,4.71678
27187.5,4.40168
27188,3.38394
27188.5,3.38394
27189,3.01919
27189.5,2.76941
27190,2.55478
27190.5,2.36686
27191,2.03714
27191.5,1.77781
27192,1.51591
27192.5,1.29373
27193,1.10805
27193.5,1.06318
27194,1.02593
27194.5,0.991613
27195,0
27195.5,0.0577621
27196,0.11524
27196.5,0.456552
27197,0.489986
27197.5,0
27198,0.0570589
27198.5,0.114748
27199,0.167808
27199.5,0.220456
27200,0.261168
27200.5,0.294879
27201,0.321842
27201.5,0.672068
27202,0.953015
27202.5,1.30771
27203,1.64753
27203.5,2.11388
27204,2.73347
27204.5,3.42158
27205,4.13635
27205.5,4.67732
27206,4.99688
27206.5,5.10246
27207,5.18059
27207.5,4.78116
27208,3.38172
27208.5,3.38172
27209,3.08592
27209.5,3.06288
27210,3.23839
27210.5,3.80277
27211,4.86716
27211.5,6.11716
27212,7.36716
27212.5,8.61716
27213,9.86716
27213.5,11
27214,11
27214.5,11
27215,11
27215.5,11
27216,11
27216.5,11
27217,11
27217.5,11
27218,11.5
27218.5,12.5
27219,13.75
27219.5,13.5657
27220,13.3407
27220.5,13.0789
27221,12.7844
27221.5,12.3892
27222,11.9337
27222.5,11.971
27223,11.9791
27223.5,11.9774
27224,11.9578
27224.5,11.8797
27225,11.7459
27225.5,11.5901
27226,10.4981
27226.5,9.58454
27227,9.58454
27227.5,9.42497
27228,9.20732
27228.5,8.93804
27229,8.62655
27229.5,8.28113
27230,7.55988
27230.5,6.9788
27231,6.28624
27231.5,5.59187
27232,5.10427
27232.5,4.72754
27233,4.4148
27233.5,4.1222
27234,2.82961
27234.5,2.82961
27235,2.64538
27235.5,2.42494
27236,2.11844
27236.5,1.58259
27237,0
27237.5,0.0709206
27238,0.641841
27238.5,1.71276
27239,1.77949
27239.5,1.81365
27240,1.2321
27240.5,0.966929
27241,0
27241.5,0.067481
27242,0.52824
27242.5,0
27243,0.462446
27243.5,1.0345
27244,1.07719
27244.5,1.11787
27245,1.51191
27245.5,1.58745
27246,1.98638
27246.5,2.2876
27247,2.92661
27247.5,4.05281
27248,5.20682
27248.5,6.39418
27249,7.61286
27249.5,8.8472
27250,10.082
27250.5,10.8768
27251,11
27251.5,11
27252,11
27252.5,11
27253,11
27253.5,11
27254,11
27254.5,11
27255,11
27255.5,11
27256,11
27256.5,11
27257,11.5
27257.5,12.5
27258,13.75
27258.5,15
27259,16.0083
27259.5,15.8128
27260,15.715
27260.5,15.6662
27261,15.6417
27261.5,15.6295
27262,15.6234
27262.5,15.6203
27263,15.6188
27263.5,15.618
27264,15.6177
27264.5,15.6175
27265,15.6174
27265.5,15.6173
27266,15.6173
27266.5,15.6173
27267,15.6173
27267.5,15.6173
27268,15.6173
