time,RSUExampleScenario.node[827].veinsmobility.speed
27121.5,6.9
27122,8.15
27122.5,9.4
27123,10.65
27123.5,11.9
27124,13.15
27124.5,13.1476
27125,13.1448
27125.5,12.142
27126,12.142
27126.5,11.2554
27127,10.3588
27127.5,9.63953
27128,8.95282
27128.5,8.34936
27129,8.34936
27129.5,7.78398
27130,7.28098
27130.5,7.24213
27131,7.16685
27131.5,7.06028
27132,6.93162
27132.5,6.79073
27133,7.14985
27133.5,8.00897
27134,7.86426
27134.5,7.73008
27135,7.60393
27135.5,7.47856
27136,7.34202
27136.5,7.70549
27137,7.53491
27137.5,7.34897
27138,7.15043
27138.5,7.45189
27139,7.21135
27139.5,6.97221
27140,6.7023
27140.5,6.40828
27141,6.06791
27141.5,4.72754
27142,2.47754
27142.5,0.850765
27143,0.317262
27143.5,0.478747
27144,1.1109
27144.5,2.05198
27145,3.14752
27145.5,4.32029
27146,5.53167
27146.5,3.28167
27147,1.03167
27147.5,1.03167
27148,1.53167
27148.5,2.53167
27149,3.78167
27149.5,5.03167
27150,6.28167
27150.5,7.53167
27151,8.78167
27151.5,10.0317
27152,11.2817
27152.5,11.4248
27153,11.5644
27153.5,11.699
27154,11.8302
27154.5,11.9571
27155,12.079
27155.5,12.1949
27156,11
27156.5,11
27157,11
27157.5,11
27158,11
27158.5,11
27159,11
27159.5,11
27160,11
27160.5,11.339
27161,11.4853
27161.5,11.6309
27162,11.7757
27162.5,11.9193
27163,11.5667
27163.5,11.2486
27164,11.4306
27164.5,12.1125
27165,13.2945
27165.5,13.2613
27166,13.2138
27166.5,12.2457
27167,10.2776
27167.5,10.2776
27168,9.70472
27168.5,9.70472
27169,9.14175
27169.5,9.14175
27170,9.64175
27170.5,8.91619
27171,8.25903
27171.5,7.6621
27172,7.11892
27172.5,6.62294
27173,6.16864
27173.5,5.75299
27174,5.37207
27174.5,5.035
27175,4.77067
27175.5,4.53625
27176,4.35974
27176.5,4.21004
27177,4.56034
27177.5,5.41064
27178,5.26639
27178.5,5.17098
27179,5.08395
27179.5,5.00645
27180,5.42894
27180.5,6.35144
27181,6.24346
27181.5,6.26671
27182,6.38807
27182.5,7.00944
27183,7.7737
27183.5,8.49173
27184,9.08506
27184.5,9.53746
27185,9.89097
27185.5,9.38456
27186,9.38456
27186.5,9.88456
27187,7.63456
27187.5,7.63456
27188,5.68753
27188.5,5.68753
27189,5.66537
27189.5,6.14322
27190,6.2784
27190.5,6.40969
27191,6.50043
27191.5,6.5488
27192,6.56253
27192.5,6.55399
27193,6.53356
27193.5,6.5053
27194,6.45571
27194.5,6.35232
27195,6.22428
27195.5,6.1101
27196,5.99852
27196.5,5.80012
27197,5.21341
27197.5,4.24637
27198,2.56648
27198.5,2.56648
27199,3.06648
27199.5,3.55697
27200,3.66253
27200.5,3.74573
27201,3.77232
27201.5,3.65113
27202,3.27428
27202.5,2.95398
27203,2.50583
27203.5,0.255834
27204,0.313297
27204.5,0.36412
27205,0.400335
27205.5,0
27206,0.0653262
27206.5,0.128907
27207,0.187436
27207.5,0.237584
27208,0.276125
27208.5,0
27209,0.0542038
27209.5,0.107694
27210,0.162766
27210.5,0.217991
27211,0.273272
27211.5,0.328578
27212,0.38545
27212.5,0.696184
27213,0.758207
27213.5,1.09038
27214,1.43693
27214.5,1.76377
27215,1.771
27215.5,2.07983
27216,2.0002
27216.5,2.03063
27217,2.20902
27217.5,2.48321
27218,1.97838
27218.5,1.97838
27219,1.95731
27219.5,1.98254
27220,2.09601
27220.5,2.32968
27221,2.70735
27221.5,3.24507
27222,3.93728
27222.5,4.78028
27223,5.80598
27223.5,6.88373
27224,7.97546
27224.5,8.99654
27225,10.1375
27225.5,10.9929
27226,11.6226
27226.5,11.7581
27227,11.743
27227.5,11.677
27228,10.8148
27228.5,9.80222
27229,7.78966
27229.5,7.78966
27230,8.28966
27230.5,9.06363
27231,9.72673
27231.5,10.3659
27232,11
27232.5,11
27233,11.5
27233.5,12.2763
27234,12.8043
27234.5,12.8723
27235,12.9889
27235.5,12.5361
27236,12.5832
27236.5,10.3332
27237,8.08322
27237.5,8.08322
27238,7.55711
27238.5,7.55711
27239,8.05711
27239.5,8.01595
27240,7.58062
27240.5,6.58075
27241,5.76993
27241.5,5.10363
27242,5.10363
27242.5,4.52326
27243,4.37178
27243.5,4.70198
27244,4.81364
27244.5,4.92404
27245,5.03556
27245.5,5.43194
27246,5.54264
27246.5,5.62894
27247,5.54655
27247.5,4.6067
27248,2.66685
27248.5,2.66685
27249,2.15386
27249.5,2.0299
27250,2.40593
27250.5,1.94527
27251,1.98462
27251.5,2.52396
27252,3.5633
27252.5,4.8133
27253,6.0633
27253.5,7.30291
27254,8.3792
27254.5,7.5346
27255,7.5346
27255.5,8.0346
27256,8.43044
27256.5,8.55121
27257,8.66841
27257.5,8.7805
27258,8.88616
27258.5,8.98522
27259,9.07683
27259.5,8.96151
27260,9.1519
27260.5,7.6418
27261,5.3918
27261.5,5.3918
27262,5.20026
27262.5,5.50872
27263,6.02958
27263.5,3.77958
27264,3.77958
27264.5,4.27958
27265,4.41233
27265.5,4.53895
27266,4.53106
27266.5,4.48271
27267,4.19299
27267.5,3.90261
27268,3.81011
27268.5,3.8579
27269,3.96266
27269.5,4.05415
27270,2.98761
27270.5,2.98761
27271,0.738675
27271.5,0
27272,0
27272.5,0.5
27273,1.5
27273.5,2.75
27274,2.82813
27274.5,3.36148
27275,4.14061
27275.5,4.57581
27276,4.8411
27276.5,4.95419
27277,5.06602
27277.5,5.1734
27278,4.98216
27278.5,5.1016
27279,5.03351
27279.5,4.80217
27280,4.36705
27280.5,4.43192
27281,4.99679
27281.5,6.06167
27282,5.68071
27282.5,5.36631
27283,5.09831
27283.5,4.83762
27284,4.61499
27284.5,4.41885
27285,4.23734
27285.5,4.06005
27286,3.65126
27286.5,2.88578
27287,2.40039
27287.5,2.32675
27288,2.60231
27288.5,3.37786
27289,4.62786
27289.5,5.87786
27290,7.12786
27290.5,8.10443
27291,8.63615
27291.5,8.98872
27292,9.38746
27292.5,9.93181
27293,10.465
27293.5,11.0521
27294,11.1836
27294.5,11.3113
27295,11
27295.5,11
27296,11
27296.5,11
27297,11
27297.5,11
27298,10.9348
27298.5,9.8697
27299,7.80455
27299.5,5.55455
27300,5.55455
27300.5,4.84342
27301,4.63199
27301.5,4.90536
27302,5.55958
27302.5,6.34292
27303,6.95796
27303.5,7.41765
27304,7.79856
27304.5,8.04518
27305,8.17918
27305.5,8.5022
27306,9.32523
27306.5,10.5752
27307,9.57179
27307.5,9.57179
27308,10.0718
