time,RSUExampleScenario.node[2969].veinsmobility.speed
27433,3.5
27433.5,4.75
27434,6
27434.5,7.25
27435,8.5
27435.5,9.75
27436,11
27436.5,10
27437,10
27437.5,10.5
27438,11.5
27438.5,12.75
27439,14
27439.5,15.25
27440,16.5
27440.5,16.25
27441,16.5
27441.5,17.25
27442,18.5
27442.5,18.4285
27443,18.1217
27443.5,18.3149
27444,17.8027
27444.5,17.8027
27445,17.5761
27445.5,17.2944
27446,16.9605
27446.5,17.1266
27447,16.7337
27447.5,16.5775
27448,16.7223
27448.5,16.8651
27449,17.5078
27449.5,18.6505
27450,17.8671
27450.5,16.8853
27451,15.7171
27451.5,14.3691
27452,12.6665
27452.5,11.3817
27453,10.3616
27453.5,9.54739
27454,9.54739
27454.5,8.87012
27455,8.87012
27455.5,9.37012
27456,8.71125
27456.5,8.71125
27457,9.21125
27457.5,8.53399
27458,7.95199
27458.5,7.95199
27459,8.45199
27459.5,9.45199
27460,10.702
27460.5,9.93277
27461,9.21916
27461.5,8.75679
27462,7.59164
27462.5,6.63441
27463,5.83979
27463.5,5.17366
27464,4.60994
27464.5,4.12841
27465,3.71526
27465.5,3.36112
27466,3.05775
27466.5,2.79793
27467,2.57529
27467.5,2.38423
27468,2.21984
27468.5,2.07783
27469,1.95442
27469.5,1.84629
27470,1.75052
27470.5,1.66454
27471,1.57929
27471.5,1.48731
27472,1.39112
27472.5,1.29342
27473,1.19698
27473.5,1.10428
27474,1.21729
27474.5,1.10387
27475,0.987679
27475.5,0
27476,0.0776933
27476.5,0.154879
27477,0.732064
27477.5,1.13363
27478,1.74257
27478.5,2.6073
27479,3.66467
27479.5,4.81835
27480,6.02019
27480.5,7.24611
27481,8.48407
27481.5,9.72805
27482,10.975
27482.5,12.2235
27483,13.4728
27483.5,14
27484,15.0272
27484.5,16.2772
27485,17.5272
27485.5,18.2423
27486,18.612
27486.5,18.4981
27487,18.4412
27487.5,18.4127
27488,18.3985
27488.5,18.3914
27489,18.3878
27489.5,18.386
27490,18.3851
27490.5,18.3847
27491,18.3845
27491.5,18.3844
27492,18.3843
27492.5,18.3843
27493,18.3843
