time,RSUExampleScenario.node[5069].veinsmobility.speed
27787.5,1.10425
27788,1.2196
27788.5,1.26615
27789,1.31466
27789.5,0.856791
27790,0
27790.5,0.0540784
27791,0.549187
27791.5,0.605836
27792,0
27792.5,0.0522392
27793,0.338949
27793.5,0
27794,0.0508947
27794.5,0.348733
27795,0.390441
27795.5,0
27796,0.0454904
27796.5,0.0917856
27797,0.135934
27797.5,0.173466
27798,0.218756
27798.5,0.266308
27799,0
27799.5,0.0436223
27800,0.0864395
27800.5,0.1267
27801,0.163294
27801.5,0.424211
27802,0.449276
27802.5,0
27803,0.0358046
27803.5,0.0730453
27804,0.109126
27804.5,0.139652
27805,0.17749
27805.5,0.216327
27806,0.484004
27806.5,0.510169
27807,0
27807.5,0.0452522
27808,0.0985461
27808.5,0.695313
27809,0
27809.5,0.0564939
27810,0.42243
27810.5,0
27811,0.065186
27811.5,0.132828
27812,0.195885
27812.5,0.252198
27813,0.300492
27813.5,0.366771
27814,0.4332
27814.5,0.500087
27815,0.567421
27815.5,0.635179
27816,0.703346
27816.5,0.771995
27817,1.05884
27817.5,1.40479
27818,1.8188
27818.5,2.3055
27819,2.62769
27819.5,3.19997
27820,3.9513
27820.5,4.80049
27821,5.94799
27821.5,6.9986
27822,7.999
27822.5,8.97521
27823,9.94788
27823.5,10.8251
27824,11.5364
27824.5,11.9458
27825,12.2406
27825.5,12.2455
27826,12.3489
27826.5,11
27827,11
27827.5,10.7444
27828,9.92923
27828.5,9.20069
27829,7.47214
27829.5,5.35071
27830,5.35071
27830.5,3.91715
27831,2.01847
27831.5,0
27832,0
27832.5,0
27833,0.5
27833.5,1.5
27834,2.59061
27834.5,3.66716
27835,3.51652
27835.5,2.36587
27836,0.115872
27836.5,0
27837,0.062457
27837.5,0.405403
27838,1.10895
27838.5,2.08573
27839,3.19911
27839.5,4.44911
27840,5.69911
27840.5,6.94911
27841,8.19911
27841.5,9.44911
27842,7.19911
27842.5,7.19911
27843,7.69911
27843.5,8.69911
27844,7.76439
27844.5,7.76439
27845,7.69664
27845.5,7.71311
27846,7.10629
27846.5,6.61873
27847,6.63116
27847.5,7.14359
27848,5.56878
27848.5,5.56878
27849,6.06878
27849.5,7.06878
27850,7.18814
27850.5,7.30194
27851,7.38701
27851.5,7.38704
27852,7.05978
27852.5,6.31076
27853,5.71845
27853.5,5.2522
27854,3.78595
27854.5,2.47179
27855,2.47179
27855.5,1.5676
27856,1.05232
27856.5,0.739489
27857,0
27857.5,0.0502625
27858,0.103282
27858.5,0.156678
27859,0.208417
27859.5,0.253401
27860,0.286459
27860.5,0
27861,0.0556314
27861.5,0.112664
27862,0.168694
27862.5,0.22169
27863,0.26703
27863.5,0.300013
27864,0
27864.5,0.0567111
27865,0.114549
27865.5,0.170983
27866,0.223808
27866.5,0.268568
27867,0.300804
27867.5,0
27868,0.0560192
27868.5,0.112827
27869,0.167787
27869.5,0.216541
27870,0.254781
27870.5,0.281522
27871,0
27871.5,0.0521223
27872,0.10387
27872.5,0.150981
27873,0.191155
27873.5,0.222923
27874,0
27874.5,0.0476421
27875,0.093954
27875.5,0.136347
27876,0.172634
27876.5,0.199825
27877,0
27877.5,0.040076
27878,0.0792158
27878.5,0.114183
27879,0.142253
27879.5,0
27880,0.0333301
27880.5,0.0653281
27881,0.0933178
27881.5,0
27882,0.0289204
27882.5,0.0566283
27883,0
27883.5,0.0268462
27884,0.0525418
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0.0251755
27894.5,0.0502908
27895,0.343553
27895.5,0.655443
27896,0.9828
27896.5,1.35202
27897,1.82021
27897.5,2.48858
27898,3.47501
27898.5,4.72501
27899,5.97501
27899.5,7.22501
27900,8.47501
