time,RSUExampleScenario.node[908].veinsmobility.speed
27134.5,6.9
27135,8.15
27135.5,8.26568
27136,8.88136
27136.5,9.555
27137,9.68588
27137.5,7.93486
27138,7.93486
27138.5,6.79997
27139,6.79997
27139.5,7.29997
27140,8.29997
27140.5,9.54997
27141,7.87881
27141.5,7.87881
27142,6.91996
27142.5,6.3075
27143,6.3075
27143.5,6.42339
27144,6.49973
27144.5,6.52508
27145,6.49704
27145.5,6.41974
27146,6.29823
27146.5,6.14967
27147,5.98997
27147.5,5.82142
27148,5.6783
27148.5,5.53535
27149,5.36104
27149.5,5.18149
27150,4.95562
27150.5,4.84263
27151,4.88293
27151.5,4.98131
27152,5.10709
27152.5,5.36209
27153,5.78258
27153.5,6.43025
27154,7.48541
27154.5,8.62179
27155,9.75817
27155.5,10.8946
27156,12.0309
27156.5,13.1673
27157,14.3037
27157.5,15.5537
27158,16.8037
27158.5,18.0537
27159,17.9643
27159.5,17.9197
27160,17.8778
27160.5,17.7316
27161,16.5855
27161.5,15.0529
27162,14
27162.5,14
27163,14
27163.5,14
27164,14.5
27164.5,15.5
27165,16.75
27165.5,17.725
27166,18.283
27166.5,18.079
27167,17.977
27167.5,17.926
27168,17.9005
27168.5,17.8877
27169,17.8814
27169.5,17.8782
27170,17.8766
27170.5,17.8758
27171,17.8754
27171.5,17.8752
27172,17.8751
27172.5,17.875
27173,17.875
27173.5,17.875
27174,17.875
27174.5,17.875
27175,17.875
27175.5,17.875
27176,17.875
27176.5,17.875
27177,17.875
27177.5,17.875
27178,17.875
27178.5,17.875
27179,17.875
27179.5,17.8166
27180,17.7514
27180.5,16.6861
27181,14
27181.5,14
27182,14
27182.5,14
27183,14
27183.5,14.5
27184,15.5
27184.5,16.75
27185,18
27185.5,17.9375
27186,17.9062
27186.5,17.8906
27187,17.8828
27187.5,17.8789
27188,17.877
27188.5,17.876
27189,17.8755
27189.5,17.8752
27190,17.8751
27190.5,17.8751
27191,17.875
27191.5,17.875
27192,17.875
27192.5,17.875
27193,17.875
