time,RSUExampleScenario.node[1598].veinsmobility.speed
27239.5,5.4
27240,5.9
27240.5,6.4
27241,6.9
27241.5,7.4
27242,5.15
27242.5,2.91282
27243,2.91282
27243.5,0.662822
27244,0.662822
27244.5,1.16282
27245,2.16282
27245.5,3.41282
27246,4.66282
27246.5,3.08617
27247,3.08617
27247.5,2.94945
27248,2.81008
27248.5,2.75986
27249,2.74209
27249.5,2.7468
27250,3.25152
27250.5,4.25623
27251,5.50623
27251.5,5.5985
27252,5.58908
27252.5,5.4768
27253,5.27708
27253.5,4.73131
27254,4.26564
27254.5,3.84244
27255,2.94992
27255.5,2.44811
27256,1.99897
27256.5,1.63305
27257,1.37333
27257.5,1.11299
27258,0.900878
27258.5,0
27259,0.0612794
27259.5,0.450396
27260,0
27260.5,0.0581559
27261,0.117014
27261.5,0.173375
27262,0.221687
27262.5,0.259606
27263,0.285927
27263.5,0.322299
27264,0.353461
27264.5,0.401797
27265,0.716147
27265.5,0.762974
27266,1.06598
27266.5,1.16104
27267,1.48306
27267.5,1.96349
27268,2.47303
27268.5,2.95931
27269,3.6267
27269.5,4.09423
27270,4.47011
27270.5,4.80213
27271,5.06904
27271.5,5.08535
27272,5.21362
27272.5,5.29519
27273,5.35336
27273.5,5.31978
27274,5.03802
27274.5,4.04877
27275,4.04877
27275.5,4.1079
27276,4.37074
27276.5,4.81216
27277,5.03332
27277.5,5.51677
27278,6.20053
27278.5,7.04683
27279,8.00628
27279.5,9.04281
27280,10.1293
27280.5,11.2407
27281,12.3646
27281.5,13.501
27282,14.6373
27282.5,15.7737
27283,16.7419
27283.5,17.3189
27284,17.4437
27284.5,17.4467
27285,17.4471
27285.5,17.4487
27286,17.0094
27286.5,16.1039
27287,14.6239
27287.5,14
27288,14
27288.5,14
27289,14
27289.5,14.5
27290,15.5
27290.5,16.75
27291,17.6544
27291.5,18.2163
27292,18.5329
27292.5,18.484
27293,18.4596
27293.5,18.4474
27294,18.4413
27294.5,18.4382
27295,18.4367
27295.5,18.4359
27296,18.4356
27296.5,18.4354
27297,18.4353
27297.5,18.4352
27298,18.4352
27298.5,18.4352
27299,18.4352
27299.5,18.4352
27300,18.4352
27300.5,18.4352
27301,18.5659
27301.5,18.5005
27302,18.4679
27302.5,18.4515
27303,18.4377
27303.5,18.4364
27304,18.3615
27304.5,18.2132
27305,17.0648
27305.5,15.6462
27306,14
27306.5,14
27307,14
27307.5,14
27308,14
27308.5,14.5
27309,15.5
27309.5,16.75
27310,18
27310.5,19.25
27311,19
27311.5,18.75
27312,18.5926
27312.5,18.5139
27313,18.4745
27313.5,18.4549
27314,18.445
27314.5,18.4401
27315,18.4376
27315.5,18.4364
27316,18.4358
27316.5,18.4355
27317,18.4353
27317.5,18.4353
