time,RSUExampleScenario.node[2707].veinsmobility.speed
27395.5,6.9
27396,8.15
27396.5,9.4
27397,10.65
27397.5,11.9
27398,12.0479
27398.5,12.1931
27399,12.3373
27399.5,12.9815
27400,12.7124
27400.5,12.5681
27401,12.5758
27401.5,12.6873
27402,13.2987
27402.5,14.033
27403,14.1706
27403.5,14.3075
27404,14.4437
27404.5,14.5788
27405,14.5676
27405.5,14.5619
27406,14.5591
27406.5,14.5577
27407,14.557
27407.5,14.5567
27408,14.5565
27408.5,14.5564
27409,14.5113
27409.5,14.2723
27410,14.0253
27410.5,12.7784
27411,11
27411.5,11
27412,11
27412.5,11
27413,11
27413.5,11
27414,11
27414.5,11
27415,11
27415.5,11
27416,11
27416.5,11
27417,11
27417.5,11
27418,8.98373
27418.5,8.98373
27419,7.96351
27419.5,7.32126
27420,7.32126
27420.5,7.82126
27421,8.82126
27421.5,10.0713
27422,10.2006
27422.5,10.3172
27423,8.96086
27423.5,8.06743
27424,7.4964
27424.5,7.4964
27425,7.63233
27425.5,7.75245
27426,6.64962
27426.5,5.72508
27427,5.05538
27427.5,4.60098
27428,4.64659
27428.5,4.67384
27429,5.20108
27429.5,6.22833
27430,6.07411
27430.5,6.02087
27431,5.93399
27431.5,5.82176
27432,5.70751
27432.5,5.40902
27433,4.29424
27433.5,2.17946
27434,0.829288
27434.5,0
27435,0.3046
27435.5,0
27436,0.489584
27436.5,0
27437,0.0600455
27437.5,0.12087
27438,0.183028
27438.5,0.246477
27439,0.625845
27439.5,0.657454
27440,0.689848
27440.5,0
27441,0.0504376
27441.5,0.105393
27442,0.456
27442.5,0
27443,0.0609209
27443.5,0.122572
27444,0.185521
27444.5,0.249758
27445,0.499765
27445.5,0
27446,0.0660406
27446.5,0.132665
27447,0.200402
27447.5,0.269229
27448,0.339125
27448.5,0.412498
27449,0.781073
27449.5,1.17292
27450,1.24661
27450.5,1.52616
27451,1.82059
27451.5,1.89171
27452,1.87132
27452.5,2.01365
27453,2.48497
27453.5,2.80844
27454,2.75068
27454.5,2.79941
27455,2.98265
27455.5,3.2357
27456,3.55557
27456.5,4.09106
27457,4.87092
27457.5,5.80808
27458,6.86278
27458.5,7.98851
27459,9.12241
27459.5,10.3724
27460,11.4946
27460.5,12.3885
27461,13.0067
27461.5,13.354
27462,13.4905
27462.5,13.6242
27463,13.6978
27463.5,13.57
27464,13.2479
27464.5,11.9258
27465,11
27465.5,11
27466,11
27466.5,11
27467,11
27467.5,11
27468,11
27468.5,11
27469,11
27469.5,11.5
27470,12.5
27470.5,13.75
27471,15
27471.5,14.7782
27472,14.6672
27472.5,14.6118
27473,14.5841
27473.5,14.5702
27474,14.5633
27474.5,14.5598
27475,14.5581
27475.5,14.5572
