time,RSUExampleScenario.node[1828].veinsmobility.speed
27270,5.5
27270.5,6.75
27271,8
27271.5,9.25
27272,10.5
27272.5,10.6449
27273,11.2897
27273.5,12.4346
27274,13.6846
27274.5,14.9346
27275,15.0693
27275.5,15.0038
27276,14.971
27276.5,14.948
27277,14.9431
27277.5,14.9407
27278,14.9395
27278.5,12.6889
27279,10.4389
27279.5,10.4389
27280,10.9389
27280.5,11.9389
27281,13.1889
27281.5,14.4389
27282,14.5772
27282.5,14.7102
27283,14.8362
27283.5,14.9538
27284,14.946
27284.5,14.9422
27285,14.9402
27285.5,14.9392
27286,14.9388
27286.5,14.9385
27287,14.9384
27287.5,14.9383
27288,14.9383
27288.5,14.9383
27289,14.9383
27289.5,14.9383
27290,14.9383
27290.5,14.9383
27291,14.9356
27291.5,14.9204
27292,14.802
27292.5,14.6219
27293,14.3745
27293.5,13.9309
27294,13.3646
27294.5,12.6294
27295,11.8153
27295.5,10.9956
27296,9.82671
27296.5,9.82671
27297,9.64249
27297.5,9.95827
27298,10.774
27298.5,12.024
27299,12.8307
27299.5,13.2627
27300,13.5379
27300.5,13.7225
27301,14.407
27301.5,14.8673
27302,14.9842
27302.5,14.9612
27303,14.9498
27303.5,14.8383
27304,14.3982
27304.5,14.3338
27305,14.299
27305.5,14.2804
27306,14.4052
27306.5,12.1552
27307,9.9052
27307.5,7.6552
27308,5.4052
27308.5,5.4052
27309,5.08871
27309.5,4.90202
27310,5.21533
27310.5,4.9549
27311,4.70357
27311.5,4.46105
27312,4.22676
27312.5,4.00013
27313,3.78094
27313.5,3.56866
27314,3.36264
27314.5,3.16252
27315,2.96795
27315.5,2.7786
27316,2.59415
27316.5,2.41433
27317,2.23887
27317.5,2.06755
27318,1.90018
27318.5,1.73664
27319,1.57687
27319.5,1.42089
27320,1.26888
27320.5,1.12115
27321,0.97822
27321.5,0
27322,0.073645
27322.5,0.145555
27323,0.212223
27323.5,0.270244
27324,0.316555
27324.5,0.348692
27325,0
27325.5,0.0580383
27326,0.114359
27326.5,0.165496
27327,0.208144
27327.5,0.239483
27328,0
27328.5,0.0457989
27329,0.090013
27329.5,0.129449
27330,0.161119
27330.5,0
27331,0.0376849
27331.5,0.0739353
27332,0.105866
27332.5,0
27333,0.0330394
27333.5,0.0647539
27334,0.0924827
27334.5,0
27335,0.028648
27335.5,0.0560914
27336,0
27336.5,0.0265844
27337,0.0520262
27337.5,0
27338,0
27338.5,0
27339,0
27339.5,0
27340,0
27340.5,0
27341,0
27341.5,0
27342,0
27342.5,0
27343,0
27343.5,0
27344,0
27344.5,0
27345,0
27345.5,0
27346,0
27346.5,0
27347,0
27347.5,0
27348,0
