time,RSUExampleScenario.node[4959].veinsmobility.speed
27766,5.0966
27766.5,6.1949
27767,6.28317
27767.5,6.3668
27768,6.38243
27768.5,6.88243
27769,7.38243
27769.5,8.38243
27770,9.63243
27770.5,10.8824
27771,9.98255
27771.5,9.14219
27772,8.38199
27772.5,7.69411
27773,7.05486
27773.5,6.47037
27774,5.94461
27774.5,5.44995
27775,4.99646
27775.5,4.5809
27776,4.2002
27776.5,3.84944
27777,3.52428
27777.5,3.22312
27778,2.94447
27778.5,2.68691
27779,2.44901
27779.5,2.22701
27780,2.01752
27780.5,1.82047
27781,1.63584
27781.5,1.46361
27782,1.30096
27782.5,1.1454
27783,0.998526
27783.5,0
27784,0.0755623
27784.5,0.149523
27785,0.218695
27785.5,0.279636
27786,0.328971
27786.5,0.364173
27787,0
27787.5,0.0611798
27788,0.120626
27788.5,0.174835
27789,0.220458
27789.5,0.254598
27790,0
27790.5,0.0490548
27791,0.0964787
27791.5,0.138984
27792,0.173477
27792.5,0
27793,0.0408495
27793.5,0.0801997
27794,0.115033
27794.5,0.142551
27795,0
27795.5,0.0329862
27796,0.064649
27796.5,0.09233
27797,0
27797.5,0.0285981
27798,0.0559931
27798.5,0
27799,0.0265364
27799.5,0.0519317
27800,0
27800.5,0
27801,0
27801.5,0
27802,0
27802.5,0
27803,0
27803.5,0
27804,0
27804.5,0
27805,0
27805.5,0
27806,0
27806.5,0
27807,0
27807.5,0
27808,0
27808.5,0
27809,0
27809.5,0
27810,0
27810.5,0
27811,0.270491
27811.5,0.541224
27812,0
27812.5,0.262317
27813,0.374589
27813.5,0.98686
27814,1.66465
27814.5,2.18645
27815,2.49053
27815.5,2.57094
27816,2.64535
27816.5,2.68155
27817,2.22186
27817.5,1.76031
27818,1.67357
27818.5,1.61934
27819,1.56573
27819.5,1.5241
27820,1.54694
27820.5,1.65883
27821,1.86233
27821.5,2.49404
27822,2.40304
27822.5,0.897847
27823,0.897847
27823.5,1.39785
27824,1.69346
27824.5,1.72603
27825,1.74924
27825.5,1.71669
27826,1.97593
27826.5,0
27827,0
27827.5,0
27828,0.252367
27828.5,0.672407
27829,0.926839
27829.5,0
27830,0.92586
27830.5,1.40282
27831,1.47626
27831.5,1.55065
27832,1.98126
27832.5,2.0524
27833,0.478483
27833.5,0.49657
27834,0.541279
27834.5,0.592232
27835,0.643957
27835.5,0.694079
27836,0.740869
27836.5,0.782973
27837,0.819271
27837.5,0.839144
27838,1.35902
27838.5,1.19795
27839,1.04432
27839.5,0.898412
27840,0.696626
27840.5,0.575304
27841,0.49256
27841.5,0.411136
27842,0.33243
27842.5,0.259954
27843,0.196493
27843.5,0.1437
27844,0.101952
27844.5,0.0704521
27845,0.0476514
27845.5,0.0317033
27846,0.0208337
27846.5,0.013578
27847,0.00879899
27847.5,0.0056759
27848,0.00365839
27848.5,0.00234966
27849,0.00150674
27849.5,0.000970431
27850,0.000620964
27850.5,0.000402114
27851,0.000253735
27851.5,0.000161144
27852,0.00010874
27852.5,6.91265e-005
27853,4.37358e-005
27853.5,2.70492e-005
27854,1.82392e-005
27854.5,1.02455e-005
27855,8.6187e-006
27855.5,7.85001e-006
27856,0
27856.5,0
27857,0
27857.5,0
27858,0
27858.5,0
27859,0
27859.5,0
27860,0.0960435
27860.5,0.189087
27861,0.272873
27861.5,0.340741
27862,0.388346
27862.5,0.41586
27863,0.423518
27863.5,0.412147
27864,0
27864.5,0
27865,0
27865.5,0
27866,0
27866.5,0
27867,0
27867.5,0
27868,0
27868.5,0
27869,0
27869.5,0
27870,0
27870.5,0
27871,0
27871.5,0
27872,0
27872.5,0
27873,0
27873.5,0
27874,0
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
