time,RSUExampleScenario.node[2749].veinsmobility.speed
27403,5.7
27403.5,6.95
27404,5.26901
27404.5,5.26901
27405,5.34465
27405.5,5.84402
27406,6.84338
27406.5,8.09338
27407,9.34338
27407.5,10.5934
27408,11.5432
27408.5,12.6431
27409,13.8181
27409.5,15.0306
27410,15.0056
27410.5,14.9932
27411,14.9869
27411.5,14.5668
27412,14.1405
27412.5,11.4608
27413,9.21083
27413.5,9.21083
27414,9.33024
27414.5,9.44856
27415,10.0669
27415.5,11.1852
27416,12.4352
27416.5,13.6852
27417,14.9352
27417.5,14.9502
27418,15.4653
27418.5,15.223
27419,15.1019
27419.5,15.0413
27420,15.011
27420.5,14.0532
27421,14.0532
27421.5,14.1754
27422,14.2514
27422.5,13.2191
27423,12.3637
27423.5,11.5324
27424,10.7912
27424.5,10.1263
27425,9.67959
27425.5,9.52316
27426,8.36672
27426.5,8.36672
27427,6.11672
27427.5,6.11672
27428,4.87232
27428.5,4.87232
27429,4.74891
27429.5,4.51168
27430,3.50671
27430.5,2.64116
27431,2.64116
27431.5,3.14116
27432,2.70805
27432.5,2.52249
27433,2.49668
27433.5,2.77058
27434,3.18639
27434.5,3.681
27435,4.47723
27435.5,4.85135
27436,4.85687
27436.5,3.82183
27437,1.78679
27437.5,1.78679
27438,2.28679
27438.5,3.2498
27439,3.37414
27439.5,3.99849
27440,4.06741
27440.5,4.12126
27441,4.58979
27441.5,4.93543
27442,5.02586
27442.5,5.021
27443,4.88022
27443.5,4.70817
27444,4.41316
27444.5,4.09686
27445,3.54669
27445.5,3.23262
27446,3.13161
27446.5,3.28719
27447,3.75047
27447.5,4.50504
27448,5.50733
27448.5,6.75733
27449,8.00733
27449.5,7.00762
27450,7.00762
27450.5,6.62921
27451,6.70884
27451.5,7.04743
27452,7.50901
27452.5,8.05162
27453,8.59848
27453.5,6.34848
27454,4.09848
27454.5,4.09848
27455,4.59848
27455.5,5.00175
27456,5.2651
27456.5,5.54726
27457,5.75319
27457.5,5.93
27458,6.20561
27458.5,6.59028
27459,6.92132
27459.5,4.67132
27460,2.42132
27460.5,2.42132
27461,2.92132
27461.5,3.92132
27462,5.0402
27462.5,3.65896
27463,3.65896
27463.5,3.01062
27464,2.5032
27464.5,2.08288
27465,1.73487
27465.5,1.4988
27466,1.23743
27466.5,1.02868
27467,0.862858
27467.5,0
27468,0.0650222
27468.5,0.13056
27469,0.191147
27469.5,0.245898
27470,0.293174
27470.5,0.329411
27471,0.36647
27471.5,0.427242
27472,0.486459
27472.5,0.547949
27473,0.877808
27473.5,0
27474,0.0649946
27474.5,0.128557
27475,0.187905
27475.5,0.240671
27476,0.301904
27476.5,0.361084
27477,0.418392
27477.5,0.473521
27478,0.526161
27478.5,0.576052
27479,0.622518
27479.5,0.66537
27480,0
27480.5,0.0696957
27481,0.147961
27481.5,0.224921
27482,0.294392
27482.5,0.35401
27483,0.417868
27483.5,0.450888
27484,0
27484.5,0.0736649
27485,0.146927
27485.5,0.215308
27486,0.276185
27486.5,0.327655
27487,0.368732
27487.5,0.431097
27488,0.489265
27488.5,0.550926
27489,0
27489.5,0.0694254
27490,0.137384
27490.5,0.204715
27491,0.261105
27491.5,0.325879
27492,0.387991
27492.5,0
27493,0.0683809
27493.5,0.135316
27494,0.201849
27494.5,0.257396
27495,0.321978
27495.5,0.384345
27496,0.449436
27496.5,0
27497,0.0699757
27497.5,0.13845
27498,0.202482
27498.5,0.268187
27499,0.33167
27499.5,0.392601
27500,0
27500.5,0.0650268
27501,0.128593
27501.5,0.187857
27502,0.249538
27502.5,0.309657
27503,0.339633
27503.5,0
27504,0.0579925
