time,RSUExampleScenario.node[3570].veinsmobility.speed
27524,5.33052
27524.5,5.42111
27525,5.36108
27525.5,5.0268
27526,4.67685
27526.5,4.54922
27527,3.42159
27527.5,3.42159
27528,3.3417
27528.5,2.4967
27529,2.4967
27529.5,2.83542
27530,2.80885
27530.5,2.92081
27531,3.15828
27531.5,3.50342
27532,3.92607
27532.5,4.38752
27533,4.88752
27533.5,5.38752
27534,5.88752
27534.5,6.38752
27535,6.88752
27535.5,7.88752
27536,9.07915
27536.5,9.91656
27537,7.66656
27537.5,7.66656
27538,8.16656
27538.5,9.16656
27539,9.29739
27539.5,9.40611
27540,9.30387
27540.5,9.35563
27541,9.27077
27541.5,9.18795
27542,9.13288
27542.5,8.99055
27543,8.74871
27543.5,8.48284
27544,8.05455
27544.5,7.42371
27545,6.47506
27545.5,6.47506
27546,6.48084
27546.5,6.6472
27547,4.19269
27547.5,1.88079
27548,1.88079
27548.5,2.38079
27549,3.38079
27549.5,3.49891
27550,3.60756
27550.5,3.71209
27551,4.31662
27551.5,3.91932
27552,3.5983
27552.5,3.31001
27553,3.03954
27553.5,2.70918
27554,2.28576
27554.5,1.81949
27555,1.38804
27555.5,1.00867
27556,0.609462
27556.5,0
27557,0.341064
27557.5,0
27558,0.272415
27558.5,0.612917
27559,1.00737
27559.5,1.5513
27560,1.71207
27560.5,2.15856
27561,0
27561.5,0
27562,0.0988174
27562.5,0.200514
27563,0.300102
27563.5,0.393323
27564,0.490417
27564.5,0.563596
27565,0.625381
27565.5,0.675351
27566,0.713582
27566.5,1.25181
27567,1.09797
27567.5,0.972649
27568,1.34733
27568.5,0.967441
27569,0.732254
27569.5,0.619028
27570,0.555638
27570.5,0.526398
27571,1
27571.5,1.04038
27572,0.769784
27572.5,0
27573,0
27573.5,0
27574,0
27574.5,0
27575,0
27575.5,0
27576,0
27576.5,0
27577,0
27577.5,0
27578,0
27578.5,0
27579,0
27579.5,0
27580,0
27580.5,0
27581,0.730088
27581.5,0
27582,0
27582.5,0.745191
27583,0
27583.5,0
27584,0.5
27584.5,1.14214
27585,0.816019
27585.5,0
27586,0
27586.5,0.5
27587,1.5
27587.5,1.56785
27588,1.24218
27588.5,1.05645
27589,1.37071
27589.5,1.44377
27590,1.12683
27590.5,0.953045
27591,0
27591.5,0.0814941
27592,0.161621
27592.5,0.741748
27593,0
27593.5,0.0800522
27594,0.159354
27594.5,0.762944
27595,0
27595.5,0.0791503
27596,0.159702
27596.5,0.238789
27597,0.311963
27597.5,0.374759
27598,0.425547
27598.5,0.46375
27599,0.489867
27599.5,0
27600,0.0750664
27600.5,0.14987
27601,0.219821
27601.5,0.282282
27602,0.335268
27602.5,0.377657
27603,0.409211
27603.5,0
27604,0.0656461
27604.5,0.130378
27605,0.19137
27605.5,0.246145
27606,0.291104
27606.5,0.322804
27607,0
27607.5,0.0572568
27608,0.114598
27608.5,0.167934
27609,0.215505
27609.5,0.255053
27610,0.281941
27610.5,0
27611,0.398632
27611.5,0
27612,0.392376
27612.5,0.777695
27613,0.839005
27613.5,1.33732
27614,1.736
27614.5,2.40047
27615,3.23947
27615.5,4.23161
27616,5.48161
27616.5,6.73161
27617,7.98161
27617.5,9.23161
27618,10.4816
27618.5,11.7316
27619,12.9436
27619.5,13.8808
27620,14.242
27620.5,14.3748
27621,14
27621.5,14
27622,14
27622.5,14
27623,14.5
27623.5,15.5
27624,16.75
27624.5,17.4883
27625,17.8249
27625.5,17.9556
27626,18.0785
27626.5,18.1909
27627,18.29
27627.5,18.3728
27628,18.4354
27628.5,18.4729
27629,18.4786
27629.5,18.4425
27630,18.3471
27630.5,18.1546
27631,17.7269
27631.5,17.5972
27632,17.5324
27632.5,17.4999
27633,17.4837
27633.5,17.4756
27634,17.4715
27634.5,17.4695
27635,17.4685
27635.5,17.468
27636,17.4677
27636.5,17.4676
27637,17.4675
27637.5,17.4675
27638,17.4601
27638.5,17.4388
27639,17.4153
27639.5,16.3917
27640,14
27640.5,14
27641,13.9998
27641.5,13.9997
27642,14
27642.5,14
27643,14.5
27643.5,15.5
27644,16.75
27644.5,17.4667
27645,17.7711
27645.5,17.8971
27646,18.0076
27646.5,18.0952
27647,18.1504
27647.5,18.3584
27648,19.0665
27648.5,18.9545
27649,18.8986
27649.5,18.8706
27650,18.8566
27650.5,18.8496
27651,18.8461
27651.5,18.8443
27652,18.8435
