time,RSUExampleScenario.node[1414].veinsmobility.speed
27211,6.9
27211.5,8.15
27212,8.50877
27212.5,8.83018
27213,9.07054
27213.5,9.36938
27214,9.63721
27214.5,9.95602
27215,10.4
27215.5,10.7608
27216,10.9407
27216.5,11.1009
27217,11.2471
27217.5,11.3805
27218,11.5
27218.5,11.6042
27219,11.6912
27219.5,9.44122
27220,7.19122
27220.5,7.19122
27221,7.69122
27221.5,8.69122
27222,9.94122
27222.5,11.1912
27223,12.4412
27223.5,13.6912
27224,14.9412
27224.5,16.1912
27225,15.76
27225.5,15.4676
27226,15.2781
27226.5,15.1652
27227,15.1107
27227.5,15.1002
27228,15.1229
27228.5,15.0311
27229,14.8518
27229.5,14.7239
27230,14.7155
27230.5,14.7443
27231,14.7686
27231.5,14.7818
27232,14.6646
27232.5,14.3531
27233,13.0417
27233.5,11
27234,11
27234.5,11
27235,11
27235.5,11
27236,11
27236.5,11
27237,11
27237.5,11
27238,11
27238.5,11
27239,11.5
27239.5,12.5
27240,13.75
27240.5,15
27241,15.09
27241.5,14.492
27242,12.8941
27242.5,12.8941
27243,12.4523
27243.5,12.0506
27244,11.7732
27244.5,11.8162
27245,11.7805
27245.5,11.5767
27246,11.3659
27246.5,11.2163
27247,10.8955
27247.5,9.57457
27248,9.57457
27248.5,7.32457
27249,5.07457
27249.5,5.07457
27250,2.82457
27250.5,2.82457
27251,3.32457
27251.5,4.19977
27252,4.21152
27252.5,4.21014
27253,4.25062
27253.5,4.3147
27254,4.38433
27254.5,4.44966
27255,4.49405
27255.5,4.57353
27256,4.66499
27256.5,4.75473
27257,4.69378
27257.5,3.70487
27258,1.85176
27258.5,1.85176
27259,0.91596
27259.5,0
27260,0
27260.5,0.126715
27261,0
27261.5,0
27262,0
27262.5,0
27263,0
27263.5,0
27264,0
27264.5,0.274712
27265,1.04942
27265.5,2.29942
27266,2.36728
27266.5,2.41211
27267,2.13159
27267.5,1.91936
27268,1.70461
27268.5,1.55763
27269,1.36135
27269.5,1.66508
27270,1.25384
27270.5,1.032
27271,0.784936
27271.5,0
27272,0.0516624
27272.5,0.344167
27273,0.401035
27273.5,0.740519
27274,0.77094
27274.5,0
27275,0.053989
27275.5,0.106544
27276,0.154871
27276.5,0.204924
27277,0.533388
27277.5,0
27278,0.0596361
27278.5,0.117546
27279,0.170442
27279.5,0.21555
27280,0.260739
27280.5,0.289162
27281,0
27281.5,0.0554279
27282,0.109366
27282.5,0.158897
27283,0.201509
27283.5,0.249102
27284,0.276157
27284.5,0
27285,0.0487611
27285.5,0.304012
27286,0.330488
27286.5,0
27287,0.0418101
27287.5,0.0832999
27288,0.122472
27288.5,0.157813
27289,0.202644
27289.5,0
27290,0.0418644
27290.5,0.0835364
27291,0.127184
27291.5,0.162523
27292,0.193371
27292.5,0
27293,0.0430105
27293.5,0.0858721
27294,0.130816
27294.5,0.16734
27295,0.199279
27295.5,0
27296,0.0443176
27296.5,0.0884249
27297,0.134544
27297.5,0.171951
27298,0.204475
27298.5,0
27299,0.0451558
27299.5,0.090032
27300,0.132523
27300.5,0.170959
27301,0.204255
27301.5,0
27302,0.0454414
27302.5,0.0904818
27303,0.132887
27303.5,0.170814
27304,0.200714
27304.5,0
27305,0.0422036
27305.5,0.0847249
27306,0.125334
27306.5,0.160234
27307,0.185762
27307.5,0
27308,0.0391893
27308.5,0.0779231
27309,0.118656
27309.5,0.425778
27310,0.738787
27310.5,1.04122
27311,1.10357
27311.5,1.39144
27312,1.68945
27312.5,1.95317
27313,2.28331
27313.5,2.53147
27314,3.27963
27314.5,4.41524
27315,5.60031
27315.5,6.81397
27316,8.06397
27316.5,9.31397
27317,10.564
27317.5,11.5134
27318,12.2604
27318.5,12.3917
27319,12.4724
27319.5,12.4841
27320,11
27320.5,11
27321,11
27321.5,11
27322,11
27322.5,11
27323,11
27323.5,11
27324,11
27324.5,11
27325,11
27325.5,11
27326,11
27326.5,11
27327,11.5
27327.5,12.5
27328,13.75
27328.5,15
27329,16.0528
27329.5,15.9836
27330,15.949
27330.5,15.9317
27331,15.923
27331.5,15.9187
27332,15.9165
27332.5,15.9154
27333,15.9149
27333.5,15.9146
27334,15.9145
27334.5,15.9144
27335,15.9144
27335.5,15.9144
27336,15.9144
27336.5,14.9688
27337,13.8003
27337.5,12.1233
27338,9.87328
27338.5,9.87328
27339,7.62328
27339.5,5.37328
27340,3.12328
27340.5,0.873276
27341,0
27341.5,0
27342,0.5
27342.5,1.5
27343,2.75
27343.5,4
27344,3.76491
27344.5,3.88547
27345,3.63116
27345.5,3.42973
27346,3.52069
27346.5,3.57861
27347,3.6009
27347.5,3.58879
27348,3.5468
27348.5,3.48059
27349,3.39571
27349.5,3.2969
27350,3.18771
27350.5,2.69289
27351,2.6534
27351.5,2.17641
27352,1.86006
27352.5,1.62822
27353,1.4861
27353.5,1.17649
27354,0.928124
27354.5,0
27355,0.0640839
27355.5,0.12665
27356,0.18473
27356.5,0.235731
27357,0.277722
27357.5,0.307744
27358,0
27358.5,0.0536644
27359,0.106985
27359.5,0.157239
27360,0.200603
27360.5,0.233435
27361,0
27361.5,0.0482188
27362,0.095638
27362.5,0.13849
27363,0.174452
27363.5,0.202017
27364,0.316333
27364.5,0.426004
27365,0.528976
27365.5,0.623276
27366,0.707054
27366.5,0.778631
27367,0.836542
27367.5,0.879584
