time,RSUExampleScenario.node[2467].veinsmobility.speed
27362,3.4
27362.5,1.15
27363,1.15
27363.5,1.58288
27364,2.08296
27364.5,2.83299
27365,3.57079
27365.5,4.2765
27366,4.95385
27366.5,5.59427
27367,6.19167
27367.5,6.73112
27368,6.15371
27368.5,4.5763
27369,4.5763
27369.5,2.3263
27370,2.3263
27370.5,2.19434
27371,2.15269
27371.5,2.1569
27372,2.14634
27372.5,0
27373,0.0551952
27373.5,0.109092
27374,0.162861
27374.5,0.216501
27375,0.269699
27375.5,0.323954
27376,0
27376.5,0.0604584
27377,0.119524
27377.5,0.17454
27378,0.23264
27378.5,0.272295
27379,0.330068
27379.5,0.38657
27380,0.442499
27380.5,0
27381,0.0595069
27381.5,0.408758
27382,0
27382.5,0.0653657
27383,0.128986
27383.5,0.18792
27384,0.240312
27384.5,0.30267
27385,0.366013
27385.5,0.430248
27386,0.495326
27386.5,0.561223
27387,0.961847
27387.5,0
27388,0.0745706
27388.5,0.151844
27389,0.729117
27389.5,0.788235
27390,0.84081
27390.5,0.886817
27391,0
27391.5,0.0637254
27392,0.12807
27392.5,0.187732
27393,0.253007
27393.5,0.318338
27394,0.385451
27394.5,0.952563
27395,1.01591
27395.5,0.77086
27396,0
27396.5,0.290059
27397,0
27397.5,0.354234
27398,0.400201
27398.5,0.444992
27399,0
27399.5,0.0508308
27400,0.320681
27400.5,0
27401,0.0521685
27401.5,0.440109
27402,0.486336
27402.5,0
27403,0.0536889
27403.5,0.106166
27404,0.15517
27404.5,0.208913
27405,0.263137
27405.5,0.320177
27406,0
27406.5,0.0560708
27407,0.365292
27407.5,0
27408,0.394851
27408.5,0
27409,0.463636
27409.5,0
27410,0.054963
27410.5,0.109603
27411,0.419823
27411.5,0.451352
27412,0.483874
27412.5,0.517408
27413,0
27413.5,0.0413692
27414,0.299583
27414.5,0
27415,0.335153
27415.5,0.372621
27416,0.40829
27416.5,0
27417,0.0345468
27417.5,0.295529
27418,0
27418.5,0.0416418
27419,0.0823168
27419.5,0.124018
27420,0.166714
