time,RSUExampleScenario.node[3783].veinsmobility.speed
27557,6.9
27557.5,8.15
27558,9.4
27558.5,10.65
27559,11.9
27559.5,11.622
27560,11.844
27560.5,12.566
27561,13.788
27561.5,15.038
27562,16.288
27562.5,15.9947
27563,15.7447
27563.5,15.4947
27564,15.365
27564.5,14.2353
27565,12.1057
27565.5,12.1057
27566,12.6057
27566.5,11
27567,11
27567.5,11
27568,11
27568.5,11
27569,11
27569.5,11
27570,11
27570.5,11
27571,11
27571.5,11.0402
27572,11.5804
27572.5,11.4478
27573,11.3426
27573.5,11.1532
27574,10.914
27574.5,10.6466
27575,10.3676
27575.5,10.0866
27576,9.80871
27576.5,9.73618
27577,10.1636
27577.5,11.0911
27578,12.3411
27578.5,13.5911
27579,12.6929
27579.5,12.6929
27580,11.8342
27580.5,11.8342
27581,10.1092
27581.5,8.78108
27582,7.73531
27582.5,6.85029
27583,6.07582
27583.5,5.38518
27584,4.75093
27584.5,4.14
27585,3.49786
27585.5,2.62788
27586,2.62788
27586.5,2.90458
27587,2.78081
27587.5,2.70741
27588,2.65981
27588.5,2.62557
27589,2.59837
27589.5,2.57496
27590,2.55358
27590.5,2.53328
27591,2.51344
27591.5,2.49366
27592,2.4736
27592.5,2.45298
27593,2.43154
27593.5,2.40903
27594,2.38517
27594.5,2.35971
27595,2.33235
27595.5,1.30499
27596,0.652385
27596.5,0.652385
27597,1.15239
27597.5,2.15239
27598,2.25372
27598.5,2.34462
27599,2.41539
27599.5,1.55605
27600,1.55605
27600.5,2.05605
27601,2.11341
27601.5,2.13338
27602,2.09401
27602.5,1.9859
27603,1.79239
27603.5,1.51502
27604,1.50159
27604.5,1.87233
27605,2.27591
27605.5,2.61913
27606,3.07951
27606.5,3.76746
27607,4.71118
27607.5,5.96118
27608,7.21118
27608.5,8.46118
27609,9.71118
27609.5,10.7867
27610,11
27610.5,11
27611,11
27611.5,11
27612,11
27612.5,11
27613,11
27613.5,11
27614,11
27614.5,11
27615,11
27615.5,11
27616,11.5
27616.5,12.5
27617,13.75
27617.5,15
27618,16.25
27618.5,16
27619,15.75
27619.5,15.5
27620,15.3677
27620.5,15.3015
27621,15.2684
27621.5,15.2519
27622,15.2436
27622.5,15.2395
27623,15.2374
27623.5,15.2364
27624,15.2359
27624.5,15.2356
27625,15.2355
27625.5,15.2354
27626,15.2354
27626.5,15.2354
27627,15.2353
