time,RSUExampleScenario.node[1873].veinsmobility.speed
27276.5,0.218935
27277,-0.18399
27277.5,0
27278,0
27278.5,0
27279,0
27279.5,0
27280,0.167359
27280.5,0.295576
27281,0.568101
27281.5,0.949431
27282,1.35629
27282.5,1.74691
27283,2.12332
27283.5,2.49072
27284,2.72978
27284.5,2.89575
27285,2.97931
27285.5,2.58805
27286,0.338048
27286.5,0
27287,0.0342905
27287.5,0.070835
27288,0.108366
27288.5,0.145721
27289,0.181871
27289.5,0.21167
27290,0
27290.5,0.0438284
27291,0.0885174
27291.5,0.131997
27292,0.172472
27292.5,0.20575
27293,0
27293.5,0.0448316
27294,0.089929
27294.5,0.132968
27295,0.17008
27295.5,0.197511
27296,0
27296.5,0.0414984
27297,0.0824456
27297.5,0.119191
27298,0.149732
27298.5,0
27299,0.0381859
27299.5,0.0752086
27300,0.108815
27300.5,0.13613
27301,0
27301.5,0.0321977
27302,0.0630925
27302.5,0.0900678
27303,0
27303.5,0.0281697
27304,0.0561176
27304.5,0.0812043
27305,0
27305.5,0.027054
27306,0.0546807
27306.5,0.0799505
27307,0
27307.5,0.264329
27308,0
27308.5,0.0376375
27309,0.0743979
27309.5,0.112188
27310,0.151084
27310.5,0
27311,0.045592
27311.5,0.0896023
27312,0.128844
27312.5,0.160338
27313,0
27313.5,0.0374857
27314,0.0735414
27314.5,0.105291
27315,0
27315.5,0.0328497
27316,0.0643796
27316.5,0.0919384
27317,0
27317.5,0.0284705
27318,0.0557416
27318.5,0
27319,0.0264139
27319.5,0.0516904
27320,0
27320.5,0
27321,0.0260974
27321.5,0.298312
27322,0
27322.5,0.381584
27323,0.649611
27323.5,0
27324,0.379347
27324.5,0.919843
27325,0
27325.5,0.0678127
27326,0.139838
27326.5,0.210821
27327,0.781805
27327.5,0.865611
27328,0
27328.5,0
27329,0.0994628
27329.5,0.199177
27330,0.798892
27330.5,1.89861
27331,3.14861
27331.5,2.89532
27332,2.8459
27332.5,2.90826
27333,2.98912
27333.5,2.50519
27334,2.22269
27334.5,1.15122
27335,0.322306
27335.5,0
27336,0
27336.5,0.0252561
27337,0.329306
27337.5,0
27338,0.0275839
27338.5,0.0544834
27339,0
27339.5,0.0296582
27340,0.0609871
27340.5,0.0903279
27341,0
27341.5,0.265105
27342,0.522657
27342.5,0
27343,0.339276
27343.5,0.695231
27344,1.30581
27344.5,1.77237
27345,2.13535
27345.5,2.22171
27346,2.29606
27346.5,2.31725
27347,2.53998
27347.5,3.04162
27348,4.04327
27348.5,3.44837
27349,2.86054
27349.5,2.39954
27350,2.30094
