time,RSUExampleScenario.node[1780].veinsmobility.speed
27263,5.97524
27263.5,5.98841
27264,6.04302
27264.5,6.11902
27265,6.20628
27265.5,6.29972
27266,6.39656
27266.5,6.60659
27267,6.84957
27267.5,7.01889
27268,7.15085
27268.5,7.27495
27269,7.39785
27269.5,7.40086
27270,7.38411
27270.5,7.37569
27271,7.33962
27271.5,7.14966
27272,5.9597
27272.5,3.76974
27273,3.76974
27273.5,2.23941
27274,2.23941
27274.5,2.73941
27275,3.73941
27275.5,4.98941
27276,6.23941
27276.5,6.37761
27277,6.50593
27277.5,6.617
27278,6.70473
27278.5,6.76602
27279,6.80137
27279.5,6.81503
27280,6.81438
27280.5,6.81234
27281,7.3103
27281.5,8.30826
27282,9.55826
27282.5,10.8083
27283,10.3499
27283.5,10.0674
27284,9.90457
27284.5,9.78433
27285,9.67641
27285.5,9.56739
27286,9.44948
27286.5,9.24371
27287,8.91358
27287.5,8.48036
27288,7.8881
27288.5,6.29583
27289,6.29583
27289.5,6.79583
27290,7.53783
27290.5,8.1215
27291,8.62638
27291.5,9.23289
27292,9.66122
27292.5,9.99761
27293,10.1173
27293.5,10.3942
27294,10.6658
27294.5,10.7892
27295,10.1911
27295.5,9.23109
27296,9.23109
27296.5,9.11504
27297,9.23874
27297.5,9.45588
27298,9.71656
27298.5,10.0216
27299,10.6286
27299.5,11
27300,11
27300.5,11.0516
27301,8.8016
27301.5,6.5516
27302,6.5516
27302.5,7.0516
27303,7.67722
27303.5,7.78031
27304,7.85472
27304.5,7.88889
27305,7.82276
27305.5,7.98697
27306,8.65118
27306.5,8.15462
27307,8.15806
27307.5,8.6615
27308,7.98338
27308.5,7.98338
27309,8.11892
27309.5,8.19999
27310,8.19468
27310.5,8.09594
27311,7.89879
27311.5,7.60501
27312,6.56684
27312.5,5.72223
27313,5.72223
27313.5,4.9184
27314,4.9184
27314.5,4.1264
27315,4.1264
27315.5,3.46246
27316,2.78101
27316.5,2.24141
27317,2.24141
27317.5,2.74141
27318,2.11647
27318.5,2.11647
27319,2.61647
27319.5,2.93894
27320,3.48657
27320.5,3.85674
27321,3.93557
27321.5,4.04599
27322,4.65641
27322.5,5.54195
27323,6.59336
27323.5,7.64582
27324,8.40541
27324.5,8.85029
27325,8.97302
27325.5,9.08125
27326,9.04212
27326.5,8.00299
27327,8.00299
27327.5,7.23675
27328,5.47051
27328.5,5.47051
27329,5.11994
27329.5,4.89484
27330,4.52466
27330.5,4.10091
27331,3.89525
27331.5,3.83913
27332,3.52097
27332.5,2.20282
27333,2.20282
27333.5,1.77649
27334,1.63122
27334.5,1.61588
27335,1.59093
27335.5,1.55147
27336,1.51849
27336.5,1.53819
27337,1.64692
27337.5,1.81735
27338,2.04657
27338.5,2.56591
27339,3.58524
27339.5,4.83524
27340,6.08524
27340.5,7.33524
27341,8.58524
27341.5,9.83524
27342,11.0852
27342.5,11.2238
27343,11.3614
27343.5,11
27344,11
27344.5,11
27345,11
27345.5,11
27346,11
27346.5,11
27347,11
27347.5,11
27348,11
27348.5,11
27349,11
27349.5,11
27350,11
27350.5,11.5
27351,12.5
27351.5,13.75
27352,15
27352.5,15.1421
27353,15.2835
27353.5,15.2594
27354,14.8963
27354.5,14.5965
27355,13.9019
27355.5,13.3497
27356,11.7975
27356.5,9.54754
27357,7.29754
27357.5,5.04754
27358,2.9303
27358.5,2.9303
27359,1.20027
27359.5,1.20027
27360,1.70027
27360.5,2.70027
27361,3.95027
27361.5,5.20027
27362,5.25517
27362.5,5.30197
27363,5.22685
27363.5,5.21054
27364,5.13845
27364.5,5.06798
27365,4.56801
27365.5,4.55018
27366,4.05076
27366.5,3.61737
27367,3.21802
