time,RSUExampleScenario.node[620].veinsmobility.speed
27092.5,6.9
27093,8.15
27093.5,9.4
27094,9.53005
27094.5,10.1601
27095,7.9101
27095.5,7.9101
27096,8.4101
27096.5,9.4101
27097,10.3005
27097.5,10.9123
27098,11.6348
27098.5,9.38482
27099,7.13482
27099.5,7.13482
27100,7.63482
27100.5,8.12052
27101,8.41891
27101.5,6.16891
27102,6.16891
27102.5,6.66891
27103,4.41891
27103.5,4.41891
27104,3.60821
27104.5,3.27511
27105,3.10438
27105.5,3.43365
27106,4.26292
27106.5,4.00852
27107,3.82922
27107.5,3.70019
27108,4.07115
27108.5,4.94212
27109,6.19212
27109.5,5.65131
27110,5.22127
27110.5,4.87475
27111,5.00771
27111.5,4.66965
27112,4.7985
27112.5,4.48311
27113,4.22604
27113.5,4.01389
27114,4.13919
27114.5,4.24713
27115,4.33328
27115.5,4.03753
27116,3.78005
27116.5,3.56522
27117,3.61794
27117.5,3.64112
27118,3.6338
27118.5,3.3396
27119,3.09016
27119.5,2.85697
27120,2.64169
27120.5,2.45351
27121,2.27559
27121.5,2.08055
27122,1.91001
27122.5,1.76157
27123,1.59695
27123.5,1.44823
27124,1.30822
27124.5,1.17077
27125,1.0392
27125.5,0.968993
27126,0
27126.5,0.0761321
27127,0.153267
27127.5,0.226897
27128,0.292588
27128.5,0.356854
27129,0.399514
27129.5,0.430562
27130,0
27130.5,0.0714416
27131,0.142623
27131.5,0.208923
27132,0.267731
27132.5,0.317134
27133,0.356126
27133.5,0.38462
27134,0
27134.5,0.0618298
27135,0.122854
27135.5,0.180347
27136,0.23197
27136.5,0.276009
27137,0.308999
27137.5,0
27138,0.0554401
27138.5,0.110641
27139,0.16288
27139.5,0.208247
27140,0.242978
27140.5,0
27141,0.0503431
27141.5,0.0998414
27142,0.144673
27142.5,0.182407
27143,0.210266
27143.5,0
27144,0.0416131
27144.5,0.0822493
27145,0.118619
27145.5,0.147933
27146,0
27146.5,0.0358858
27147,0.0718462
27147.5,0.329945
27148,0
27148.5,0.473268
27149,0.858414
27149.5,1.16269
27150,1.17845
27150.5,1.31068
27151,1.70669
27151.5,2.34539
27152,3.18491
27152.5,4.17725
27153,5.27222
27153.5,6.4316
27154,7.6816
27154.5,8.9316
27155,10.1816
27155.5,11.2024
27156,11.3435
27156.5,11.8593
27157,11.9372
27157.5,11.9984
27158,11
27158.5,11
27159,11
27159.5,11
27160,11
27160.5,11
27161,11
27161.5,11
27162,11
27162.5,11
27163,11
27163.5,11
27164,11
27164.5,11
27165,11.5
27165.5,11.8974
27166,12.1608
27166.5,12.2924
27167,12.424
27167.5,12.5554
27168,12.6867
27168.5,12.8178
27169,12.9484
27169.5,13.0773
27170,13.1982
27170.5,13.296
27171,13.3637
27171.5,11.1137
27172,8.8637
27172.5,6.6137
27173,6.6137
27173.5,6.27726
27174,6.10601
27174.5,5.89097
27175,5.65096
27175.5,5.38017
27176,5.11438
27176.5,4.85762
27177,5.10086
27177.5,5.22498
27178,5.346
27178.5,5.46232
27179,5.57123
27179.5,3.84452
27180,3.84452
27180.5,4.34452
27181,3.47821
27181.5,2.20793
27182,0
27182.5,0
27183,0.02763
27183.5,0.0628809
27184,0.104583
27184.5,0.151729
27185,0.203254
27185.5,0.258071
27186,0.315125
27186.5,0.373566
27187,0.432513
27187.5,0.490464
27188,0.546764
27188.5,0.600865
27189,0.652302
27189.5,0.70068
27190,0.74564
27190.5,0.786828
27191,0.823875
27191.5,0.856403
27192,0
27192.5,0.101866
27193,0.202844
27193.5,0.30057
27194,0.392911
27194.5,0.478101
27195,0.554819
27195.5,0.622188
27196,0.677428
27196.5,0.717427
27197,0
27197.5,0.0949975
27198,0.189721
27198.5,0.281596
27199,0.368307
27199.5,0.446549
27200,0.512937
27200.5,0.566096
27201,0.605508
27201.5,0.631557
27202,0
27202.5,0.0859357
27203,0.171293
27203.5,0.251986
27204,0.331056
27204.5,0.407424
27205,0.983792
27205.5,1.04042
27206,1.09418
27206.5,1.15356
27207,1.23194
27207.5,1.50661
27208,1.88751
27208.5,2.20092
27209,2.82596
27209.5,3.66974
27210,4.66974
27210.5,5.91974
27211,7.16974
27211.5,8.41974
27212,9.66974
27212.5,10.7985
27213,11.5828
27213.5,11.7207
27214,12.1365
27214.5,12.1727
27215,12.1867
27215.5,12.171
27216,11
27216.5,11
27217,11
27217.5,11
27218,11
27218.5,11
27219,11
27219.5,11
27220,11
27220.5,11.5
27221,12.5
27221.5,13.75
27222,14.719
27222.5,15.141
27223,15.2754
27223.5,15.4045
27224,15.3623
27224.5,15.3413
27225,15.3307
27225.5,15.3255
27226,15.3228
27226.5,15.3215
