time,RSUExampleScenario.node[5436].veinsmobility.speed
27858,5.03296
27858.5,5.66592
27859,6.79888
27859.5,7.9629
27860,9.12691
27860.5,10.2909
27861,11.4549
27861.5,12.7049
27862,12.7955
27862.5,12.883
27863,12.971
27863.5,13.0203
27864,13.0749
27864.5,13.1143
27865,13.136
27865.5,13.1374
27866,13.1159
27866.5,13.0817
27867,13.0193
27867.5,12.9266
27868,11.8339
27868.5,10.368
27869,8.86012
27869.5,7.30188
27870,5.68062
27870.5,3.97497
27871,3.97497
27871.5,4.47497
27872,5.47497
27872.5,6.72497
27873,7.97497
27873.5,9
27874,9
27874.5,9
27875,9
27875.5,9
27876,9.5
27876.5,10.5
27877,9.73814
27877.5,9.23053
27878,9.23053
27878.5,8.47985
27879,7.83388
27879.5,7.26033
27880,6.7501
27880.5,6.29473
27881,5.88633
27881.5,5.5175
27882,5.18137
27882.5,4.87151
27883,4.58194
27883.5,4.3071
27884,4.04183
27884.5,3.78147
27885,3.52184
27885.5,3.25942
27886,2.99154
27886.5,2.71659
27887,2.43438
27887.5,2.14646
27888,1.85632
27888.5,1.56936
27889,1.29257
27889.5,0.96347
27890,0
27890.5,0.0588398
27891,0.116434
27891.5,0.169203
27892,0.213768
27892.5,0.247227
27893,0
27893.5,0.0480412
27894,0.0945114
27894.5,0.136139
27895,0.169855
27895.5,0
27896,0.0399791
27896.5,0.078482
27897,0.112524
27897.5,0.139343
27898,0
27898.5,0.0321893
27899,0.0630772
27899.5,0.0900469
27900,0
