time,RSUExampleScenario.node[2406].veinsmobility.speed
27354,5.4
27354.5,5.9
27355,6.4
27355.5,6.9
27356,7.4
27356.5,7.9
27357,8.4
27357.5,9.4
27358,9.51411
27358.5,9.60728
27359,9.50234
27359.5,9.4662
27360,9.35067
27360.5,9.2384
27361,9.11654
27361.5,8.93973
27362,8.57775
27362.5,8.09616
27363,7.66956
27363.5,7.27805
27364,6.89362
27364.5,6.35542
27365,5.23515
27365.5,3.11488
27366,3.11488
27366.5,0.954165
27367,0.954165
27367.5,1.17862
27368,1.47216
27368.5,2.02893
27369,2.41932
27369.5,2.67334
27370,2.74422
27370.5,2.77649
27371,2.62072
27371.5,2.61884
27372,2.80175
27372.5,3.18986
27373,3.78482
27373.5,4.54209
27374,5.57854
27374.5,6.45399
27375,7.24135
27375.5,8.11649
27376,9.36649
27376.5,10.6165
27377,11.8665
27377.5,12.6381
27378,13.0608
27378.5,13.186
27379,13.1944
27379.5,10.9444
27380,10.9444
27380.5,9.54652
27381,8.59082
27381.5,8.59082
27382,7.44555
27382.5,7.44555
27383,5.19555
27383.5,5.19555
27384,4.20626
27384.5,4.20626
27385,4.32591
27385.5,4.15243
27386,3.84668
27386.5,3.72335
27387,3.85693
27387.5,4.31682
27388,5.06752
27388.5,6.00757
27389,7.08403
27389.5,8.24726
27390,9.14585
27390.5,9.6637
27391,9.99142
27391.5,10.2179
27392,10.3897
27392.5,10.5222
27393,10.6294
27393.5,10.7224
27394,10.777
27394.5,10.8034
27395,10.8243
27395.5,10.8273
27396,10.7955
27396.5,10.7196
27397,9.64364
27397.5,9.64364
27398,10.0622
27398.5,10.1369
27399,10.1782
27399.5,8.14198
27400,8.14198
27400.5,8.2614
27401,8.10545
27401.5,6.9495
27402,4.79355
27402.5,2.54355
27403,2.54355
27403.5,2.56081
27404,2.64072
27404.5,2.71006
27405,2.60112
27405.5,2.40789
27406,2.62002
27406.5,3.19189
27407,3.27501
27407.5,3.05235
27408,1.84302
27408.5,0
27409,0
27409.5,0.101734
27410,0.20735
27410.5,0.812966
27411,0.860447
27411.5,0.941381
27412,0.978642
27412.5,1.02514
27413,1.06324
27413.5,1.01002
27414,0.950722
27414.5,0
27415,0
27415.5,0.0872876
27416,0.173101
27416.5,0.256875
27417,0.345094
27417.5,0.414537
27418,0.473442
27418.5,0.517721
27419,0.546677
27419.5,0.576309
27420,0
27420.5,0.580154
27421,0
27421.5,0.0733322
27422,0.145175
27422.5,0.212618
27423,0.280143
27423.5,0.345311
27424,0.407569
27424.5,0
27425,0.0689343
27425.5,0.136414
27426,0.201669
27426.5,0.265592
27427,0.327878
27427.5,0.388436
27428,0
27428.5,0.0653675
27429,0.129311
27429.5,0.191222
27430,0.252135
27430.5,0.311727
27431,0.342849
27431.5,0
27432,0.0620612
27432.5,0.122705
27433,0.179192
27433.5,0.229237
27434,0.27131
27434.5,0.304726
27435,0
27435.5,0.0559391
27436,0.11119
27436.5,0.163178
27437,0.20973
27437.5,0.249294
27438,0.278375
27438.5,0
27439,0.0501696
27439.5,0.100299
27440,0.147823
27440.5,0.188859
27441,0.219664
27441.5,0
27442,0.0456466
27442.5,0.0905672
27443,0.131033
27443.5,0.164792
27444,0
27444.5,0.0403169
27445,0.0799501
27445.5,0.115704
27446,0.144186
27446.5,0
27447,0.0338064
27447.5,0.0662687
27448,0.0946863
27448.5,0
27449,0.0293675
27449.5,0.0575095
27450,0
27450.5,0.027276
27451,0.0533882
27451.5,0
27452,0.0252682
27452.5,0
27453,0
27453.5,0.0258996
27454,0.0513315
27454.5,0
27455,0.0260871
27455.5,0.286441
27456,0.313137
27456.5,0
27457,0.328611
27457.5,0
27458,0.139511
27458.5,0.349801
27459,0.771187
27459.5,1.43217
27460,2.31853
27460.5,3.56853
27461,4.81853
27461.5,6.06853
27462,7.31853
27462.5,8.56853
27463,9.76528
27463.5,10.4756
27464,10.6082
27464.5,10.6921
27465,10.6571
27465.5,10.5966
27466,9
27466.5,9
27467,9
27467.5,9
27468,9
27468.5,9
27469,9
27469.5,9
27470,9.5
27470.5,10.5
27471,11.75
27471.5,13
27472,14.25
27472.5,15.3764
27473,15.3059
27473.5,15.2706
27474,15.253
27474.5,15.2442
27475,15.2397
27475.5,15.2375
27476,15.2364
27476.5,15.2359
27477,15.2356
27477.5,15.2355
27478,15.2354
27478.5,15.2354
27479,15.2354
27479.5,15.2353
27480,15.2353
27480.5,15.2353
27481,15.2353
27481.5,15.2353
27482,15.7353
27482.5,15.4853
27483,15.3603
27483.5,15.2978
27484,15.2666
27484.5,15.251
27485,12.9932
27485.5,12.9932
27486,13.4932
27486.5,14.4932
27487,15.7432
27487.5,15.4932
27488,15.3642
27488.5,15.2998
27489,15.2676
27489.5,15.2515
27490,15.2434
27490.5,15.2394
27491,15.2374
27491.5,15.2363
27492,15.2358
27492.5,15.2356
27493,15.2355
27493.5,15.2354
27494,15.2354
27494.5,15.2354
27495,15.2353
27495.5,15.2353
27496,15.2353
27496.5,15.2353
27497,15.2353
27497.5,15.7353
27498,15.4853
27498.5,15.3603
27499,15.2978
27499.5,15.2666
27500,15.251
27500.5,15.2432
27501,15.2392
27501.5,15.2373
27502,15.2363
27502.5,15.2358
27503,15.2356
27503.5,15.2355
27504,15.2354
