time,RSUExampleScenario.node[857].veinsmobility.speed
27126.5,5.5
27127,6.39695
27127.5,6.50473
27128,6.57483
27128.5,6.57265
27129,6.47009
27129.5,6.27489
27130,6.06774
27130.5,5.83589
27131,5.46462
27131.5,4.09335
27132,4.09335
27132.5,3.76862
27133,3.94389
27133.5,4.61917
27134,5.79444
27134.5,4.18073
27135,4.18073
27135.5,4.68073
27136,5.53244
27136.5,6.25691
27137,7.14345
27137.5,8.21172
27138,9.25614
27138.5,9.57981
27139,8.83225
27139.5,8.46608
27140,8.14894
27140.5,7.63377
27141,7.10268
27141.5,6.69567
27142,5.28866
27142.5,5.28866
27143,5.78866
27143.5,6.54479
27144,7.1559
27144.5,7.25263
27145,6.87183
27145.5,6.48888
27146,6.11389
27146.5,5.59645
27147,4.67022
27147.5,3.99027
27148,2.72896
27148.5,2.72896
27149,1.61655
27149.5,1.61655
27150,0.63773
27150.5,0
27151,0.0311945
27151.5,0.0611128
27152,0.0871925
27152.5,0
27153,0.0269269
27153.5,0.0527007
27154,0
27154.5,0.277003
27155,0.532763
27155.5,0
27156,0.701592
27156.5,1.50571
27157,2.39802
27157.5,3.46335
27158,4.67449
27158.5,5.50998
27159,6.55272
27159.5,7.69909
27160,8.94909
27160.5,8.7541
27161,8.65661
27161.5,8.60786
27162,8.58349
27162.5,8.25118
27163,7.72973
27163.5,6.20827
27164,6.20827
27164.5,6.62553
27165,5.02154
27165.5,3.32165
27166,1.46828
27166.5,0.951843
27167,0
27167.5,0
27168,0
27168.5,0
27169,0
27169.5,0
27170,0
27170.5,0
27171,0
27171.5,0
27172,0
27172.5,0
27173,0
27173.5,0
27174,0
27174.5,0
27175,0
27175.5,0
27176,0
27176.5,0
27177,0
27177.5,0
27178,0
27178.5,0
27179,0
27179.5,0
27180,0
27180.5,0
27181,0
27181.5,0.5
27182,1.5
27182.5,2.75
27183,4
27183.5,5.25
27184,6.5
27184.5,7.75
27185,9
27185.5,9.33439
27186,9.59233
27186.5,9.76965
27187,10.447
27187.5,10.5814
27188,10.7041
27188.5,10.7511
27189,10.7883
27189.5,10.7905
27190,10.6761
27190.5,10.5499
27191,10.3596
27191.5,9.85273
27192,9.85273
27192.5,10.3527
27193,11.3527
27193.5,10.9819
27194,10.8094
27194.5,10.7667
27195,10.8249
27195.5,10.9311
27196,11.0613
27196.5,11.1984
27197,11.3355
27197.5,11.4727
27198,11.6128
27198.5,11.7512
27199,12.3897
27199.5,12.4626
27200,12.5248
27200.5,12.5755
27201,12.6127
27201.5,11
27202,11
27202.5,11
27203,11
27203.5,11
27204,11.5
27204.5,12.5
27205,13.75
27205.5,15
27206,14.9904
27206.5,14.9855
27207,14.9831
27207.5,14.9819
27208,13.9807
27208.5,13.3734
27209,12.6633
27209.5,12.6633
27210,11.9976
27210.5,11.5715
27211,10.9989
27211.5,10.9989
27212,11.025
27212.5,11.0249
27213,10.9973
27213.5,10.9556
27214,10.9144
27214.5,9.87326
27215,7.83208
27215.5,7.83208
27216,7.6152
27216.5,7.40866
27217,7.44496
27217.5,7.46627
27218,7.43925
27218.5,7.3704
27219,7.27328
27219.5,7.09538
27220,6.83566
27220.5,5.57593
27221,4.62311
27221.5,3.86251
27222,3.23352
27222.5,2.7249
27223,2.32748
27223.5,2.43006
27224,3.03264
27224.5,3.04706
27225,3.13604
27225.5,3.21832
27226,3.28986
27226.5,3.33315
27227,3.3409
27227.5,3.43724
27228,3.3497
27228.5,3.51251
27229,3.84752
27229.5,4.20697
27230,4.50385
27230.5,4.71815
27231,5.08859
27231.5,5.76921
27232,6.72904
27232.5,7.83396
27233,9.08396
27233.5,10.334
27234,11.584
27234.5,12.834
27235,11
27235.5,11
27236,11
27236.5,11
27237,11
27237.5,11.5
27238,12.5
27238.5,13.75
27239,15
27239.5,14.9904
27240,14.9855
27240.5,14.9831
27241,14.9819
27241.5,14.9813
27242,14.981
27242.5,14.9809
27243,14.9808
27243.5,14.9807
27244,14.9807
27244.5,14.9807
