time,RSUExampleScenario.node[5384].veinsmobility.speed
27846.5,3.5
27847,4.75
27847.5,4.54178
27848,4.33812
27848.5,4.13881
27849,3.94363
27849.5,3.7524
27850,3.56491
27850.5,3.38099
27851,3.20045
27851.5,3.02313
27852,2.84887
27852.5,2.67751
27853,2.50893
27853.5,2.343
27854,2.17962
27854.5,2.01874
27855,1.8603
27855.5,1.70433
27856,1.55091
27856.5,1.40021
27857,1.2525
27857.5,1.10825
27858,0.968099
27858.5,0
27859,0.0733129
27859.5,0.14489
27860,0.21122
27860.5,0.268899
27861,0.314865
27861.5,0.346659
27862,0
27862.5,0.0576543
27863,0.113594
27863.5,0.164357
27864,0.206645
27864.5,0.237649
27865,0
27865.5,0.0454057
27866,0.0892327
27866.5,0.1283
27867,0.159635
27867.5,0
27868,0.0373066
27868.5,0.0731871
27869,0.104773
27869.5,0
27870,0.0326788
27870.5,0.0640422
27871,0.0914478
27871.5,0
27872,0.0283106
27872.5,0.0554265
27873,0
27873.5,0.0262604
27874,0.0513884
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
