time,RSUExampleScenario.node[5470].veinsmobility.speed
27868,3.22054
27868.5,2.66904
27869,1.39654
27869.5,1.39654
27870,1.27129
27870.5,1.29805
27871,-0.682503
27871.5,0
27872,0
27872.5,0
27873,0
27873.5,0.0354929
27874,0.575557
27874.5,1.61562
27875,1.10781
27875.5,1.10781
27876,1.60781
27876.5,2.60781
27877,3.29947
27877.5,3.81486
27878,4.39391
27878.5,4.66431
27879,4.71074
27879.5,4.65473
27880,4.4443
27880.5,4.03215
27881,3.63796
27881.5,3.6712
27882,3.67505
27882.5,3.70699
27883,3.76195
27883.5,3.81522
27884,4.10396
27884.5,4.00616
27885,3.96813
27885.5,3.96806
27886,3.97315
27886.5,3.97412
27887,3.95126
27887.5,3.99
27888,3.90294
27888.5,3.77417
27889,2.6454
27889.5,2.6454
27890,3.07368
27890.5,3.15627
27891,3.23226
27891.5,3.4852
27892,3.55191
27892.5,3.84026
27893,4.30089
27893.5,4.89934
27894,5.61076
27894.5,6.62427
27895,7.28967
27895.5,7.36575
27896,7.32284
27896.5,7.24375
27897,7.23222
27897.5,7.26894
27898,5.5791
27898.5,5.5791
27899,5.67657
27899.5,5.64067
27900,5.87261
