time,RSUExampleScenario.node[1900].veinsmobility.speed
27280,5.14306
27280.5,5.93206
27281,6.39534
27281.5,6.94576
27282,7.78976
27282.5,8.83676
27283,9.98526
27283.5,11.1845
27284,11.8512
27284.5,12.2895
27285,12.3961
27285.5,12.4901
27286,12.5781
27286.5,10.3281
27287,10.3281
27287.5,10.8281
27288,11.7015
27288.5,9.45153
27289,9.45153
27289.5,7.20153
27290,7.20153
27290.5,7.05828
27291,7.09373
27291.5,7.22096
27292,7.3092
27292.5,7.89743
27293,8.98566
27293.5,10.2357
27294,11.4857
27294.5,12.7357
27295,13.9857
27295.5,14.1251
27296,14.2677
27296.5,14.4103
27297,14.5529
27297.5,14.5334
27298,14.5236
27298.5,14.5188
27299,14.5163
27299.5,14.4488
27300,14.3734
27300.5,14.2897
27301,13.206
27301.5,11
27302,11
27302.5,11
27303,11
27303.5,11
27304,11
27304.5,11
27305,11
27305.5,11
27306,10.5035
27306.5,9.99948
27307,9.72367
27307.5,9.72588
27308,9.72142
27308.5,9.35329
27309,8.98351
27309.5,8.54334
27310,7.93011
27310.5,7.20994
27311,7.20994
27311.5,7.00375
27312,7.14078
27312.5,7.27766
27313,7.41435
27313.5,7.55078
27314,7.6869
27314.5,7.82243
27315,7.95632
27315.5,7.88763
27316,8.31893
27316.5,7.42889
27317,6.8834
27317.5,6.02222
27318,4.8786
27318.5,3.75749
27319,2.60248
27319.5,2.60248
27320,2.31476
27320.5,2.18847
27321,2.56218
27321.5,0.312181
27322,0
27322.5,0.187819
27323,0.265606
27323.5,0.334864
27324,0.393687
27324.5,0.952509
27325,0.2
27325.5,0
27326,0.3
27326.5,1.1
27327,2.35
27327.5,3.6
27328,4.85
27328.5,6.1
27329,6.2247
27329.5,6.32823
27330,6.40381
27330.5,6.44548
27331,6.44975
27331.5,6.95401
27332,4.73476
27332.5,4.73476
27333,4.34038
27333.5,4.2889
27334,4.4616
27334.5,5.1343
27335,6.00402
27335.5,6.82486
27336,7.56569
27336.5,8.24521
27337,9.03138
27337.5,9.84189
27338,10.6736
27338.5,11.5214
27339,12.3458
27339.5,13.0543
27340,13.5898
27340.5,13.9623
27341,14.0918
27341.5,14.0926
27342,13.6649
27342.5,12.5137
27343,11
27343.5,11
27344,11
27344.5,11
27345,11
27345.5,11
27346,11
27346.5,11
27347,11
27347.5,11
27348,11.5
27348.5,12.5
27349,13.75
27349.5,14.8833
27350,14.6986
27350.5,14.6063
27351,14.5601
27351.5,14.537
27352,14.5254
27352.5,14.5197
27353,14.5168
27353.5,14.5153
27354,14.5146
