time,RSUExampleScenario.node[12].veinsmobility.speed
27002.5,6.9
27003,8.15
27003.5,9.4
27004,10.65
27004.5,11.9
27005,13.15
27005.5,14.4
27006,15.65
27006.5,15.4
27007,15.35
27007.5,15.3
27008,15.05
27008.5,14.8668
27009,14.7752
27009.5,13.6836
27010,12.2657
27010.5,10.8131
27011,9.32059
27011.5,7.7806
27012,6.18209
27012.5,4.50714
27013,2.72201
27013.5,0
27014,0
27014.5,0
27015,0
27015.5,0
27016,0
27016.5,0
27017,0
27017.5,0
27018,0
27018.5,0
27019,0
27019.5,1
27020,1.5
27020.5,2
27021,2.5
27021.5,3
27022,3.5
27022.5,4
27023,4.5
27023.5,5
27024,5.5
27024.5,6
27025,6.7
27025.5,7.2
27026,7.7
27026.5,8.2
27027,8.7
27027.5,9.2
27028,9.7
27028.5,10.2
27029,10.7
27029.5,11.2
27030,11.7
27030.5,12.2
27031,12.7
27031.5,13.2
27032,13.7
27032.5,14.2
27033,13.2104
27033.5,12.2911
27034,11.4368
27034.5,10.6425
27035,9.90096
27035.5,9.21664
27036,8.58185
27036.5,7.99364
27037,7.42527
27037.5,6.89623
27038,6.40347
27038.5,5.94415
27039,5.51565
27039.5,5.11553
27040,4.74155
27040.5,4.39161
27041,4.06377
27041.5,3.75624
27042,3.46734
27042.5,3.19553
27043,2.93937
27043.5,2.69752
27044,2.46878
27044.5,2.252
27045,2.0462
27045.5,1.85045
27046,1.66399
27046.5,1.48618
27047,1.31656
27047.5,1.15488
27048,1.00112
27048.5,0.855604
27049,0
27049.5,0.0648397
27050,0.127935
27050.5,0.185759
27051,0.743584
27051.5,1.80141
27052,3.05141
27052.5,4.30141
27053,5.55141
27053.5,6.80141
27054,8.05141
27054.5,9.30141
27055,10.5514
27055.5,11.8014
27056,13.0514
27056.5,14.3014
27057,15.5514
27057.5,16.8014
27058,18.0514
27058.5,17.8359
27059,17.7281
27059.5,17.6742
27060,17.6473
27060.5,17.6338
27061,17.6271
27061.5,17.6237
27062,17.6221
27062.5,17.8212
27063,17.7208
27063.5,17.6706
27064,17.6455
27064.5,17.6329
27065,17.6266
27065.5,17.6235
27066,17.6219
27066.5,17.6212
27067,17.6208
27067.5,17.6206
27068,17.6205
27068.5,17.6204
27069,17.6204
27069.5,17.6204
27070,17.6204
27070.5,17.6204
27071,17.6204
27071.5,17.6204
27072,18.1204
27072.5,16.56
27073,14.905
27073.5,14
27074,14
27074.5,14
27075,14
27075.5,14
27076,14.5
27076.5,15.5
27077,16.75
27077.5,18
27078,17.8102
27078.5,17.7153
27079,17.6678
27079.5,17.6441
27080,17.6322
27080.5,17.6263
27081,17.6233
27081.5,17.6219
27082,17.6211
27082.5,17.6207
27083,17.6206
27083.5,17.6205
27084,17.6204
27084.5,17.6204
27085,17.6204
27085.5,17.6204
