time,RSUExampleScenario.node[3937].veinsmobility.speed
27582.5,6.9
27583,8.15
27583.5,9.4
27584,10.65
27584.5,11.9
27585,9.83221
27585.5,9.83221
27586,9.51444
27586.5,9.69667
27587,9.40631
27587.5,9.07935
27588,8.36691
27588.5,7.74108
27589,7.45493
27589.5,7.14058
27590,6.80687
27590.5,6.4629
27591,6.1009
27591.5,5.54343
27592,5.30551
27592.5,4.7851
27593,4.33206
27593.5,3.92065
27594,3.56509
27594.5,3.25728
27595,2.3741
27595.5,1.44287
27596,1.44287
27596.5,1.61401
27597,0.806947
27597.5,0
27598,0.0667405
27598.5,0
27599,0
27599.5,0.0387601
27600,0.0805633
27600.5,0.121973
27601,0.16019
27601.5,0
27602,0
27602.5,0.0395312
27603,0.0809942
27603.5,0.12047
27604,0.154856
27604.5,0
27605,0
27605.5,0.0372566
27606,0.130344
27606.5,0
27607,0
27607.5,0.145407
27608,0
27608.5,0.130396
27609,0.325907
27609.5,0.46656
27610,0.728757
27610.5,1.21055
27611,1.83717
27611.5,2.5079
27612,3.16975
27612.5,4.01614
27613,4.8377
27613.5,5.63254
27614,6.25435
27614.5,6.71794
27615,7.03637
27615.5,7.15918
27616,7.5732
27616.5,8.32782
27617,8.42222
27617.5,8.50559
27618,8.57689
27618.5,8.57786
27619,8.56478
27619.5,8.45969
27620,8.3378
27620.5,8.11573
27621,7.69021
27621.5,6.2647
27622,4.0147
27622.5,4.0147
27623,4.09945
27623.5,4.11597
27624,4.04109
27624.5,3.86085
27625,3.58222
27625.5,2.3036
27626,0.637709
27626.5,0.637709
27627,1.13771
27627.5,1.98872
27628,1.95812
27628.5,1.86702
27629,1.0054
27629.5,0.601973
27630,0.853942
27630.5,0.883413
27631,0
27631.5,0.558756
27632,1.26391
27632.5,1.78991
27633,2.18933
27633.5,2.28178
27634,2.54139
27634.5,2.6091
27635,2.95775
27635.5,3.55242
27636,4.46681
27636.5,5.52522
27637,6.65436
27637.5,7.82197
27638,9.07197
27638.5,10.322
27639,11.572
27639.5,12.822
27640,14.072
27640.5,15.322
27641,15.2999
27641.5,14.2778
27642,12.3182
27642.5,11
27643,11
27643.5,10.9972
27644,9.99436
27644.5,8.07792
27645,0
27645.5,1
27646,2.25
27646.5,3.5
27647,4.75
27647.5,6
27648,5.90817
27648.5,6.31634
