time,RSUExampleScenario.node[3785].veinsmobility.speed
27557.5,6.26858
27558,7.05445
27558.5,7.99153
27559,9.06729
27559.5,10.3173
27560,11.2669
27560.5,11.7669
27561,11.2719
27561.5,11.277
27562,11.782
27562.5,12.787
27563,14.037
27563.5,15.287
27564,15.1339
27564.5,13.9807
27565,13.9807
27565.5,14.1191
27566,14.1437
27566.5,14.2075
27567,14.0222
27567.5,13.8309
27568,13.6238
27568.5,12.4166
27569,11
27569.5,11
27570,11
27570.5,11
27571,11
27571.5,11
27572,11
27572.5,11
27573,11
27573.5,8.75
27574,6.93729
27574.5,6.93729
27575,6.66063
27575.5,6.62381
27576,6.59393
27576.5,6.56056
27577,7.0272
27577.5,7.99383
27578,9.24383
27578.5,10.4938
27579,11.7438
27579.5,11.2514
27580,11.2589
27580.5,10.8288
27581,10.4544
27581.5,10.58
27582,11.2056
27582.5,12.3312
27583,13.5812
27583.5,14.8312
27584,12.5812
27584.5,10.4169
27585,10.4169
27585.5,8.89232
27586,7.7893
27586.5,6.96207
27587,6.3229
27587.5,5.81656
27588,5.40444
27588.5,5.06201
27589,4.77347
27589.5,4.52723
27590,4.31461
27590.5,4.12895
27591,3.96512
27591.5,3.81906
27592,3.68751
27592.5,3.56783
27593,3.45782
27593.5,3.35566
27594,3.25979
27594.5,3.1689
27595,3.08184
27595.5,2.99757
27596,2.91518
27596.5,2.83388
27597,2.75032
27597.5,2.66169
27598,2.56877
27598.5,2.47239
27599,2.37342
27599.5,2.27271
27600,2.17608
27600.5,2.07063
27601,1.97451
27601.5,1.87597
27602,2.27742
27602.5,3.17888
27603,4.42888
27603.5,3.71667
27604,3.71667
27604.5,4.00759
27605,4.77844
27605.5,5.78887
27606,6.91908
27606.5,8.10919
27607,9.35919
27607.5,10.4283
27608,10.9641
27608.5,11
27609,11
27609.5,11
27610,11
27610.5,11
27611,11
27611.5,11
27612,11
27612.5,11
27613,11
27613.5,11.5
27614,12.5
27614.5,13.75
27615,14.8742
27615.5,15.3772
27616,15.1789
27616.5,15.0798
27617,15.0303
27617.5,15.0055
27618,14.9931
27618.5,14.9869
27619,14.9838
27619.5,14.9823
27620,14.9815
27620.5,14.9811
27621,14.9809
27621.5,14.9808
27622,14.9808
27622.5,14.9807
27623,14.9807
27623.5,14.9807
27624,14.9807
27624.5,14.9807
27625,14.9807
