time,RSUExampleScenario.node[4455].veinsmobility.speed
27669,4
27669.5,4.5
27670,5
27670.5,5.5
27671,6
27671.5,6.5
27672,7.5
27672.5,8.75
27673,10
27673.5,11.25
27674,12.5
27674.5,13.75
27675,15
27675.5,14.9691
27676,14.9537
27676.5,14.946
27677,14.9421
27677.5,14.9402
27678,13.9383
27678.5,11.9363
27679,9.808
27679.5,9.808
27680,8.38799
27680.5,7.37982
27681,6.6345
27681.5,6.06507
27682,5.61809
27682.5,5.25921
27683,4.96548
27683.5,4.7202
27684,4.51086
27684.5,4.33011
27685,4.17233
27685.5,4.03312
27686,3.90903
27686.5,3.79725
27687,3.6955
27687.5,3.60189
27688,3.51484
27688.5,3.433
27689,3.35521
27689.5,3.28046
27690,3.20784
27690.5,3.13655
27691,3.06585
27691.5,2.99507
27692,2.92357
27692.5,2.84878
27693,2.76852
27693.5,2.68341
27694,2.59413
27694.5,2.50136
27695,2.40577
27695.5,2.30648
27696,2.20261
27696.5,2.09511
27697,1.98499
27697.5,1.87328
27698,1.76093
27698.5,1.64657
27699,1.52882
27699.5,1.40932
27700,1.28984
27700.5,1.17215
27701,1.05488
27701.5,0.936719
27702,0
27702.5,0.121197
27703,0.241457
27703.5,0.358896
27704,0.976335
27704.5,2.09377
27705,3.34377
27705.5,4.59377
27706,3.21385
27706.5,1.69571
27707,1.69571
27707.5,1.18246
27708,1.18246
27708.5,1.68246
27709,2.68246
27709.5,3.93246
27710,4.92464
27710.5,5.77726
27711,7.02726
27711.5,8.23444
27712,8.9617
27712.5,9
27713,9
27713.5,9
27714,9
27714.5,9
27715,9
27715.5,9
27716,9
27716.5,9.5
27717,10.5
27717.5,11.75
27718,13
27718.5,13.9647
27719,14.0887
27719.5,14.2098
27720,14.3283
27720.5,14.1816
27721,14.0013
27721.5,13.8237
27722,13.2905
27722.5,12.6904
27723,12.3655
27723.5,11.6578
27724,10.8873
27724.5,9.11688
27725,6.86688
27725.5,6.86688
27726,6.56757
27726.5,6.53562
27727,6.54889
27727.5,6.57696
27728,6.60696
27728.5,6.63514
27729,6.66731
27729.5,6.8052
27730,6.94147
27730.5,7.57773
27731,8.71399
27731.5,9.96399
27732,9.71166
27732.5,9.01703
27733,8.6536
27733.5,8.73586
27734,8.77696
27734.5,9.08078
27735,9.47608
27735.5,9.86902
27736,10.2055
27736.5,10.4809
27737,10.7338
27737.5,11
