time,RSUExampleScenario.node[1363].veinsmobility.speed
27203,6.9
27203.5,8.15
27204,9.4
27204.5,10.65
27205,11.9
27205.5,13.15
27206,14.4
27206.5,15.65
27207,15.4639
27207.5,15.3708
27208,15.3243
27208.5,15.301
27209,15.2894
27209.5,14.2778
27210,14.2778
27210.5,12.0278
27211,12.0278
27211.5,9.77778
27212,8.00292
27212.5,8.00292
27213,6.93295
27213.5,6.19527
27214,5.66174
27214.5,5.66174
27215,5.19278
27215.5,4.83421
27216,4.97564
27216.5,5.11235
27217,5.23766
27217.5,5.34334
27218,4.89149
27218.5,4.52443
27219,4.22277
27219.5,4.31698
27220,4.38486
27220.5,4.03234
27221,3.73935
27221.5,3.49321
27222,3.5438
27222.5,3.47754
27223,3.42209
27223.5,3.36107
27224,3.2946
27224.5,3.22277
27225,3.14573
27225.5,3.06359
27226,2.97652
27226.5,2.88466
27227,2.78819
27227.5,2.68729
27228,2.58215
27228.5,2.47297
27229,2.35997
27229.5,2.2434
27230,2.12351
27230.5,2.00058
27231,1.87493
27231.5,1.74689
27232,1.61687
27232.5,1.48532
27233,1.35278
27233.5,1.21993
27234,1.08755
27234.5,0.95665
27235,0
27235.5,0.0737042
27236,0.145674
27236.5,0.212401
27237,0.270484
27237.5,0.316857
27238,0.349055
27238.5,0
27239,0.0581069
27239.5,0.114496
27240,0.165699
27240.5,0.208411
27241,0.23981
27241.5,0
27242,0.0458692
27242.5,0.0901525
27243,0.129654
27243.5,0.161385
27244,0
27244.5,0.0377527
27245,0.0740694
27245.5,0.106062
27246,0.549242
27246.5,1.39962
27247,2.44981
27247.5,3.59991
27248,4.79995
27248.5,5.39998
27249,6.32499
27249.5,7.57499
27250,8.82499
27250.5,10.075
27251,10.7875
27251.5,11
27252,11
27252.5,11.5
27253,12.5
27253.5,13.75
27254,15
27254.5,16.25
