time,RSUExampleScenario.node[3291].veinsmobility.speed
27480,6.9
27480.5,8.15
27481,9.4
27481.5,10.65
27482,11.9
27482.5,12.0488
27483,11.9691
27483.5,12.3894
27484,13.3097
27484.5,14.5597
27485,13.6298
27485.5,13.6298
27486,12.6962
27486.5,11.8005
27487,10.9761
27487.5,10.2067
27488,9.50272
27488.5,8.83952
27489,8.22718
27489.5,7.66172
27490,7.1254
27490.5,6.62692
27491,6.16369
27491.5,5.73325
27492,5.3318
27492.5,4.9559
27493,4.60414
27493.5,4.27518
27494,3.96772
27494.5,3.68048
27495,3.41059
27495.5,3.15541
27496,2.91448
27496.5,2.68735
27497,2.47361
27497.5,2.27278
27498,2.08209
27498.5,1.89898
27499,1.72401
27499.5,1.55779
27500,1.40089
27500.5,1.25088
27501,1.10555
27501.5,0.967
27502,0
27502.5,0.0746207
27503,0.14765
27503.5,0.215925
27504,0.275993
27504.5,0.32467
27505,0.360087
27505.5,0
27506,0.0628492
27506.5,0.125601
27507,0.18349
27507.5,0.686606
27508,0
27508.5,0.486364
27509,0.550075
27509.5,0.99655
27510,1.31681
27510.5,1.86343
27511,2.64274
27511.5,3.32412
27512,4.23616
27512.5,5.48616
27513,6.73616
27513.5,7.98616
27514,9.23616
27514.5,10.4617
27515,11.2627
27515.5,11.4102
27516,12.0577
27516.5,13.2053
27517,11.6576
27517.5,11
27518,11
27518.5,11
27519,11
27519.5,11
27520,11
27520.5,11
27521,11
27521.5,11
27522,11
27522.5,11
27523,11
27523.5,11
27524,11
27524.5,10.2779
27525,9.67533
27525.5,9.67533
27526,10.1753
27526.5,9.50148
27527,8.78552
27527.5,8.78552
27528,6.9128
27528.5,6.9128
27529,6.85359
27529.5,6.80072
27530,6.91762
27530.5,7.02346
27531,7.11755
27531.5,7.19968
27532,7.78181
27532.5,8.86394
27533,10.1139
27533.5,11.3639
27534,12.6139
27534.5,13.8639
27535,13.1807
27535.5,12.5075
27536,11.5676
27536.5,10.7225
27537,10.1625
27537.5,9.62261
27538,8.8947
27538.5,8.24419
27539,7.63591
27539.5,7.07548
27540,7.07548
27540.5,6.62386
27541,6.20145
27541.5,5.80637
27542,5.43525
27542.5,5.08961
27543,4.76863
27543.5,4.48538
27544,3.9873
27544.5,3.48925
27545,3.0733
27545.5,2.70143
27546,2.39924
27546.5,2.11297
27547,2.32671
27547.5,2.15083
27548,2.0036
27548.5,1.87853
27549,1.76995
27549.5,1.67304
27550,1.59341
27550.5,1.59063
27551,1.88408
27551.5,2.23625
27552,2.94717
27552.5,4.11616
27553,5.36616
27553.5,6.61616
27554,6.75724
27554.5,6.74617
27555,6.72816
27555.5,7.21015
27556,8.19214
27556.5,9.44214
27557,10.6921
27557.5,11.9421
27558,12.076
27558.5,12.2066
27559,11
27559.5,11
27560,11
27560.5,11
27561,11
27561.5,11
27562,11
27562.5,11
27563,11
27563.5,11
27564,11
27564.5,11
27565,11
27565.5,11
27566,11.1235
27566.5,11.2383
27567,11.2966
27567.5,11.2525
27568,11.0666
27568.5,10.7493
27569,10.3118
27569.5,9.51966
27570,9.51966
27570.5,8.08221
27571,6.84989
27571.5,5.92367
27572,5.19797
27572.5,4.63322
27573,4.17453
27573.5,3.80321
27574,3.49917
27574.5,3.24766
27575,3.03762
27575.5,2.86062
27576,2.71008
27576.5,2.58077
27577,2.46852
27577.5,2.36997
27578,2.28235
27578.5,2.21218
27579,2.15555
27579.5,2.24791
27580,2.32156
27580.5,2.379
27581,2.93643
27581.5,3.99387
27582,3.97548
27582.5,3.92122
27583,3.86358
27583.5,4.30594
27584,4.26232
27584.5,4.26934
27585,4.29459
27585.5,4.354
27586,4.45949
27586.5,4.95115
27587,5.46852
27587.5,5.97811
27588,6.47218
27588.5,6.952
27589,7.3999
27589.5,7.82916
27590,8.23769
27590.5,8.50928
27591,8.51164
27591.5,6.26164
27592,4.01164
27592.5,4.01164
27593,4.09588
27593.5,4.38168
27594,4.97935
27594.5,5.41052
27595,6.34169
27595.5,7.59169
27596,8.84169
27596.5,10.388
27597,11.9344
27597.5,13.4807
27598,15.0271
27598.5,16.5734
27599,16.3288
27599.5,16.2064
27600,16.1453
27600.5,16.1147
27601,16.0994
27601.5,16.0918
27602,16.0879
27602.5,16.086
27603,16.0851
27603.5,16.0846
27604,16.0843
27604.5,16.0842
27605,16.0842
27605.5,16.0841
27606,16.0841
27606.5,16.0841
27607,16.0841
27607.5,16.0841
27608,16.0841
27608.5,16.5841
27609,16.3341
27609.5,16.2091
27610,16.1466
