time,RSUExampleScenario.node[3683].veinsmobility.speed
27542.5,6.9
27543,8.15
27543.5,9.4
27544,10.65
27544.5,11.9
27545,12.0386
27545.5,12.6772
27546,13.8157
27546.5,15.0657
27547,15.2021
27547.5,15.3351
27548,15.4642
27548.5,15.5874
27549,15.6383
27549.5,15.6278
27550,15.6226
27550.5,15.5977
27551,14.5728
27551.5,12.5479
27552,10.2979
27552.5,8.04785
27553,8.04785
27553.5,6.60677
27554,6.60677
27554.5,5.8134
27555,5.26636
27555.5,4.86893
27556,4.56876
27556.5,4.33341
27557,4.14331
27557.5,3.9871
27558,3.85674
27558.5,3.74641
27559,3.65174
27559.5,3.56939
27560,3.49674
27560.5,3.43173
27561,3.37267
27561.5,3.31817
27562,3.26708
27562.5,3.21839
27563,3.17127
27563.5,3.12496
27564,3.07878
27564.5,3.03214
27565,2.98448
27565.5,2.93527
27566,2.88403
27566.5,2.82839
27567,2.76635
27567.5,2.69845
27568,2.62534
27568.5,2.54767
27569,2.46608
27569.5,2.38117
27570,2.2919
27570.5,2.19718
27571,2.09796
27571.5,1.99524
27572,1.89005
27572.5,1.78336
27573,1.6739
27573.5,1.56038
27574,1.4444
27574.5,1.32771
27575,1.21203
27575.5,1.09609
27576,0.978654
27576.5,0
27577,0.078063
27577.5,0.154834
27578,0.226605
27578.5,0.290397
27579,0.3431
27579.5,0.382014
27580,0
27580.5,0.0656581
27581,0.129725
27581.5,0.1887
27582,0.239026
27582.5,0.277714
27583,0
27583.5,0.0541539
27584,0.106621
27584.5,0.153996
27585,0.193053
27585.5,0.221081
27586,0
27586.5,0.0418707
27587,0.0822228
27587.5,0.117999
27588,0.14636
27588.5,0
27589,0.0339444
27589.5,0.0665412
27590,0.0950831
27590.5,0
27591,0.0294972
27591.5,0.0577652
27592,0
27592.5,0.0274009
27593,0.0536343
27593.5,0
27594,0.0253879
27594.5,0
27595,0
27595.5,0
27596,0
27596.5,0
27597,0
27597.5,0
27598,0
27598.5,0
27599,0
27599.5,0
27600,0
27600.5,0
27601,0
27601.5,0
27602,0
27602.5,0
27603,0
27603.5,0
27604,0
27604.5,0
27605,0
27605.5,0
27606,0
27606.5,0
27607,0
27607.5,0
27608,0
27608.5,0
27609,0
27609.5,0
27610,0
27610.5,0
27611,0
27611.5,0
27612,0
27612.5,0
27613,0
27613.5,0
27614,0
27614.5,0
27615,0
27615.5,0
27616,0
27616.5,0
27617,0
27617.5,0
27618,0
27618.5,0
27619,0
27619.5,0
27620,0
27620.5,0.25275
27621,0
27621.5,0.364348
27622,0.940316
27622.5,1.8533
27623,3.1033
27623.5,4.35006
27624,5.59902
27624.5,6.52155
27625,7.43501
27625.5,8.40861
27626,8.89463
27626.5,9.59401
27627,10.2367
27627.5,10.6182
27628,10.8091
27628.5,11
27629,11
27629.5,11
27630,11
27630.5,11
27631,11
27631.5,11
27632,11
27632.5,11.5
27633,12.5
27633.5,13.75
27634,14.938
27634.5,15.4344
27635,15.5678
27635.5,15.6927
27636,15.655
27636.5,15.6361
27637,15.6267
27637.5,15.622
27638,14.6173
27638.5,12.6126
27639,10.3626
27639.5,8.11257
27640,8.11257
27640.5,7.79419
27641,7.50529
27641.5,7.47712
27642,7.43537
27642.5,7.38284
27643,7.29778
27643.5,7.14835
27644,6.88439
27644.5,6.33873
27645,5.60985
27645.5,4.8251
27646,4.16205
27646.5,3.42232
27647,3.42232
27647.5,3.85169
27648,3.93952
27648.5,3.97139
27649,3.87311
27649.5,3.31281
27650,3.31281
27650.5,3.59443
27651,3.43276
27651.5,3.34869
27652,3.27971
27652.5,3.22863
27653,3.31197
27653.5,2.94139
27654,2.00892
27654.5,1.5421
27655,1.36182
27655.5,1.32469
27656,1.35835
27656.5,1.41232
27657,0.701855
27657.5,0
27658,0.841851
27658.5,1.53239
27659,1.88934
27659.5,1.95227
27660,1.99029
27660.5,1.96109
27661,0
27661.5,0.0789478
27662,0.657896
27662.5,1.73684
27663,1.83374
27663.5,1.92052
27664,1.985
27664.5,1.46037
27665,1.19078
27665.5,1.27878
27666,1.35766
27666.5,1.05274
27667,0.816423
27667.5,0
27668,0.0581205
27668.5,0.118286
27669,0.590381
27669.5,0.639391
27670,0
27670.5,0.0614136
27671,0.121557
27671.5,0.18233
27672,0.243608
27672.5,0.285264
27673,0.319788
27673.5,0.347741
27674,0
27674.5,0.0587286
27675,0.116988
27675.5,0.172331
27676,0.222734
27676.5,0.284218
27677,0.345628
27677.5,0.405895
27678,0.464589
27678.5,0.525127
27679,0.87989
27679.5,1.35627
27680,1.7716
27680.5,2.50714
27681,3.49991
27681.5,4.74991
27682,5.99991
27682.5,7.24991
27683,8.49991
27683.5,9.74991
27684,7.84319
27684.5,7
27685,7
27685.5,7
27686,7
27686.5,7
27687,7
27687.5,7
27688,7.5
27688.5,8.5
27689,9.75
27689.5,11
27690,12.25
27690.5,13.5
27691,14.75
27691.5,16
27692,15.8086
27692.5,15.713
27693,15.6651
27693.5,15.6412
27694,15.6292
27694.5,15.6233
27695,15.6203
27695.5,15.6188
27696,15.618
27696.5,15.6177
27697,15.6175
27697.5,15.6174
27698,15.6173
27698.5,15.6173
27699,15.6173
27699.5,15.8173
27700,15.7173
27700.5,15.6673
27701,15.6423
27701.5,15.6298
27702,15.6235
27702.5,15.6204
27703,15.6188
27703.5,15.6181
