time,RSUExampleScenario.node[5423].veinsmobility.speed
27855.5,3.56474
27856,4.06474
27856.5,4.56474
27857,5.06474
27857.5,5.56474
27858,6.06474
27858.5,5.75969
27859,5.46673
27859.5,5.1852
27860,4.91447
27860.5,4.65396
27861,4.40309
27861.5,4.16132
27862,3.92811
27862.5,3.70298
27863,3.48545
27863.5,3.27507
27864,3.07141
27864.5,2.87406
27865,2.68266
27865.5,2.49685
27866,2.31633
27866.5,2.14081
27867,1.97007
27867.5,1.80393
27868,1.64229
27868.5,1.48513
27869,1.33255
27869.5,1.18478
27870,1.04223
27870.5,0.905503
27871,0.775442
27871.5,0.625114
27872,0.527093
27872.5,0.434113
27873,0.348658
27873.5,0.272786
27874,0.207872
27874.5,0.154445
27875,0.112106
27875.5,0.0797497
27876,0.055782
27876.5,0.0384812
27877,0.0263252
27877.5,0.0178217
27878,0.0120469
27878.5,0.00808881
27879,0.00544238
27879.5,0.0036429
27880,0.00242925
27880.5,0.00160833
27881,0.00107626
27881.5,0.00070265
27882,0.000468161
27882.5,0.000317622
27883,0.000229725
27883.5,0.000155047
27884,9.10979e-005
27884.5,7.66402e-005
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
