time,RSUExampleScenario.node[3119].veinsmobility.speed
27454.5,5.4
27455,5.9
27455.5,6.4
27456,6.9
27456.5,6.2562
27457,5.67949
27457.5,5.25572
27458,5.33194
27458.5,5.83194
27459,5.38428
27459.5,5.43644
27460,5.4802
27460.5,5.5079
27461,5.52941
27461.5,5.51243
27462,5.48173
27462.5,5.45647
27463,5.42554
27463.5,5.38181
27464,5.33707
27464.5,5.27922
27465,5.19376
27465.5,5.08378
27466,3.9738
27466.5,2.90985
27467,2.90985
27467.5,1.96443
27468,1.37274
27468.5,0.984972
27469,0
27469.5,0.0616429
27470,0.121972
27470.5,0.178498
27471,0.229242
27471.5,0.291207
27472,0.323884
27472.5,0.34958
27473,0
27473.5,0.0621834
27474,0.546609
27474.5,0.610486
27475,0
27475.5,0.0744823
27476,0.151001
27476.5,0.222808
27477,0.794615
27477.5,0
27478,0.0715663
27478.5,0.142422
27479,0.630836
27479.5,0.661411
27480,0.692085
27480.5,0.723399
27481,0.755815
27481.5,0.788666
27482,0
27482.5,0.0434304
27483,0.328751
27483.5,0.3611
27484,0
27484.5,0.0500359
27485,0.0990006
27485.5,0.360487
27486,0.393721
27486.5,0.708746
27487,0.959921
27487.5,0
27488,0.0562513
27488.5,0.116457
27489,0.172181
27489.5,0.22121
27490,0.278938
27490.5,0.335589
27491,0.391402
27491.5,0.445253
27492,0.744489
27492.5,0.801485
27493,0.855539
27493.5,0.905687
27494,0.950859
27494.5,0.99076
27495,1.06314
27495.5,1.27489
27496,1.52015
27496.5,1.80382
27497,2.07374
27497.5,2.38947
27498,2.90882
27498.5,3.60766
27499,4.42216
27499.5,5.32806
27500,6.30948
27500.5,7.35405
27501,7.93059
27501.5,8.43597
27502,8.62205
27502.5,8.96501
27503,9.38646
27503.5,9.72153
27504,9.7454
27504.5,7.4954
27505,7.4954
27505.5,7.9954
27506,8.9954
27506.5,10.2454
27507,11.4954
27507.5,12.7454
27508,13.9954
27508.5,14
27509,14
27509.5,14.091
27510,14.0273
27510.5,13.9706
27511,12.9138
27511.5,12.9138
27512,12.9231
27512.5,13.3319
27513,13.6515
27513.5,11.4015
27514,11.4015
27514.5,9.15151
27515,6.90151
27515.5,6.90151
27516,7.40151
27516.5,8.40151
27517,6.15151
27517.5,6.15151
27518,6.65151
27518.5,7.65151
27519,8.90151
27519.5,8.61945
27520,8.48926
27520.5,8.85907
27521,8.47269
27521.5,8.19583
27522,8.33147
27522.5,8.4577
27523,8.55886
27523.5,7.99681
27524,7.41189
27524.5,6.81371
27525,6.47948
27525.5,6.64525
27526,6.33125
27526.5,5.98823
27527,5.65268
27527.5,5.31206
27528,4.92458
27528.5,4.48975
27529,3.89858
27529.5,3.17888
27530,2.52438
27530.5,0.274377
27531,0.274377
27531.5,0.337265
27532,0.406727
27532.5,0.976189
27533,1.49245
27533.5,0.956991
27534,0
27534.5,0.0858008
27535,0.170215
27535.5,0.250537
27536,0.324389
27536.5,0.408557
27537,0.491301
27537.5,0.528955
27538,0.557103
27538.5,0
27539,0.0785214
27539.5,0.156161
27540,0.72382
27540.5,0
27541,0.666848
27541.5,0
27542,0.0753766
27542.5,0.14931
27543,0.223806
27543.5,0.286264
27544,0.359185
27544.5,0.400281
27545,0.431976
27545.5,0
27546,0.0684011
27546.5,0.504492
27547,0.533221
27547.5,0
27548,0.0630986
27548.5,0.12605
27549,0.184165
27549.5,0.234973
27550,0.292525
27550.5,0.321527
27551,0
27551.5,0.0583672
27552,0.115369
27552.5,0.168389
27553,0.215289
27553.5,0.272164
27554,0.327884
27554.5,0
27555,0.0558841
27555.5,0.110413
27556,0.160971
27556.5,0.215491
27557,0.250556
27557.5,0.27756
27558,0
27558.5,0.0497833
27559,0.0990631
27559.5,0.145458
27560,0.187007
27560.5,0.222409
27561,0.248143
27561.5,0
27562,0.045187
27562.5,0.0906415
27563,0.134085
27563.5,0.173585
27564,0.205301
27564.5,0
27565,0.0436818
27565.5,0.0875028
27566,0.12912
27566.5,0.164773
27567,0.190854
27567.5,0
27568,0.039866
27568.5,0.0791814
27569,0.114379
27569.5,0.143492
27570,0
27570.5,0.0350696
27571,0.0696418
27571.5,0.100728
27572,0
27572.5,0.0319844
27573,0.0626714
27573.5,0.0894557
27574,0
27574.5,0.0276621
27575,0.054149
27575.5,0
27576,0.0262646
27576.5,0.0517332
27577,0.0774492
27577.5,0.102513
27578,0
27578.5,0.0279969
27579,0.0552563
27579.5,0.0804242
27580,0.336972
27580.5,0
27581,0.324454
27581.5,0.407547
27582,0.689475
27582.5,1.12863
27583,1.7285
27583.5,2.51041
27584,3.49062
27584.5,4.60572
27585,5.76829
27585.5,6.91125
27586,4.66125
27586.5,2.41125
27587,0.161252
27587.5,0.161252
27588,0.661252
27588.5,1.66125
27589,2.91125
27589.5,4.16125
27590,5.41125
27590.5,6.66125
27591,7.91125
27591.5,9.16125
27592,9.28306
27592.5,9.90487
27593,10.018
27593.5,10.1318
27594,10.2424
27594.5,10.3534
27595,9
27595.5,9
27596,9
27596.5,9
27597,9
27597.5,9
27598,9
27598.5,9
27599,9.5
27599.5,10.5
27600,11.75
27600.5,13
27601,14.25
27601.5,15.5
27602,15.4525
27602.5,15.4288
27603,15.417
27603.5,15.411
27604,15.4081
27604.5,15.6066
27605,15.5058
27605.5,15.4555
27606,15.4303
27606.5,15.4177
27607,15.4114
27607.5,15.4082
27608,15.4067
27608.5,15.4059
27609,15.4055
27609.5,15.4053
27610,15.4052
27610.5,15.4051
27611,15.4051
27611.5,15.4051
27612,15.4051
27612.5,15.4051
27613,15.4051
27613.5,15.4051
27614,15.4051
27614.5,15.4051
27615,15.4051
27615.5,15.4051
27616,15.4051
27616.5,15.4051
27617,15.4051
27617.5,15.4051
27618,15.4051
27618.5,15.4051
27619,15.4051
27619.5,15.4051
27620,15.4051
27620.5,15.4051
27621,15.4051
27621.5,15.4051
27622,15.4051
27622.5,15.4051
27623,15.4051
27623.5,15.4051
27624,15.4051
27624.5,15.4051
27625,15.4051
27625.5,15.4051
27626,15.4051
27626.5,15.4051
27627,15.4051
27627.5,15.4051
27628,15.4051
27628.5,15.4051
27629,15.4051
27629.5,15.4051
27630,15.4051
27630.5,15.4051
27631,15.4051
27631.5,15.4051
27632,15.4051
