time,RSUExampleScenario.node[2516].veinsmobility.speed
27370.5,4.87514
27371,4.46328
27371.5,4.09652
27372,3.75618
27372.5,3.85289
27373,3.94666
27373.5,4.08597
27374,3.90276
27374.5,3.7826
27375,3.67701
27375.5,3.5845
27376,3.50067
27376.5,3.41929
27377,3.33814
27377.5,3.26302
27378,2.25151
27378.5,2.25151
27379,0.984186
27379.5,0.984186
27380,0
27380.5,0
27381,0.413948
27381.5,0.847289
27382,1.41662
27382.5,2.07141
27383,2.70773
27383.5,3.25487
27384,3.6436
27384.5,3.75561
27385,3.86707
27385.5,3.97772
27386,4.08626
27386.5,4.19587
27387,4.19552
27387.5,3.71682
27388,2.23812
27388.5,2.23812
27389,2.53269
27389.5,2.78402
27390,3.23299
27390.5,3.51168
27391,3.59292
27391.5,3.64115
27392,3.55164
27392.5,2.46212
27393,1.84575
27393.5,1.42282
27394,1.09808
27394.5,0.858657
27395,0
27395.5,0.494821
27396,0
27396.5,0.00517857
27397,0.0960387
27397.5,0.1853
27398,0.270165
27398.5,0.353957
27399,0.434554
27399.5,0.512277
27400,0.595523
27400.5,1.17877
27401,1.25894
27401.5,1.68078
27402,2.13066
27402.5,2.54903
27403,2.93889
27403.5,3.22314
27404,3.32806
27404.5,3.42955
27405,3.52522
27405.5,3.61099
27406,3.68061
27406.5,3.70697
27407,3.59128
27407.5,3.37339
27408,3.27747
27408.5,3.31719
27409,3.50644
27409.5,3.83421
27410,4.315
27410.5,4.8766
27411,5.36725
27411.5,5.97256
27412,6.32904
27412.5,6.45063
27413,6.57051
27413.5,6.60924
27414,6.16513
27414.5,4.72101
27415,4.72101
27415.5,4.35639
27416,4.25689
27416.5,4.4569
27417,5.15691
27417.5,5.87812
27418,6.48608
27418.5,7.17838
27419,7.77454
27419.5,8.30509
27420,9.11152
27420.5,10.0867
27421,11.164
27421.5,12.269
27422,13.2739
27422.5,14.3231
27423,15.0276
27423.5,14.792
27424,14.6741
27424.5,14.6152
27425,14.5858
27425.5,14.5711
27426,14.5637
27426.5,14.56
27427,14.5582
27427.5,14.5572
27428,13.5563
27428.5,11
27429,11
27429.5,10.8248
27430,10.6467
27430.5,10.914
27431,11.6098
27431.5,12.5827
27432,13.6941
27432.5,14.8748
27433,16.0902
27433.5,17.3229
27434,18.5642
27434.5,19.5614
27435,20.1276
27435.5,20.591
27436,20.485
27436.5,20.4319
27437,19.8447
27437.5,19.5272
27438,19.3124
27438.5,18.0976
27439,15.8828
27439.5,13.6328
27440,13.6328
27440.5,11.3828
27441,9.13276
27441.5,7.15178
27442,7.15178
27442.5,7.65178
27443,7.78799
27443.5,7.77101
27444,7.20182
27444.5,6.03096
27445,4.88514
27445.5,3.33065
27446,3.33065
27446.5,2.36209
27447,2.36209
27447.5,1.86042
27448,1.53703
27448.5,1.60579
27449,2.03065
27449.5,2.72439
27450,3.02844
27450.5,2.96776
27451,3.40709
27451.5,3.45721
27452,1.20721
27452.5,1.20721
27453,1.70721
27453.5,2.70721
27454,3.95721
27454.5,2.47289
27455,2.47289
27455.5,2.97289
27456,3.97289
27456.5,5.22289
27457,6.47289
27457.5,7.72289
27458,7.85073
27458.5,7.9274
27459,7.92696
27459.5,7.84169
27460,7.67533
27460.5,7.6936
27461,7.66827
27461.5,8.14294
27462,8.07418
27462.5,8.05839
27463,8.04796
27463.5,8.03811
27464,8.52826
27464.5,8.4539
27465,8.42243
27465.5,8.38079
27466,8.32747
27466.5,8.25286
27467,7.17825
27467.5,5.10364
27468,3.10167
27468.5,3.10167
27469,2.22209
27469.5,2.22209
27470,2.29078
27470.5,1.62266
27471,1.26118
27471.5,1.01072
27472,0.815137
27472.5,0
27473,0.0591417
27473.5,0.119963
27474,0.525395
27474.5,0.580499
27475,0.63078
27475.5,0
27476,0.0646776
27476.5,0.127872
27477,0.186693
27477.5,0.246561
27478,0.312651
27478.5,0.752968
27479,0
27479.5,0.0649341
27480,0.12832
27480.5,0.187119
27481,0.238655
27481.5,0.293972
27482,0.327541
27482.5,0.384842
27483,0
27483.5,0.062506
27484,0.123506
27484.5,0.180058
27485,0.237096
27485.5,0.279925
27486,0.338622
27486.5,0.390446
27487,0
27487.5,0.0633814
27488,0.125232
27488.5,0.185295
27489,0.238017
27489.5,0.299724
27490,0.356948
27490.5,0
27491,0.0606484
27491.5,0.120263
27492,0.179373
27492.5,0.23817
27493,0.27981
27493.5,0.308183
27494,0
27494.5,0.308393
27495,0.340967
27495.5,0
27496,0.0470264
27496.5,0.093534
27497,0.13723
27497.5,0.176237
27498,0.224234
27498.5,0
27499,0.0453117
27499.5,0.0901764
27500,0.132337
27500.5,0.178679
27501,0.206378
27501.5,0
27502,0.0415943
27502.5,0.0836088
27503,0.123878
27503.5,0.158575
27504,0.184015
27504.5,0
27505,0.0391955
27505.5,0.0793779
27506,0.116656
27506.5,0.147157
27507,0
27507.5,0.0380427
27508,0.0755764
27508.5,0.109099
27509,0.136706
27509.5,0
27510,0.0333347
27510.5,0.065629
27511,0.0939152
27511.5,0
27512,0.029205
27512.5,0.0571892
27513,0
27513.5,0.0271198
27514,0.0530807
27514.5,0
27515,0.0251187
27515.5,0
27516,0
27516.5,0
27517,0.0276499
27517.5,0.320268
27518,0.597324
27518.5,0.873653
27519,1.15355
27519.5,1.4377
27520,1.72828
27520.5,2.0323
27521,2.36606
27521.5,2.75731
