time,RSUExampleScenario.node[3296].veinsmobility.speed
27480.5,0.45
27481,0.9
27481.5,1.04803
27482,1.49803
27482.5,1.94803
27483,2.09133
27483.5,2.23395
27484,2.37583
27484.5,2.51693
27485,2.65634
27485.5,2.79484
27486,2.9324
27486.5,3.06828
27487,3.20286
27487.5,3.33609
27488,3.78609
27488.5,4.23609
27489,4.35705
27489.5,4.47617
27490,4.59342
27490.5,4.71222
27491,4.82984
27491.5,4.94603
27492,5.06112
27492.5,5.17701
27493,5.62701
27493.5,6.077
27494,6.527
27494.5,6.64105
27495,6.75686
27495.5,7.20686
27496,7.31912
27496.5,7.43373
27497,7.54849
27497.5,7.66339
27498,7.77838
27498.5,7.89088
27499,8.34088
27499.5,8.79088
27500,8.89265
27500.5,8.99332
27501,9.0874
27501.5,9.17885
27502,9.27039
27502.5,9.3398
27503,9.38723
27503.5,9.42419
27504,9.44965
27504.5,9.47064
27505,9.48949
27505.5,9.50638
27506,9.521
27506.5,9.53294
27507,9.54182
27507.5,9.54723
27508,9.5488
27508.5,9.9988
27509,10.4488
27509.5,10.8988
27510,9.88785
27510.5,8.84562
27511,7.76778
27511.5,6.6485
27512,5.47952
27512.5,4.24832
27513,2.93368
27513.5,1.49262
27514,0
27514.5,0
27515,0
27515.5,0
27516,0
27516.5,0
27517,0
27517.5,0
27518,0
27518.5,0
27519,0
27519.5,0
27520,0
27520.5,0
27521,0
27521.5,0
27522,0
27522.5,0
27523,0
27523.5,0
27524,0
27524.5,0
27525,1
27525.5,0
27526,0
27526.5,0
27527,0
27527.5,0
27528,0
27528.5,0
27529,0
27529.5,0.45
27530,0.9
27530.5,1.35
27531,1.8
27531.5,2.25
27532,2.7
27532.5,3.15
27533,3.6
27533.5,4.05
27534,4.5
27534.5,4.95
27535,5.4
27535.5,5.85
27536,6.3
27536.5,6.75
27537,7.2
27537.5,7.65
27538,8.1
27538.5,8.55
27539,9
27539.5,9.11245
27540,9.14266
27540.5,9.0391
27541,8.74823
27541.5,7.76231
27542,6.8922
27542.5,6.12307
27543,5.44204
27543.5,4.83793
27544,4.30097
27544.5,3.82264
27545,3.39551
27545.5,3.01307
27546,2.66962
27546.5,2.36021
27547,2.08048
27547.5,1.82669
27548,1.65778
27548.5,1.98887
27549,2.43887
27549.5,1.85338
27550,1.50168
27550.5,1.55015
27551,1.79901
27551.5,2.14827
27552,2.59827
27552.5,3.04827
27553,3.49827
27553.5,3.94827
27554,4.39827
27554.5,3.78429
27555,3.1026
27555.5,2.33506
27556,0
