time,RSUExampleScenario.node[986].veinsmobility.speed
27146.5,6.9
27147,7.4
27147.5,7.47243
27148,8.04485
27148.5,9.11728
27149,10.3673
27149.5,11.6173
27150,11.7522
27150.5,11.8751
27151,11.9781
27151.5,12.0551
27152,12.1034
27152.5,12.1197
27153,11.5696
27153.5,11.5696
27154,11.1498
27154.5,10.7614
27155,10.8729
27155.5,10.6246
27156,10.8762
27156.5,11.6278
27157,12.8778
27157.5,14.1278
27158,13.7955
27158.5,12.8627
27159,12.3602
27159.5,12.1053
27160,11.9834
27160.5,11.9778
27161,12.184
27161.5,12.4702
27162,12.6873
27162.5,12.3526
27163,11.8035
27163.5,11.6659
27164,11.9916
27164.5,11.7473
27165,11.1185
27165.5,10.8257
27166,10.6736
27166.5,10.53
27167,10.1959
27167.5,2.53711
27168,2.53711
27168.5,1.21796
27169,1.21796
27169.5,1.71796
27170,2.71796
27170.5,3.63297
27171,4.54686
27171.5,5.4227
27172,6.39536
27172.5,7.47892
27173,8.51306
27173.5,9.32776
27174,10.2859
27174.5,10.2793
27175,9.27277
27175.5,8.67815
27176,7.08353
27176.5,7.08353
27177,4.83353
27177.5,4.83353
27178,2.58353
27178.5,2.58353
27179,2.33035
27179.5,2.57717
27180,3.32398
27180.5,4.5708
27181,4.34845
27181.5,3.71969
27182,3.21672
27182.5,2.17394
27183,2.17394
27183.5,1.34159
27184,1.34159
27184.5,1.84159
27185,1.92967
27185.5,1.24256
27186,1.24256
27186.5,1.74256
27187,2.69462
27187.5,2.73564
27188,2.73551
27188.5,2.68719
27189,2.59526
27189.5,0.51419
27190,0
27190.5,0
27191,0.5
27191.5,1.5
27192,2.55703
27192.5,3.51524
27193,3.50783
27193.5,2.50042
27194,0.965485
27194.5,0
27195,0.310328
27195.5,0.354584
27196,0.401195
27196.5,0
27197,0.0530866
27197.5,0.111071
27198,0.584536
27198.5,0.892948
27199,1.16949
27199.5,1.55822
27200,2.06241
27200.5,2.55517
27201,2.90431
27201.5,3.00315
27202,3.10076
27202.5,3.19421
27203,3.23299
27203.5,2.98031
27204,1.72763
27204.5,1.72763
27205,1.85769
27205.5,2.0671
27206,2.58367
27206.5,2.62741
27207,2.27133
27207.5,2.19795
27208,2.41722
27208.5,2.85759
27209,3.42527
27209.5,4.04316
27210,4.95991
27210.5,5.71195
27211,6.26337
27211.5,6.63223
27212,6.75407
27212.5,6.87595
27213,6.99746
27213.5,7.11576
27214,7.12319
27214.5,4.87319
27215,4.87319
27215.5,2.62319
27216,2.62319
27216.5,2.70807
27217,2.78293
27217.5,2.84777
27218,0.597766
27218.5,0.597766
27219,0.64812
27219.5,1.19848
27220,1.09728
27220.5,0.991939
27221,0
27221.5,0.739678
27222,0.814192
27222.5,1.38871
27223,1.47276
27223.5,1.8588
27224,2.14159
27224.5,2.61112
27225,2.71041
27225.5,2.79779
27226,2.73178
27226.5,2.37249
27227,1.95272
27227.5,1.612
27228,1.54592
27228.5,1.41831
27229,1.20849
27229.5,1.0625
27230,0.95277
27230.5,0
27231,0.292896
27231.5,0.396367
27232,0
27232.5,0.193468
27233,0.514724
27233.5,0
27234,0.362185
27234.5,0
27235,0.313795
27235.5,0
27236,0.131036
27236.5,0.425955
27237,0.855016
27237.5,1.72083
27238,2.6386
27238.5,3.22805
27239,3.61147
27239.5,3.87013
27240,3.96965
27240.5,4.05569
27241,4.14311
27241.5,1.89311
27242,0.997144
27242.5,0.997144
27243,1.35765
27243.5,1.7113
27244,1.78779
27244.5,1.86387
27245,2.15502
27245.5,2.4494
27246,2.51014
27246.5,3.02874
27247,3.53378
27247.5,3.94841
27248,4.05232
27248.5,4.14082
27249,4.19696
27249.5,4.14903
27250,4.11491
27250.5,4.17305
27251,4.31702
27251.5,4.53319
27252,4.80878
27252.5,5.13408
27253,5.75462
27253.5,6.29791
27254,6.83346
27254.5,7.3974
27255,8.00464
27255.5,8.66015
27256,9.36886
27256.5,10.1855
27257,11.0486
27257.5,11.839
27258,12.4839
27258.5,13.0551
27259,13.3997
27259.5,13.5333
27260,13.6638
27260.5,13.7961
27261,13.9291
27261.5,12.4099
27262,12.4099
27262.5,11.7489
27263,11.7489
27263.5,11.7081
27264,11.734
27264.5,11.8471
27265,11.9446
27265.5,11.8719
27266,11.3478
27266.5,10.7484
27267,10.5625
27267.5,10.7325
27268,11.025
27268.5,11.2614
27269,11.3894
27269.5,11.4279
27270,11.44
27270.5,11.4714
27271,11.5334
27271.5,11.649
27272,11.8791
27272.5,12.1299
27273,12.2753
27273.5,12.0522
27274,10.8291
27274.5,10.8291
27275,8.57913
27275.5,8.57913
27276,9.07913
27276.5,9.16829
27277,9.16238
27277.5,9.1028
27278,9.05532
27278.5,9.0139
27279,9.1104
27279.5,9.22507
27280,9.18019
27280.5,9.02308
27281,8.80347
27281.5,8.60807
27282,7.42781
27282.5,7.42781
27283,6.74192
27283.5,6.36771
27284,6.49349
27284.5,7.11927
27285,8.24506
27285.5,9.49506
27286,10.7451
27286.5,11.9951
27287,13.2451
27287.5,14.4951
27288,15.7451
27288.5,15.4951
27289,15.3652
27289.5,15.3003
27290,15.2678
27290.5,15.2516
27291,15.2435
27291.5,15.2394
27292,15.2374
27292.5,15.2364
27293,15.2358
27293.5,15.2356
27294,15.2355
27294.5,15.2354
27295,15.2354
27295.5,15.2354
27296,15.2353
27296.5,15.2353
27297,15.2353
27297.5,15.2353
27298,15.2353
27298.5,15.3766
27299,15.306
27299.5,15.2578
27300,15.022
27300.5,14.5065
27301,14.0232
27301.5,13.2445
27302,12.1629
27302.5,10.8887
27303,9.55093
27303.5,8.26622
27304,7.11757
27304.5,7.11757
27305,4.86757
27305.5,4.86757
27306,3.48805
27306.5,3.48805
27307,2.92743
27307.5,2.60299
27308,2.39994
27308.5,2.26653
27309,2.17626
27309.5,2.31243
27310,2.33036
27310.5,2.3604
27311,2.89045
27311.5,3.02398
27312,3.14675
27312.5,3.2447
27313,3.02189
27313.5,2.84555
27314,2.89926
27314.5,2.91889
27315,2.9011
27315.5,2.60894
27316,2.36351
27316.5,2.12487
