time,RSUExampleScenario.node[5301].veinsmobility.speed
27827.5,5.4
27828,5.9
27828.5,6.4
27829,6.9
27829.5,7.4
27830,7.9
27830.5,8.4
27831,9.4
27831.5,10.65
27832,11.9
27832.5,9.65
27833,9.65
27833.5,7.4
27834,7.4
27834.5,7.9
27835,5.65
27835.5,5.65
27836,6.15
27836.5,3.9
27837,3.9
27837.5,1.65
27838,1.65
27838.5,0.814799
27839,0
27839.5,0.0757911
27840,0.161692
27840.5,0.747593
27841,0
27841.5,0.0881259
27842,0.174636
27842.5,0.256451
27843,0.335074
27843.5,0.410602
27844,0.483111
27844.5,0.552588
27845,0
27845.5,0.0773519
27846,0.153246
27846.5,0.228513
27847,0.306164
27847.5,0.864978
27848,0.892336
27848.5,0
27849,0.071574
27849.5,0.1429
27850,0.714227
27850.5,0
27851,0.0744093
27851.5,0.631553
27852,1.6887
27852.5,1.53878
27853,1.59615
27853.5,1.74153
27854,2.38691
27854.5,3.53229
27855,4.78229
27855.5,6.03229
27856,5.88621
27856.5,6.24013
27857,6.09166
27857.5,5.61241
27858,5.63316
27858.5,6.15391
27859,7.17466
27859.5,8.42466
27860,7.87971
27860.5,6.61022
27861,6.61022
27861.5,5.58173
27862,5.58173
27862.5,5.23531
27863,4.83996
27863.5,4.70983
27864,4.92541
27864.5,5.38369
27865,5.61338
27865.5,6.14066
27866,6.86871
27866.5,7.99506
27867,8.87689
27867.5,10.1269
27868,10.1958
27868.5,7.9458
27869,7.9458
27869.5,7.99889
27870,8.05468
27870.5,8.09172
27871,8.09882
27871.5,8.04621
27872,8.1454
27872.5,5.8954
27873,3.6454
27873.5,3.6454
27874,3.54812
27874.5,3.95084
27875,4.85355
27875.5,6.05178
27876,7.01257
27876.5,6.36582
27877,6.042
27877.5,5.84248
27878,5.95604
27878.5,6.07557
27879,6.41939
27879.5,6.93166
27880,7.63653
27880.5,8.38988
27881,9.12688
27881.5,9.41182
27882,9.72145
27882.5,10.2945
27883,10.6478
27883.5,10.8912
27884,10.2185
27884.5,10.2185
27885,7.96851
27885.5,5.71851
27886,5.71851
27886.5,6.21851
27887,7.21851
27887.5,6.78383
27888,6.31763
27888.5,6.03249
27889,5.40744
27889.5,5.40744
27890,4.78336
27890.5,4.05142
27891,4.05142
27891.5,4.55142
27892,5.55142
27892.5,6.80142
27893,8.05142
27893.5,8.13433
27894,8.12343
27894.5,7.99161
27895,7.72376
27895.5,7.30941
27896,6.72896
27896.5,5.14851
27897,2.89851
27897.5,2.89851
27898,0.827651
27898.5,0
27899,0.0431185
27899.5,0.0854296
27900,0.130412
