time,RSUExampleScenario.node[3283].veinsmobility.speed
27478.5,6.9
27479,8.15
27479.5,9.4
27480,10.65
27480.5,11.9
27481,13.15
27481.5,14.4
27482,15.65
27482.5,15.4
27483,15.15
27483.5,14.9
27484,14.707
27484.5,14.3125
27485,13.911
27485.5,12.5094
27486,11
27486.5,11
27487,11
27487.5,11
27488,11.1212
27488.5,11.7424
27489,12.8635
27489.5,14.1135
27490,15.3635
27490.5,15.1135
27491,14.8774
27491.5,14.7593
27492,14.7002
27492.5,14.648
27493,14.5918
27493.5,14.5308
27494,14.4615
27494.5,13.3921
27495,12.2462
27495.5,12.2462
27496,12.178
27496.5,11.1149
27497,11.1149
27497.5,10.9934
27498,10.8623
27498.5,9.84375
27499,9.84375
27499.5,8.93162
27500,8.93162
27500.5,8.71532
27501,8.44243
27501.5,8.11867
27502,7.75438
27502.5,6.83019
27503,6.07087
27503.5,5.41397
27504,4.86855
27504.5,4.67211
27505,4.44154
27505.5,3.9352
27506,3.49499
27506.5,3.12182
27507,2.7654
27507.5,2.46576
27508,2.18085
27508.5,1.94372
27509,1.74629
27509.5,1.53498
27510,1.82366
27510.5,1.42692
27511,1.11829
27511.5,0.880184
27512,0
27512.5,0.0622952
27513,0.125957
27513.5,0.188246
27514,0.244527
27514.5,0.290172
27515,0.324019
27515.5,0
27516,0.0605893
27516.5,0.122345
27517,0.180673
27517.5,0.231043
27518,0.271581
27518.5,0.301558
27519,0
27519.5,0.0571382
27520,0.114066
27520.5,0.16622
27521,0.211163
27521.5,0.247274
27522,0.273936
27522.5,0
27523,0.0487013
27523.5,0.0967036
27524,0.141478
27524.5,0.179477
27525,0.207395
27525.5,0
27526,0.313449
27526.5,0.668259
27527,0.999743
27527.5,1.31804
27528,1.65985
27528.5,2.04036
27529,2.11411
27529.5,2.19024
27530,2.56683
27530.5,2.98824
27531,3.49647
27531.5,4.13076
27532,4.91991
27532.5,5.87809
27533,6.98218
27533.5,8.22513
27534,9.47513
27534.5,10.7251
27535,11.5083
27535.5,11.5541
27536,11.5829
27536.5,11.5844
27537,10.6166
27537.5,10.0834
27538,9.82293
27538.5,9.69018
27539,9.70409
27539.5,9.895
27540,10.3286
27540.5,10.9142
27541,11.6603
27541.5,12.2346
27542,12.719
27542.5,10.469
27543,10.469
27543.5,10.969
27544,11.5047
27544.5,12.0109
27545,12.4213
27545.5,10.1713
27546,10.1713
27546.5,7.92132
27547,7.92132
27547.5,8.42132
27548,9.42132
27548.5,9.38877
27549,8.92754
27549.5,8.49521
27550,8.06805
27550.5,7.65305
27551,7.20563
27551.5,6.74538
27552,6.35898
27552.5,4.97258
27553,4.97258
27553.5,4.402
27554,3.87
27554.5,3.30764
27555,3.06711
27555.5,3.32658
27556,3.98909
27556.5,4.88906
27557,5.9359
27557.5,7.02387
27558,7.88397
27558.5,8.50389
27559,8.93856
27559.5,9.24097
27560,9.68231
27560.5,9.8048
27561,9.8405
27561.5,9.66441
27562,9.33561
27562.5,9.43961
27563,7.18961
27563.5,4.93961
27564,4.93961
27564.5,5.43961
27565,6.43961
27565.5,6.52557
27566,5.92251
27566.5,5.44432
27567,5.00263
27567.5,4.53305
27568,3.06347
27568.5,3.06347
27569,3.56347
27569.5,4.0984
27570,4.08074
27570.5,4.0437
27571,3.82858
27571.5,3.47737
27572,2.12616
27572.5,2.12616
27573,1.81112
27573.5,1.09391
27574,1.09391
27574.5,0.87708
27575,0
27575.5,0.059673
27576,0.118959
27576.5,0.17551
27577,0.546123
27577.5,0.578523
27578,0.611398
27578.5,0.923299
27579,0
27579.5,0.299742
27580,0.703636
27580.5,0
27581,0.064291
27581.5,0.127229
27582,0.461796
27582.5,0.826463
27583,1.23735
27583.5,1.31682
27584,0.366793
27584.5,0.419647
27585,0.462166
27585.5,0.48828
27586,0
27586.5,0.504961
27587,0.549511
27587.5,0
27588,0.0727944
27588.5,0.144289
27589,0.216891
27589.5,0.290116
27590,0.363977
27590.5,0.438489
27591,0.946227
27591.5,0
27592,0.0723539
27592.5,0.143389
27593,0.212986
27593.5,0.278615
27594,0.33387
27594.5,0.392029
27595,0.451083
27595.5,0
27596,0.0742153
27596.5,0.146698
27597,0.21448
27597.5,0.275566
27598,0.347345
27598.5,0.389492
27599,0.871135
27599.5,0.900931
27600,0
27600.5,0.0774705
27601,0.654941
27601.5,0
27602,0
27602.5,0.5
27603,1.34547
27603.5,1.14046
27604,0.976439
27604.5,0
27605,0.50068
27605.5,0.535487
27606,0.569545
27606.5,0
27607,0.0655255
