time,RSUExampleScenario.node[3548].veinsmobility.speed
27520.5,1.6326
27521,1.6326
27521.5,2.1326
27522,3.1326
27522.5,4.3826
27523,5.6326
27523.5,5.29926
27524,5.05683
27524.5,4.90445
27525,4.72355
27525.5,4.47208
27526,4.05922
27526.5,3.2314
27527,3.2314
27527.5,2.93522
27528,2.74605
27528.5,2.65698
27529,2.69333
27529.5,2.88175
27530,3.20244
27530.5,3.61308
27531,4.11308
27531.5,4.61308
27532,5.11308
27532.5,5.61308
27533,6.11308
27533.5,7.11308
27534,8.13172
27534.5,8.90358
27535,9.50771
27535.5,10.0012
27536,10.4239
27536.5,10.8009
27537,8.55086
27537.5,8.55086
27538,9.05086
27538.5,9.14794
27539,9.004
27539.5,8.92134
27540,7.83867
27540.5,7.83867
27541,7.9233
27541.5,7.65765
27542,7.37835
27542.5,7.12719
27543,6.85478
27543.5,6.37606
27544,6.10111
27544.5,6.13467
27545,6.37303
27545.5,6.61459
27546,7.03753
27546.5,7.13922
27547,4.68471
27547.5,4.68471
27548,4.36139
27548.5,3.07868
27549,3.07868
27549.5,2.90536
27550,3.23205
27550.5,4.05874
27551,2.0283
27551.5,2.0283
27552,1.53745
27552.5,1.2336
27553,0.984769
27553.5,0.742327
27554,0.604564
27554.5,0.49316
27555,0.39204
27555.5,0.195807
27556,0.186222
27556.5,0.177552
27557,0.417473
27557.5,0.688529
27558,1.25134
27558.5,1.57033
27559,1.62306
27559.5,1.63235
27560,2.14165
27560.5,2.06413
27561,2.15511
27561.5,2.46318
27562,0.946365
27562.5,0
27563,0.0740994
27563.5,0.146632
27564,0.214496
27564.5,0.279781
27565,0.328773
27565.5,0.364372
27566,0
27566.5,0.439349
27567,0.480714
27567.5,0
27568,0.556543
27568.5,0
27569,0.0758216
27569.5,0.150268
27570,0.222814
27570.5,0.295471
27571,0.368183
27571.5,0.440646
27572,0.469673
27572.5,0
27573,0.0714365
27573.5,0.143138
27574,0.215472
27574.5,0.288394
27575,0.361855
27575.5,0.435759
27576,0.509972
27576.5,0.584315
27577,0
27577.5,0.0701965
27578,0.139721
27578.5,0.210687
27579,0.281987
27579.5,0.353394
27580,0.393293
27580.5,0.421197
27581,0
27581.5,0.395448
27582,0.42872
27582.5,0
27583,0.0712798
27583.5,0.64256
27584,0.74023
27584.5,0.832526
27585,0.919047
27585.5,0.983074
27586,1.04844
27586.5,1.10378
27587,1.12451
27587.5,1.13041
27588,1.13119
27588.5,1.10754
27589,1.09783
27589.5,1.08318
27590,1.00961
27590.5,0.927353
27591,0
27591.5,0.0801381
27592,0.680985
27592.5,0
27593,0.0773599
27593.5,0.153194
27594,0.224489
27594.5,0.294127
27595,0.359876
27595.5,0.40034
27596,0.42687
27596.5,0
27597,0.0644663
27597.5,0.128339
27598,0.188698
27598.5,0.241686
27599,0.283598
27599.5,0.313008
27600,0
27600.5,0.05488
27601,0.108311
27601.5,0.157451
27602,0.199831
27602.5,0.232323
27603,0
27603.5,0.0466462
27604,0.0921815
27604.5,0.13317
27605,0.166642
27605.5,0
27606,0.0394728
27606.5,0.0774734
27607,0.111336
27607.5,0.139129
27608,0
27608.5,0.283055
27609,0
27609.5,0.0414201
27610,0.085928
27610.5,0.426383
27611,0
27611.5,0.470262
27612,0.576663
27612.5,0.994622
27613,1.71678
27613.5,2.6024
27614,3.58191
27614.5,4.63346
27615,5.88346
27615.5,7.13346
27616,8.38346
27616.5,9.63346
27617,10.8835
27617.5,12.1335
27618,13.3835
27618.5,13.9599
27619,14.2542
27619.5,14
27620,14
27620.5,14
27621,14
27621.5,14.5
27622,15.5
27622.5,16.75
27623,18
27623.5,17.75
27624,17.6088
27624.5,17.5382
27625,17.5029
27625.5,17.4852
27626,17.4764
27626.5,17.472
27627,17.4698
27627.5,17.4687
27628,17.4681
27628.5,17.4679
27629,17.4677
27629.5,17.4677
27630,17.4676
27630.5,17.4676
27631,17.4676
27631.5,17.4676
27632,17.4676
27632.5,17.4676
27633,17.4676
27633.5,17.4676
27634,17.4676
27634.5,17.4676
27635,17.4676
27635.5,17.4676
27636,17.4676
27636.5,17.4676
27637,17.4676
27637.5,17.4363
27638,17.3967
27638.5,16.3571
27639,14
27639.5,14
27640,14
27640.5,14
27641,14
27641.5,14.5
27642,15.5
27642.5,16.75
27643,18
27643.5,17.75
27644,17.6088
27644.5,17.5382
27645,17.5029
27645.5,17.4852
27646,17.4764
27646.5,17.472
27647,17.4698
27647.5,17.4687
27648,17.4681
27648.5,17.4679
27649,17.4677
27649.5,17.4677
27650,17.4676
27650.5,17.4676
27651,17.4676
