time,RSUExampleScenario.node[3444].veinsmobility.speed
27504,5.5
27504.5,5.53759
27505,5.56288
27505.5,6.08818
27506,5.91779
27506.5,5.31704
27507,5.31704
27507.5,5.06448
27508,5.31192
27508.5,6.05936
27509,7.3068
27509.5,8.5568
27510,9.8068
27510.5,11.0568
27511,12.3068
27511.5,10.9953
27512,10.9953
27512.5,10.4426
27513,10.2387
27513.5,10.0436
27514,10.1001
27514.5,10.3985
27515,11.0088
27515.5,11.1393
27516,11.0556
27516.5,10.2703
27517,8.48497
27517.5,6.23497
27518,3.98497
27518.5,3.98497
27519,4.48497
27519.5,3.85262
27520,3.54447
27520.5,3.35347
27521,3.66246
27521.5,4.47146
27522,4.5756
27522.5,4.61925
27523,4.58974
27523.5,4.48501
27524,4.30946
27524.5,3.76264
27525,3.55582
27525.5,3.06809
27526,3.08037
27526.5,3.59265
27527,4.60493
27527.5,3.81797
27528,3.81797
27528.5,3.89706
27529,4.47614
27529.5,5.34529
27530,6.31108
27530.5,6.80412
27531,4.55412
27531.5,4.55412
27532,5.05412
27532.5,5.03792
27533,4.02173
27533.5,2.00553
27534,2.00553
27534.5,0.999992
27535,0
27535.5,0
27536,0
27536.5,0
27537,0
27537.5,0
27538,0
27538.5,0
27539,0
27539.5,0
27540,0
27540.5,0
27541,0
27541.5,0
27542,0
27542.5,0
27543,0
27543.5,0
27544,0
27544.5,0
27545,0
27545.5,0
27546,0
27546.5,0
27547,0
27547.5,0
27548,0
27548.5,0
27549,0
27549.5,0
27550,0
27550.5,0
27551,0
27551.5,0
27552,0
27552.5,0
27553,0
27553.5,0
27554,0
27554.5,0
27555,0
27555.5,0
27556,0
27556.5,0
27557,0
27557.5,0
27558,0
27558.5,0
27559,0
27559.5,0
27560,0.5
27560.5,1.5
27561,2.13385
27561.5,2.65022
27562,3.6666
27562.5,3.40304
27563,3.63949
27563.5,4.37593
27564,3.7084
27564.5,3.48871
27565,0
27565.5,0
27566,0.5
27566.5,1.5
27567,2.75
27567.5,4
27568,5.25
27568.5,6.5
27569,7.75
27569.5,9
27570,10.25
27570.5,11.5
27571,12.75
27571.5,14
27572,11.75
27572.5,11.75
27573,12.25
27573.5,12.5523
27574,12.7126
27574.5,12.7758
27575,12.6024
27575.5,12.4466
27576,12.3432
27576.5,12.3684
27577,12.7076
27577.5,13.4139
27578,14.0064
27578.5,14.2618
27579,13.9778
27579.5,13.77
27580,12.5621
27580.5,12.5621
27581,12.9262
27581.5,13.0113
27582,12.9717
27582.5,12.6801
27583,12.1422
27583.5,11.3851
27584,10.7303
27584.5,10.7303
27585,10.44
27585.5,9.92833
27586,9.22254
27586.5,8.75798
27587,8.3545
27587.5,8.02629
27588,7.8615
27588.5,7.83947
27589,7.80074
27589.5,7.7716
27590,7.73844
27590.5,7.5917
27591,6.88108
27591.5,6.21614
27592,5.98715
27592.5,6.1017
27593,6.33545
27593.5,6.55985
27594,7.28424
27594.5,7.38337
27595,7.44325
27595.5,7.48111
27596,7.52724
27596.5,8.07336
27597,8.12134
27597.5,8.19543
27598,8.28473
27598.5,8.38031
27599,8.46439
27599.5,8.50741
27600,8.48825
27600.5,8.41633
27601,8.33145
27601.5,8.27073
27602,8.22575
27602.5,8.15123
27603,7.97802
27603.5,7.52679
27604,7.57555
27604.5,8.12432
27605,9.17308
27605.5,10.4231
27606,11.6731
27606.5,12.9231
27607,14.1731
27607.5,15.4231
27608,15.2231
27608.5,15.1231
27609,15.0731
27609.5,15.0481
27610,15.0356
27610.5,15.0294
27611,15.0263
27611.5,15.0181
27612,15.0039
27612.5,15.4898
27613,15.2565
27613.5,14.0231
27614,12.7102
27614.5,11
27615,11
27615.5,11
27616,11
27616.5,11
27617,11
27617.5,11.5
27618,12.5
27618.5,13.75
27619,15
27619.5,16.25
27620,16
27620.5,15.75
27621,15.5
27621.5,15.2616
27622,15.1424
27622.5,15.0828
27623,15.053
27623.5,15.038
27624,15.0306
27624.5,15.0269
