module,max_speed,min_speed,start_time,stop_time,total_co2,total_dist,total_time,arrived,rcvd_warnings,sent_warnings,mean_speed
node[131],16.95,2.827,27037.0,27098.5,209.575,874.442,61.0,True,0,0,14.335114754098361
node[10],16.25,0.0,27004.0,27099.0,210.637,672.08,94.5,True,0,0,7.111957671957672
node[11],20.3636,0.0,27004.5,27099.5,310.291,1050.41,94.5,True,0,0,11.115449735449737
node[61],16.9,0.0,27019.0,27100.5,200.899,675.6619999999999,81.0,True,0,0,8.341506172839505
node[136],16.25,3.5,27038.5,27101.0,201.525,860.346,62.0,True,0,0,13.876548387096774
node[6],21.25,4.97824,27003.5,27101.5,308.268,1292.1,97.5,True,0,0,13.252307692307692
node[106],16.25,7.1,27031.0,27103.5,196.122,1008.52,72.0,True,0,0,14.007222222222222
node[44],23.7,0.0,27014.5,27105.0,359.17900000000003,1292.55,90.0,True,0,0,14.361666666666666
node[25],15.65,0.0,27009.0,27112.0,216.192,646.431,102.5,True,0,0,6.306643902439025
node[39],22.0747,0.0,27013.5,27115.0,303.23,1070.68,101.0,True,0,0,10.600792079207922
node[16],21.6053,0.0,27007.5,27115.5,320.961,1063.28,107.5,True,0,0,9.890976744186046
node[74],21.9686,0.0,27023.0,27118.0,294.327,1067.76,94.5,True,0,0,11.299047619047618
node[1],22.5376,0.0,27001.0,27120.0,349.56,1066.55,118.5,True,0,0,9.00042194092827
node[189],13.7902,0.0,27057.5,27123.5,121.915,273.122,65.5,True,0,0,4.169801526717557
node[73],18.15,0.0,27022.5,27128.0,265.688,975.821,105.0,True,0,0,9.293533333333334
node[135],15.8662,1.06577,27038.5,27128.5,228.852,1034.52,89.5,True,0,0,11.558882681564246
node[99],18.4326,0.0,27028.5,27129.0,272.428,981.71,100.0,True,0,0,9.8171
node[3],21.0,0.0,27001.5,27129.5,394.50199999999995,1283.57,127.5,True,0,0,10.06721568627451
node[38],19.2775,0.0,27013.5,27130.0,294.57,997.953,116.0,True,0,0,8.603043103448275
node[64],18.6534,0.0,27020.0,27130.0,282.457,992.2669999999999,109.5,True,0,0,9.06179908675799
node[102],19.6,0.0,27029.0,27130.5,273.945,988.3480000000001,101.0,True,0,0,9.785623762376238
node[83],18.5,0.0,27025.5,27130.5,275.802,991.176,104.5,True,0,0,9.484937799043063
node[146],17.5,4.0,27042.0,27131.5,308.309,1206.98,89.0,True,0,0,13.561573033707866
node[18],16.4171,0.0,27008.0,27131.5,317.039,1046.76,123.0,True,0,0,8.510243902439024
node[7],17.6714,0.0,27003.5,27133.0,358.713,1319.31,129.0,True,0,0,10.227209302325582
node[185],15.65,0.0,27056.5,27133.5,152.881,281.584,76.5,True,0,0,3.6808366013071896
node[234],15.65,0.0,27076.0,27135.0,123.124,276.361,58.5,True,0,0,4.724119658119658
