module,max_speed,min_speed,start_time,stop_time,total_co2,total_dist,total_time,arrived,rcvd_warnings,sent_warnings,mean_speed
node[125],19.25,0.0,27035.5,27153.5,272.962,770.403,117.5,True,2,0,6.556621276595745
node[217],19.25,0.0,27069.0,27154.0,230.83599999999998,769.378,84.5,True,3,0,9.105065088757398
node[98],16.0,0.0,27028.5,27154.5,240.38400000000001,662.257,125.5,True,23,0,5.276948207171315
node[255],18.9722,0.0,27080.5,27155.5,225.995,780.9169999999999,74.5,True,3,0,10.482107382550334
node[249],19.1615,0.0,27079.0,27155.5,225.321,769.725,76.0,True,3,0,10.127960526315789
node[280],19.7761,1.7405700000000002,27088.0,27157.0,221.678,784.7860000000001,68.5,True,3,0,11.4567299270073
node[172],18.0,0.0,27052.5,27157.0,227.368,768.681,104.0,True,3,0,7.391163461538462
node[163],18.3754,0.0,27050.0,27157.0,243.15900000000002,773.684,106.5,True,2,0,7.264638497652582
node[127],16.9,0.0,27036.0,27158.5,281.746,693.046,122.0,True,24,0,5.680704918032787
node[63],15.65,0.0,27019.5,27158.5,287.642,947.313,138.5,True,15,0,6.839805054151625
node[482],15.65,6.9,27149.5,27158.5,37.8742,105.303,8.5,True,2,0,12.388588235294117
node[213],15.0,0.0,27068.5,27158.5,209.752,789.117,89.5,True,0,0,8.81694972067039
node[241],18.698,0.0,27077.5,27158.5,220.243,773.289,80.5,True,3,0,9.60607453416149
node[182],17.8503,0.0,27055.5,27159.0,231.19,770.585,103.0,True,2,0,7.481407766990292
node[268],17.8274,0.0,27084.5,27160.0,209.5,775.196,75.0,True,3,0,10.335946666666667
node[245],18.9671,0.0,27078.0,27160.5,219.128,787.247,82.0,True,3,0,9.600573170731707
node[263],18.4738,0.0,27083.0,27161.0,215.69,779.135,77.5,True,4,0,10.053354838709676
node[17],19.4,0.0,27007.5,27161.5,432.066,1294.86,153.5,True,18,0,8.43557003257329
node[81],15.0,-0.408844,27024.5,27162.0,244.868,691.8,137.0,True,25,0,5.04963503649635
node[276],15.4164,0.0,27087.0,27162.0,194.15599999999998,788.817,74.5,True,0,0,10.588147651006711
node[312],18.0,0.0,27098.5,27162.0,189.889,767.591,63.0,True,3,0,12.183984126984127
node[275],17.6929,0.9771120000000001,27086.0,27162.5,203.332,781.378,76.0,True,3,0,10.281289473684211
node[140],15.65,0.0,27039.5,27163.5,244.107,696.378,123.5,True,25,0,5.638688259109312
node[345],19.25,6.35,27108.0,27164.5,181.99400000000003,784.829,56.0,True,4,0,14.01480357142857
node[216],15.1412,0.0,27069.0,27165.0,225.166,699.0880000000001,95.5,True,20,0,7.320293193717278
node[70],19.25,0.0,27022.0,27165.5,419.121,1294.82,143.0,True,19,0,9.054685314685313
node[333],16.2735,3.5,27105.5,27165.5,202.035,861.562,59.5,True,0,0,14.480033613445379
node[138],16.25,0.0,27039.0,27166.0,260.737,742.6339999999999,126.5,True,22,0,5.870624505928853
node[285],15.5,0.0,27089.5,27166.5,163.339,485.161,76.5,True,16,0,6.34197385620915
node[85],18.1593,0.0,27025.5,27166.5,392.662,1301.51,140.5,True,19,0,9.26341637010676
node[194],15.3023,0.0,27059.5,27167.0,216.053,697.33,107.0,True,22,0,6.517102803738318
node[266],14.8569,0.0,27084.0,27167.0,195.102,690.2330000000001,82.5,True,17,0,8.366460606060606
node[258],17.5,0.0,27081.5,27167.0,214.54,661.293,85.0,True,17,0,7.779917647058824
node[101],16.3967,0.0,27029.0,27167.0,330.22900000000004,1078.42,137.5,True,22,0,7.843054545454546
node[259],16.5632,0.0,27081.5,27167.5,224.36599999999999,877.0980000000001,85.5,True,8,0,10.258456140350878
node[191],16.7222,0.0,27057.5,27168.0,256.247,744.072,110.0,True,19,0,6.764290909090909
node[370],18.125999999999998,4.59722,27115.5,27168.0,173.808,764.645,52.0,True,3,0,14.704711538461538
node[342],16.6964,5.696219999999999,27107.5,27168.0,211.4,885.577,60.0,True,0,0,14.759616666666666
node[287],16.15,0.0,27090.5,27169.5,199.597,691.197,78.5,True,15,0,8.805057324840764
node[123],19.25,0.0,27035.0,27169.5,378.31800000000004,1300.05,134.0,True,19,0,9.70186567164179
node[457],22.6635,6.9,27140.5,27170.0,161.187,475.462,29.0,True,6,0,16.395241379310345
node[248],16.9,0.0,27079.0,27170.0,227.69400000000002,749.5419999999999,90.5,True,15,0,8.282232044198894
node[141],18.7486,0.0,27040.0,27170.5,285.04200000000003,873.317,130.0,True,26,0,6.717823076923077
node[27],15.65,0.0,27009.0,27170.5,358.43199999999996,1105.77,161.0,True,18,0,6.868136645962733
node[167],19.4,0.0,27051.0,27170.5,342.418,1297.21,119.0,True,17,0,10.9009243697479
node[358],16.25,3.5,27111.5,27171.0,202.734,834.319,59.0,True,0,0,14.141
node[411],19.9567,6.9,27126.0,27172.0,189.394,769.547,45.5,True,2,0,16.91312087912088
node[253],16.8798,0.0,27080.5,27173.0,221.763,757.419,92.0,True,15,0,8.232815217391304
node[441],16.25,6.9,27136.0,27173.0,137.754,492.75699999999995,36.5,True,0,0,13.500191780821917
node[190],18.75,0.0,27057.5,27173.5,265.129,859.475,115.5,True,23,0,7.441341991341991
node[143],15.85,0.0,27041.5,27174.0,328.708,1143.62,132.0,True,17,0,8.663787878787877
node[311],15.0,0.0,27098.0,27174.5,176.868,694.76,76.0,True,15,0,9.141578947368421
node[304],16.0278,0.0,27095.0,27174.5,218.542,860.043,79.0,True,8,0,10.886620253164557
node[381],15.65,6.9,27119.5,27175.0,152.667,749.3430000000001,55.0,True,8,0,13.624418181818184
node[176],15.65,0.0,27053.5,27175.0,241.713,676.59,121.0,True,1,0,5.591652892561984
node[380],16.25,0.0,27119.0,27175.5,125.6,273.495,56.0,True,0,0,4.883839285714286
node[227],18.8898,0.0,27072.5,27175.5,256.026,862.982,102.5,True,21,0,8.419336585365853
node[347],16.25,0.0,27108.5,27175.5,191.303,695.012,66.5,True,14,0,10.45130827067669
node[356],15.4626,5.5,27110.0,27175.5,197.623,871.6339999999999,65.0,True,0,0,13.409753846153844
node[359],16.9,6.9,27112.0,27175.5,199.363,856.283,63.0,True,9,0,13.591793650793651
node[130],18.25,0.0,27037.0,27176.0,301.33299999999997,972.9580000000001,138.5,True,28,0,7.024967509025271
node[366],15.9999,3.7,27114.5,27177.0,192.565,863.6510000000001,62.0,True,0,0,13.929854838709678
node[393],15.4383,6.9,27121.0,27178.0,176.893,695.332,56.5,True,11,0,12.306761061946903
node[378],16.25,6.64478,27118.5,27178.0,193.956,747.1489999999999,59.0,True,9,0,12.663542372881354
node[208],19.25,0.0,27064.5,27178.5,304.21299999999997,981.025,113.5,True,23,0,8.643392070484582
node[376],16.4504,1.53245,27117.5,27179.5,203.419,747.803,61.5,True,9,0,12.15939837398374
node[399],15.2365,6.9,27123.0,27180.5,152.099,761.91,57.0,True,8,0,13.366842105263157
node[242],18.0,0.0,27077.5,27181.5,272.478,982.7719999999999,103.5,True,21,0,9.495381642512077
node[443],20.1076,6.9,27136.5,27182.0,189.345,764.183,45.0,True,2,0,16.981844444444445
node[431],17.1862,6.9,27132.0,27183.0,200.762,687.352,50.5,True,10,0,13.610930693069307
node[49],15.8173,-2.2275099999999997,27016.0,27183.5,335.869,645.645,167.0,True,0,0,3.866137724550898
node[334],19.4492,0.0,27106.0,27183.5,231.84799999999998,869.0169999999999,77.0,True,15,0,11.285935064935064
node[438],18.8534,6.9,27135.5,27183.5,173.765,769.426,47.5,True,2,0,16.198442105263158
node[187],19.25,0.0,27057.0,27184.0,375.13199999999995,1300.7,126.5,True,18,0,10.282213438735178
node[204],16.75,0.0,27063.0,27184.5,217.78099999999998,492.42,121.0,True,0,0,4.069586776859504
node[62],15.65,0.0,27019.5,27185.0,304.263,643.597,165.0,True,0,0,3.9005878787878787
node[402],16.3462,3.5,27124.0,27185.0,204.667,863.22,60.5,True,0,0,14.26809917355372
node[450],19.25,6.9,27138.5,27186.5,174.89,778.069,47.5,True,3,0,16.380399999999998
node[228],15.789000000000001,0.0,27073.0,27187.5,228.377,496.336,114.0,True,0,0,4.353824561403509
node[168],16.25,0.0,27051.5,27189.5,309.6,869.174,137.5,True,2,0,6.321265454545454
node[179],21.2189,0.0,27054.5,27190.0,289.79200000000003,679.428,135.0,True,2,0,5.0328
node[226],15.65,0.0,27072.5,27190.5,219.545,490.531,117.5,True,0,0,4.174731914893617
node[166],21.1192,0.0,27051.0,27191.5,312.71299999999997,678.048,140.0,True,2,0,4.8432
node[413],18.5289,5.5,27127.0,27192.0,213.825,858.447,64.5,True,13,0,13.309255813953488
node[442],15.4807,6.9,27136.5,27192.0,168.032,746.3489999999999,55.0,True,8,0,13.569981818181818
node[375],18.0,3.9186300000000003,27117.5,27192.5,245.56099999999998,970.5939999999999,74.5,True,15,0,13.028107382550335
node[278],16.1539,0.0,27088.0,27192.5,218.822,481.366,104.0,True,0,0,4.62851923076923
node[474],19.25,6.9,27145.5,27192.5,179.172,764.216,46.5,True,2,0,16.434752688172043
node[444],15.4808,5.1411,27137.0,27193.5,175.301,757.73,56.0,True,8,0,13.530892857142858
node[105],19.8457,0.0,27031.0,27194.5,337.61,684.2660000000001,163.0,True,1,0,4.1979509202453995
node[288],18.3374,0.0,27090.5,27195.0,319.965,1296.28,104.0,True,13,0,12.464230769230769
node[91],22.5,0.0,27026.5,27196.0,434.68699999999995,1101.51,169.0,True,16,0,6.517810650887574
node[321],16.75,0.0,27101.5,27196.0,196.799,497.254,94.0,True,0,0,5.2899361702127665
node[100],20.5,0.0,27029.0,27196.0,424.774,1421.74,166.5,True,25,0,8.53897897897898
node[433],15.65,6.9,27133.0,27196.0,172.34599999999998,860.513,62.5,True,9,0,13.768208000000001
node[244],18.4309,0.0,27078.0,27196.5,269.902,684.6569999999999,118.0,True,2,0,5.802177966101694
node[492],19.6597,6.9,27151.5,27198.0,185.558,771.784,46.0,True,2,0,16.77791304347826
node[124],23.4951,0.0,27035.0,27198.5,438.423,1096.47,163.0,True,15,0,6.72680981595092
node[357],15.7353,0.0,27111.5,27199.0,187.548,484.939,87.0,True,0,0,5.574011494252874
node[490],19.25,5.4,27151.0,27199.0,183.752,765.035,47.5,True,2,0,16.105999999999998
node[58],15.0,0.0,27018.0,27200.5,399.156,1398.41,182.0,True,0,0,7.683571428571429
node[343],16.1597,0.0,27108.0,27202.0,194.63099999999997,499.654,93.5,True,0,0,5.343893048128343
node[341],16.75,0.0,27107.5,27202.5,268.397,1016.08,94.5,True,4,0,10.752169312169313
node[463],16.25,6.9,27142.5,27203.0,176.58700000000002,858.123,60.0,True,8,0,14.302050000000001
node[153],19.75,0.0,27045.0,27203.5,365.639,992.6360000000001,158.0,True,0,0,6.282506329113924
node[51],16.25,0.0,27016.5,27204.0,466.02099999999996,1327.22,187.0,True,33,0,7.097433155080214
node[65],16.25,0.0,27020.0,27204.0,462.411,1318.64,183.5,True,32,0,7.186049046321527
node[284],15.7353,0.0,27089.0,27205.0,217.175,486.44300000000004,115.5,True,0,0,4.211627705627706
node[207],19.25,-0.0653448,27064.0,27205.0,328.301,987.323,140.5,True,0,0,7.027209964412811
node[384],21.601999999999997,0.0,27120.0,27205.5,243.048,681.957,85.0,True,2,0,8.023023529411764
node[48],18.15,0.0,27015.5,27206.5,493.147,1567.41,190.5,True,18,0,8.227874015748032
node[319],16.75,0.0,27100.5,27207.0,230.519,692.808,106.0,True,13,0,6.535924528301886
node[479],16.0825,0.490432,27148.0,27207.0,133.65,486.173,58.5,True,0,0,8.310649572649572
node[267],19.0736,0.0,27084.5,27207.0,313.34,985.2389999999999,122.0,True,0,0,8.075729508196721
node[478],17.0039,7.1,27147.5,27207.0,192.463,863.308,59.0,True,8,0,14.632338983050847
node[175],15.6658,0.0,27053.5,27207.5,278.124,640.187,153.5,True,2,0,4.170599348534202
node[192],15.65,0.0,27057.5,27207.5,269.16700000000003,648.413,149.5,True,9,0,4.337210702341137
node[90],19.4,0.0,27026.5,27208.0,471.25699999999995,1569.53,181.0,True,19,0,8.671436464088398
node[355],15.9374,0.0,27110.0,27208.5,236.801,658.046,98.0,True,6,0,6.714755102040817
node[132],19.4,0.0,27037.5,27208.5,454.416,1583.04,170.5,True,19,0,9.284692082111437
node[240],16.4712,0.0,27077.5,27209.0,258.938,641.789,131.0,True,2,0,4.899152671755725
node[235],15.6333,0.0,27076.0,27209.0,280.997,872.533,132.5,True,8,0,6.585154716981132
node[95],18.7145,0.0,27027.5,27209.0,456.365,1572.96,181.0,True,19,0,8.690386740331492
node[200],16.1152,-1.46591,27061.0,27209.5,271.759,641.965,148.0,True,9,0,4.337601351351352
node[221],15.0239,0.0,27070.0,27209.5,293.829,910.385,139.0,True,9,0,6.549532374100719
node[180],19.4,0.0,27054.5,27209.5,424.754,1557.93,154.5,True,19,0,10.08368932038835
node[97],21.6136,-5.79755,27028.5,27210.0,498.606,1058.98,181.0,True,2,0,5.850718232044199
node[220],20.0939,0.0,27070.0,27210.5,416.71,1570.55,140.0,True,17,0,11.218214285714286
node[293],15.984000000000002,0.0,27093.0,27211.0,242.028,636.805,117.5,True,2,0,5.419617021276595
node[251],15.5892,0.0,27080.0,27211.0,249.555,635.191,130.5,True,3,0,4.86736398467433
node[66],19.7732,0.0,27020.5,27211.5,433.773,1051.22,190.5,True,2,0,5.518215223097113
node[146],17.5,0.0,27042.0,27211.5,468.962,1314.1,169.0,True,29,0,7.775739644970414
node[318],16.25,0.0,27100.5,27212.0,229.062,641.927,111.0,True,3,0,5.783126126126127
node[271],18.0,0.0,27085.0,27212.0,270.16200000000003,775.24,126.5,True,0,0,6.1283794466403165
node[8],18.8757,0.0,27003.5,27213.0,557.876,1836.43,209.0,True,30,0,8.786746411483254
node[274],17.1,0.0,27086.0,27213.0,287.87,1033.87,126.5,True,19,0,8.17288537549407
node[128],19.1786,0.0,27037.0,27213.5,377.241,1049.6,176.0,True,1,0,5.963636363636363
node[336],15.8072,0.0,27106.5,27213.5,225.321,661.2410000000001,106.5,True,2,0,6.208835680751174
node[427],15.4383,5.5,27130.5,27214.0,246.21,1084.44,83.0,True,12,0,13.0655421686747
node[404],15.1676,0.0,27124.5,27214.5,210.764,655.9839999999999,89.5,True,2,0,7.3294301675977644
node[383],16.5,0.0,27119.5,27214.5,260.164,906.916,94.5,True,14,0,9.596994708994709
node[398],15.0,0.0,27122.5,27215.5,211.6,633.998,92.5,True,3,0,6.854032432432433
node[171],16.3866,0.0,27052.5,27215.5,323.751,994.768,162.5,True,12,0,6.121649230769231
node[104],22.5,0.0,27030.0,27216.0,474.452,1501.54,185.5,True,27,0,8.09455525606469
node[328],16.25,0.0,27103.5,27216.5,241.59400000000002,656.7389999999999,112.5,True,2,0,5.837679999999999
node[367],17.0208,0.0,27115.0,27216.5,266.125,995.442,101.0,True,10,0,9.855861386138614
node[310],16.3859,0.0,27098.0,27218.0,267.506,1034.34,119.5,True,18,0,8.655564853556484
node[362],15.6531,0.0,27113.0,27218.5,235.218,638.994,105.0,True,2,0,6.085657142857143
node[352],19.1355,0.0,27109.5,27219.0,295.039,1032.46,109.0,True,1,0,9.47211009174312
node[186],23.4137,0.0,27057.0,27220.0,447.31800000000004,1296.79,162.5,True,20,0,7.980246153846154
node[350],18.2015,1.48212,27109.0,27220.0,313.665,1058.09,110.5,True,2,0,9.575475113122172
node[418],16.25,0.0,27128.0,27220.5,207.112,659.279,92.0,True,2,0,7.166076086956521
node[412],15.65,0.0,27126.5,27220.5,212.213,635.302,93.5,True,3,0,6.794673796791444
node[536],16.25,6.90183,27167.5,27220.5,170.271,633.52,52.5,True,3,0,12.067047619047619
node[317],16.0,0.0,27100.0,27221.5,256.801,751.457,121.0,True,0,0,6.210388429752066
node[144],21.25,0.0,27041.5,27222.0,439.50699999999995,1295.49,180.0,True,32,0,7.197166666666667
node[109],18.25,0.0,27031.5,27222.0,422.694,1501.39,190.0,True,26,0,7.902052631578948
node[390],14.15,0.0,27120.0,27222.5,221.13,675.572,102.0,True,19,0,6.6232549019607845
node[545],16.462,6.9,27169.0,27222.5,163.004,640.893,53.0,True,2,0,12.092320754716981
node[425],16.1597,1.94225,27130.0,27222.5,258.38,997.574,92.0,True,11,0,10.843195652173913
