time,RSUExampleScenario.node[1560].veinsmobility.speed
27234.5,5.71879
27235,5.78794
27235.5,3.53794
27236,3.53794
27236.5,3.65005
27237,4.26215
27237.5,5.37425
27238,6.62425
27238.5,7.87425
27239,9.12425
27239.5,9.20424
27240,9.23749
27240.5,7.81782
27241,6.78679
27241.5,6.00226
27242,5.37651
27242.5,4.83833
27243,4.49742
27243.5,4.04382
27244,3.88956
27244.5,3.59337
27245,3.28098
27245.5,2.95361
27246,2.60575
27246.5,1.5353
27247,1.5353
27247.5,1.00426
27248,0.48781
27248.5,0
27249,0.0336735
27249.5,0.0702838
27250,0.106468
27250.5,0.140275
27251,0.169933
27251.5,0
27252,0.0383896
27252.5,0.0767877
27253,0.111798
27253.5,0.140144
27254,0
27254.5,0.0360061
27255,0.0728901
27255.5,0.106975
27256,0.134651
27256.5,0
27257,0.0351369
27257.5,0.0712749
27258,0.104732
27258.5,0.13188
27259,0
27259.5,0.283298
27260,0
27260.5,0.257546
27261,0.654912
27261.5,0
27262,0.253497
27262.5,0.506861
27263,0.789365
27263.5,1.23404
27264,1.63957
27264.5,1.95953
27265,2.24182
27265.5,2.28698
27266,2.49025
27266.5,2.99554
27267,3.35844
27267.5,3.93334
27268,4.32648
27268.5,4.69588
27269,4.78519
27269.5,4.76206
27270,4.52262
27270.5,4.54256
27271,4.66622
27271.5,4.92108
27272,5.32604
27272.5,5.88661
27273,6.5955
27273.5,7.69212
27274,8.77115
27274.5,9.87886
27275,11.0009
27275.5,12.1373
27276,13.2737
27276.5,14.2956
27277,15.058
27277.5,15.337
27278,15.4713
27278.5,15.731
27279,16.0479
27279.5,16.1757
27280,16.224
27280.5,16.0035
27281,15.5917
27281.5,14
27282,14
27282.5,14
27283,14
27283.5,14
27284,14.5
27284.5,15.5
27285,16.3633
27285.5,16.7892
27286,16.9235
27286.5,17.0538
27287,17.1761
27287.5,17.286
27288,17.3783
27288.5,17.4466
27289,17.482
27289.5,17.4706
27290,17.3864
27290.5,17.1595
27291,16.0593
27291.5,16.0593
27292,16.5593
27292.5,16.8815
27293,17.0013
27293.5,17.0877
27294,17.101
27294.5,16.8916
27295,16.7976
27295.5,16.7506
27296,16.7271
27296.5,16.7154
27297,16.7095
27297.5,16.7066
27298,16.7051
27298.5,16.7043
27299,16.704
27299.5,16.7038
27300,16.7037
27300.5,16.8352
27301,15.7323
27301.5,14.4684
27302,14
27302.5,13.9996
27303,13.9994
27303.5,14
27304,14
27304.5,14.5
27305,15.5
27305.5,16.3633
27306,16.7892
27306.5,16.9198
27307,17.0324
27307.5,17.1021
27308,17.0736
27308.5,16.7848
27309,16.996
27309.5,17.7072
27310,18.9184
27310.5,18.8295
27311,18.7851
27311.5,18.7629
27312,18.7518
27312.5,18.7463
27313,18.7435
27313.5,18.7421
