time,RSUExampleScenario.node[5345].veinsmobility.speed
27815.5,6.9
27816,7.02846
27816.5,7.15501
27817,7.27789
27817.5,7.39414
27818,7.49713
27818.5,7.58326
27819,7.65291
27819.5,7.71177
27820,7.7517
27820.5,7.75891
27821,7.70226
27821.5,7.55853
27822,7.31462
27822.5,7.24464
27823,7.1986
27823.5,7.15652
27824,7.09327
27824.5,6.96201
27825,5.83075
27825.5,4.89753
27826,4.89753
27826.5,4.53762
27827,4.62331
27827.5,3.54097
27828,2.87367
27828.5,2.87367
27829,3.23273
27829.5,3.51372
27830,3.70994
27830.5,3.4608
27831,2.21167
27831.5,1.10315
27832,1.10315
27832.5,0.551561
27833,0
27833.5,0
27834,0.0501613
27834.5,0.101491
27835,0.150996
27835.5,0.195538
27836,0.369184
27836.5,0
27837,0
27837.5,0
27838,0
27838.5,0.0293209
27839,0.281532
27839.5,0
27840,0.0309292
27840.5,0.291412
27841,0
27841.5,0.333046
27842,0
27842.5,0.0382877
27843,0.0784204
27843.5,0.114862
27844,0.153592
27844.5,0.184213
27845,0.210712
27845.5,0
27846,0.0441904
27846.5,0.298153
27847,0
27847.5,0.333433
27848,0.373154
27848.5,0.413344
27849,0
27849.5,0.0446185
27850,0.0881682
27850.5,0.13213
27851,0.178787
27851.5,0.520649
27852,0
27852.5,0.0452947
27853,0.0903629
27853.5,0.341273
27854,0
27854.5,0.34262
27855,0
27855.5,0.0431505
27856,0.0861652
27856.5,0.12711
27857,0.164505
27857.5,0.197411
27858,0
27858.5,0.262231
27859,0.312046
27859.5,0
27860,0.0453865
27860.5,0.0903733
27861,0.137075
27861.5,0.18419
27862,0.231597
27862.5,0.279136
27863,0.326624
27863.5,0.373832
27864,0
27864.5,0.0419503
27865,0.083585
27865.5,0.126966
27866,0.170819
27866.5,0.214848
27867,0.259099
27867.5,0.303519
27868,0.346013
27868.5,0
27869,0.0457709
27869.5,0.0918735
27870,0.136628
27870.5,0.178778
27871,0.492751
27871.5,0.530448
27872,0
27872.5,0.0437319
27873,0.0877309
27873.5,0.13029
27874,0.405616
27874.5,0.438886
27875,0.471919
27875.5,0
27876,0.036953
27876.5,0.0743245
27877,0.341205
27877.5,0
27878,0.353803
27878.5,0
27879,0.0418786
27879.5,0.0827454
27880,0.124124
27880.5,0.166302
27881,0.192707
27881.5,0
27882,0.0439398
27882.5,0.0867672
27883,0.126393
27883.5,0.161245
27884,0.190497
27884.5,0
27885,0.0445642
27885.5,0.0879452
27886,0.127882
27886.5,0.162586
27887,0.19101
27887.5,0
27888,0.0405319
27888.5,0.0806185
27889,0.118084
27889.5,0.149567
27890,0
27890.5,0.0376987
27891,0.0755215
27891.5,0.11005
27892,0.137927
27892.5,0
27893,0.0342185
27893.5,0.0670826
27894,0.0958712
27894.5,0
27895,0.0297549
27895.5,0.0582735
27896,0
27896.5,0.0276491
27897,0.0541232
27897.5,0
27898,0.0256258
27898.5,0
27899,0
27899.5,0
27900,0
