time,RSUExampleScenario.node[2487].veinsmobility.speed
27365,6.9
27365.5,8.15
27366,9.4
27366.5,10.65
27367,10.7562
27367.5,10.8252
27368,10.8408
27368.5,10.8404
27369,10.7609
27369.5,10.5826
27370,10.2746
27370.5,9.80468
27371,9.15356
27371.5,8.26903
27372,6.90383
27372.5,6.90383
27373,6.08136
27373.5,5.58037
27374,5.40906
27374.5,5.21551
27375,5.06976
27375.5,4.99344
27376,5.00016
27376.5,5.11935
27377,5.28685
27377.5,5.67695
27378,6.1083
27378.5,6.68042
27379,6.63277
27379.5,6.2222
27380,5.54987
27380.5,5.54987
27381,6.04987
27381.5,7.04987
27382,8.29987
27382.5,9.18408
27383,8.27641
27383.5,7.60822
27384,5.94002
27384.5,4.7545
27385,4.7545
27385.5,4.42222
27386,4.43786
27386.5,4.84004
27387,5.547
27387.5,6.45363
27388,7.70157
27388.5,8.81049
27389,9.42054
27389.5,9.77476
27390,9.9053
27390.5,10.034
27391,10.1671
27391.5,10.7037
27392,11.5383
27392.5,12.5704
27393,13.5837
27393.5,14
27394,14
27394.5,14
27395,14
27395.5,14.3442
27396,14.4762
27396.5,14.5991
27397,12.7764
27397.5,12.7764
27398,12.8998
27398.5,10.6498
27399,10.6498
27399.5,9.48253
27400,8.10262
27400.5,8.10262
27401,5.85262
27401.5,5.85262
27402,6.35262
27402.5,4.10262
27403,4.10262
27403.5,3.6531
27404,2.81044
27404.5,2.36918
27405,2.23606
27405.5,2.46492
27406,3.10184
27406.5,4.0453
27407,5.0486
27407.5,5.61314
27408,6.20109
27408.5,6.54926
27409,6.66637
27409.5,6.77537
27410,6.8748
27410.5,6.96732
27411,4.71732
27411.5,2.46732
27412,0.217316
27412.5,0.307394
27413,0.897471
27413.5,1.98755
27414,3.20146
27414.5,3.25505
27415,3.29143
27415.5,3.31126
27416,3.31405
27416.5,3.29647
27417,3.25637
27417.5,3.18883
27418,3.08278
27418.5,2.91496
27419,2.59292
27419.5,2.67266
27420,2.7379
27420.5,2.67604
27421,2.57353
27421.5,2.44551
27422,2.33147
27422.5,2.22644
27423,1.12141
27423.5,0.55995
27424,0
27424.5,0.0818139
27425,0.170282
27425.5,0.260852
27426,0.347537
27426.5,0.425056
27427,1.00258
27427.5,0.934926
27428,0
27428.5,0.729521
27429,0.767548
27429.5,0.807338
27430,0.850528
27430.5,0.892885
27431,0.943164
27431.5,1.02978
27432,1.34322
27432.5,1.6888
27433,2.02463
27433.5,2.49108
27434,3.15527
27434.5,4.31946
27435,5.56946
27435.5,6.81946
27436,8.01749
27436.5,7.63061
27437,7.20793
27437.5,6.51487
27438,4.82181
27438.5,4.82181
27439,2.57181
27439.5,2.57181
27440,3.07181
27440.5,2.71653
27441,2.86126
27441.5,3.50598
27442,4.65071
27442.5,5.90071
27443,5.97108
27443.5,6.03289
27444,6.06892
27444.5,3.81892
27445,3.81892
27445.5,2.63535
27446,2.63535
27446.5,2.27437
27447,2.2419
27447.5,2.2211
27448,2.21224
27448.5,2.21912
27449,2.25091
27449.5,2.2734
27450,1.58258
27450.5,1.58258
27451,2.08258
27451.5,2.38513
27452,2.43538
27452.5,2.40012
27453,2.4248
27453.5,2.51402
27454,2.57366
27454.5,2.21347
27455,2.19041
27455.5,2.1624
27456,2.23979
27456.5,0
27457,0.0578988
27457.5,0.114621
27458,0.768521
27458.5,0
27459,0.0580074
27459.5,0.481826
27460,0.792592
27460.5,0
27461,0.217015
27461.5,0.934031
27462,2.11366
27462.5,3.27239
27463,2.42879
27463.5,2.42879
27464,2.92879
27464.5,2.37431
27465,2.37431
27465.5,1.8115
27466,1.39277
27466.5,1.33572
27467,0.935636
27467.5,0
27468,0.0586308
27468.5,0.489894
27469,0.537581
27469.5,0.585123
27470,0.630699
27470.5,0.671848
27471,0.709194
27471.5,0.744026
27472,0.777714
27472.5,0.811765
27473,0.849552
27473.5,0.88718
27474,0
27474.5,0.656062
27475,1.05233
27475.5,1.45066
27476,1.53802
27476.5,1.62531
27477,1.70963
27477.5,1.76384
27478,1.8582
27478.5,2.22599
27479,2.32452
27479.5,2.42494
27480,2.52773
27480.5,2.87322
27481,2.97741
27481.5,3.08089
27482,3.17911
27482.5,3.28769
27483,3.60324
27483.5,3.7096
27484,3.81294
27484.5,3.89552
27485,3.78822
27485.5,3.78078
27486,3.87792
27486.5,4.22599
27487,4.32998
27487.5,4.35769
27488,4.20237
27488.5,4.21722
27489,4.34646
27489.5,4.50078
27490,4.81025
27490.5,5.21505
27491,5.77984
27491.5,6.32466
