time,RSUExampleScenario.node[4210].veinsmobility.speed
27620.5,3.57174
27621,4.07174
27621.5,5.07174
27622,6.32174
27622.5,7.57174
27623,8.82174
27623.5,8.9061
27624,8.98983
27624.5,9.0839
27625,9.20906
27625.5,9.83423
27626,9.96593
27626.5,9.8524
27627,9.12323
27627.5,8.47923
27628,8.10605
27628.5,6.73287
27629,6.73287
27629.5,6.19808
27630,5.63113
27630.5,4.06418
27631,4.06418
27631.5,1.81418
27632,1.81418
27632.5,2.31418
27633,2.36916
27633.5,1.70578
27634,1.3338
27634.5,0.889045
27635,0
27635.5,0
27636,0.927657
27636.5,0
27637,0
27637.5,0.982722
27638,0
27638.5,0.0813155
27639,0.161238
27639.5,0.24145
27640,0.321342
27640.5,0.400875
27641,0.980408
27641.5,1.06282
27642,1.14422
27642.5,1.22804
27643,1.75566
27643.5,1.84251
27644,2.18864
27644.5,2.48625
27645,2.76879
27645.5,3.04654
27646,3.31165
27646.5,3.40771
27647,3.50408
27647.5,3.77221
27648,4.02736
27648.5,4.10012
27649,4.14711
27649.5,4.05541
27650,3.9109
27650.5,3.89022
27651,3.9995
27651.5,4.23561
27652,4.59799
27652.5,5.12651
27653,5.88144
27653.5,6.7394
27654,7.8916
27654.5,8.93106
27655,9.91236
27655.5,10.8339
27656,11.6575
27656.5,12.3578
27657,12.9254
27657.5,10.6754
27658,10.6754
27658.5,11.1754
27659,9.94282
27659.5,9.94282
27660,10.4428
27660.5,11.2602
27661,11.3862
27661.5,11.5115
27662,11.6364
27662.5,11.7652
27663,11.8665
27663.5,11.955
27664,12.0283
27664.5,11
27665,11
27665.5,11
27666,11
27666.5,11
27667,11
27667.5,11
27668,11
27668.5,11
27669,11
27669.5,11
27670,11
27670.5,11
27671,8.75
27671.5,6.5
27672,6.5
27672.5,6.22463
27673,5.97159
27673.5,5.74251
27674,5.79396
27674.5,6.02985
27675,6.76574
27675.5,8.00163
27676,8.05949
27676.5,8.19324
27677,8.82699
27677.5,9.96075
27678,10.063
27678.5,10.1558
27679,10.2351
27679.5,10.3
27680,10.3462
27680.5,10.3644
27681,10.3307
27681.5,10.1606
27682,8.99059
27682.5,8.99059
27683,6.74059
27683.5,6.74059
27684,4.49059
27684.5,4.49059
27685,4.99059
27685.5,5.85493
27686,6.57953
27686.5,6.07773
27687,6.07773
27687.5,6.57773
27688,7.57773
27688.5,8.52912
27689,9.43453
27689.5,10.4497
27690,11.5178
27690.5,12.1485
27691,12.2791
27691.5,12.3971
27692,12.3469
27692.5,11.2967
27693,9.24647
27693.5,9.24647
