time,RSUExampleScenario.node[4607].veinsmobility.speed
27686,5.7
27686.5,6.95
27687,6.03482
27687.5,6.03482
27688,6.53482
27688.5,7.53482
27689,8.78482
27689.5,8.58583
27690,8.61879
27690.5,8.74964
27691,8.75482
27691.5,9.26
27692,10.2652
27692.5,11.5152
27693,12.7652
27693.5,14.0152
27694,14.135
27694.5,14.7549
27695,15.8747
27695.5,15.6247
27696,15.3747
27696.5,15.1565
27697,15.0474
27697.5,14.9928
27698,14.9656
27698.5,14.9519
27699,13.9383
27699.5,12.1502
27700,10.2858
27700.5,10.2858
27701,10.0358
27701.5,9.7858
27702,9.5358
27702.5,9.2858
27703,9.5358
27703.5,8.30208
27704,7.01927
27704.5,5.67661
27705,5.67661
27705.5,6.17661
27706,7.17661
27706.5,8.42661
27707,9.67661
27707.5,10.9266
27708,11.9371
27708.5,12.9281
27709,14.0161
27709.5,14.5643
27710,14.7006
27710.5,14.8325
27711,14.9579
27711.5,14.9481
27712,14.9432
27712.5,14.9407
27713,14.9395
27713.5,14.9389
27714,13.9383
27714.5,11.9377
27715,9.68766
27715.5,7.65419
27716,7.65419
27716.5,5.48678
27717,5.48678
27717.5,4.45658
27718,2.42638
27718.5,0.176376
27719,0
27719.5,0
27720,0.5
27720.5,1.20608
27721,2.41216
27721.5,3.66216
27722,3.65822
27722.5,3.60143
27723,3.49674
27723.5,3.34728
27724,3.15328
27724.5,2.91083
27725,2.60714
27725.5,2.20402
27726,1.51554
27726.5,0
27727,0.0842057
27727.5,0.668411
27728,1.75262
27728.5,3.00262
27729,2.90714
27729.5,2.58925
27730,2.39469
27730.5,2.70012
27731,3.00972
27731.5,3.00254
27732,3.33674
27732.5,4.09353
27733,5.09566
27733.5,5.95316
27734,7.08134
27734.5,7.7661
27735,8.3368
27735.5,8.91614
27736,8.95563
27736.5,9.27107
27737,9.68059
27737.5,10.0801
27738,10.5558
27738.5,10.6433
27739,10.2994
27739.5,10.1597
27740,10.2706
27740.5,10.6582
27741,11.4294
27741.5,12.4381
27742,13.5675
27742.5,14.2317
27743,14.8159
27743.5,15.1069
27744,15.0226
27744.5,14.9804
27745,14.9593
27745.5,14.9488
27746,14.8876
27746.5,14.6799
27747,13.4722
27747.5,11.2645
27748,9.01446
27748.5,6.76446
27749,6.76446
27749.5,6.66869
27750,6.55486
27750.5,6.3304
27751,5.50227
27751.5,4.61217
27752,3.87494
27752.5,3.26105
27753,3.26105
27753.5,3.76105
27754,4.76105
27754.5,4.04628
27755,4.04628
27755.5,4.12375
27756,4.20099
27756.5,4.2662
27757,4.31035
27757.5,4.32593
27758,4.24998
27758.5,3.17402
27759,3.17402
27759.5,0.924021
27760,0.924021
27760.5,1.01333
27761,0.930554
27761.5,0
27762,0
27762.5,0.678214
27763,1.58342
27763.5,2.19294
27764,2.24854
27764.5,2.20787
27765,2.18363
27765.5,2.27632
27766,2.5924
27766.5,2.67923
27767,2.76283
27767.5,2.62434
27768,2.5084
27768.5,2.52652
27769,2.65411
27769.5,2.90223
27770,3.26296
27770.5,3.6916
27771,4.17398
27771.5,4.80681
27772,5.42832
27772.5,5.89329
27773,6.39556
27773.5,7.05378
27774,7.99621
27774.5,9.09242
27775,10.308
27775.5,11.558
27776,12.808
27776.5,14.058
27777,11
27777.5,11
27778,11
27778.5,11
27779,11
27779.5,11
27780,11.5
27780.5,12.5
27781,13.75
27781.5,15
27782,14.9691
27782.5,14.9537
27783,14.946
27783.5,14.9421
27784,14.9402
27784.5,14.9392
27785,14.9388
27785.5,14.9385
27786,14.9384
27786.5,14.9383
27787,14.9383
