time,RSUExampleScenario.node[2451].veinsmobility.speed
27360.5,0.45
27361,0.9
27361.5,1.35
27362,1.8
27362.5,2.25
27363,2.7
27363.5,3.15
27364,3.6
27364.5,4.05
27365,4.5
27365.5,4.95
27366,5.4
27366.5,5.85
27367,6.3
27367.5,6.26321
27368,6.71321
27368.5,7.16321
27369,7.28613
27369.5,7.38743
27370,7.46281
27370.5,7.50585
27371,7.03734
27371.5,7.06883
27372,7.11625
27372.5,7.06557
27373,6.95527
27373.5,6.83467
27374,6.69069
27374.5,6.49465
27375,6.32919
27375.5,5.16373
27376,3.56373
27376.5,3.56373
27377,3.47709
27377.5,3.19865
27378,2.7588
27378.5,1.31894
27379,0.778848
27379.5,0
27380,0.266398
27380.5,0
27381,0.53076
27381.5,0.98076
27382,1.43076
27382.5,1.88076
27383,2.33076
27383.5,2.78076
27384,3.23076
27384.5,3.68076
27385,4.13076
27385.5,4.58076
27386,5.03076
27386.5,5.48076
27387,5.93076
27387.5,6.38076
27388,6.83076
27388.5,7.28076
27389,7.73076
27389.5,8.18076
27390,8.63076
27390.5,9.08076
27391,9.53076
27391.5,9.98076
27392,10.4308
27392.5,10.8808
27393,11.3308
27393.5,11.7808
27394,12.2308
27394.5,12.6808
27395,13.1308
27395.5,13.5808
27396,14.0308
27396.5,14.4808
27397,14.9308
27397.5,15.0791
27398,15.5291
27398.5,15.9791
27399,16.1236
27399.5,16.25
27400,16.7
27400.5,17.15
27401,17.6
27401.5,18.05
27402,17.8271
27402.5,17.7156
27403,17.6599
27403.5,17.632
27404,17.6181
27404.5,17.6111
27405,17.6077
27405.5,17.6059
27406,17.605
27406.5,17.4876
27407,17.4036
27407.5,17.1135
27408,16.7899
27408.5,16.4617
27409,16.6335
27409.5,16.3091
27410,16.0223
27410.5,16.2354
27411,15.9447
27411.5,15.564
27412,14.2278
27412.5,14.2278
27413,12.926
27413.5,12.0848
27414,10.8502
27414.5,10.8502
27415,9.59296
27415.5,8.48925
27416,7.51932
27416.5,6.66536
27417,5.91201
27417.5,5.24621
27418,4.65643
27418.5,4.13286
27419,3.667
27419.5,3.25142
27420,2.87964
27420.5,2.546
27421,2.05724
27421.5,0
27422,0
27422.5,0
27423,0
27423.5,0
27424,0
27424.5,0
27425,0
27425.5,0
27426,0
27426.5,0
27427,0
27427.5,0
27428,0
27428.5,0
27429,0.294649
27429.5,0.356622
27430,0.42664
27430.5,0.49724
27431,0.564321
27431.5,0.62597
27432,0.677082
27432.5,0.712567
27433,0
27433.5,0.0929188
27434,0.185436
27434.5,0.27486
27435,0.357746
27435.5,0.430645
27436,0.491624
27436.5,0.53947
27437,0.573762
27437.5,0
27438,0.0827641
27438.5,0.164011
27439,0.240736
27439.5,0.310162
27440,0.369962
27440.5,0.417184
27441,0.449089
27441.5,0
27442,0.0694727
27442.5,0.137708
27443,0.200872
27443.5,0.256022
27444,0.300062
27444.5,0.330399
27445,0
27445.5,0.0561451
27446,0.110586
27446.5,0.159884
27447,0.20077
27447.5,0.230474
27448,0
27448.5,0.0438704
27449,0.0861871
27449.5,0.123821
27450,0.153853
27450.5,0
27451,0.0358378
27451.5,0.0702827
27452,0.100534
27452.5,0
27453,0.0312838
27453.5,0.0612891
27454,0.0874484
27454.5,0
27455,0.02701
27455.5,0.0528643
27456,0
27456.5,0.0250135
27457,0
27457.5,0
27458,0
27458.5,0
27459,0
27459.5,0
27460,0
27460.5,0
27461,0
27461.5,0
27462,0
27462.5,0
27463,0
27463.5,0
27464,0
27464.5,0
27465,0
27465.5,0
27466,0
27466.5,0
27467,0.164456
