time,RSUExampleScenario.node[4845].veinsmobility.speed
27721,5.72915
27721.5,6.30831
27722,6.31686
27722.5,6.32336
27723,6.31997
27723.5,6.31947
27724,6.27369
27724.5,6.11561
27725,5.22432
27725.5,5.22432
27726,4.73581
27726.5,4.0339
27727,3.53261
27727.5,2.03133
27728,0.999755
27728.5,0
27729,0
27729.5,0.765148
27730,0.839375
27730.5,0.914768
27731,0.990424
27731.5,1.06505
27732,1.13745
27732.5,0.814001
27733,0
27733.5,0
27734,0
27734.5,0.844196
27735,0.915501
27735.5,0.987735
27736,1.06061
27736.5,1.13422
27737,1.20819
27737.5,1.28204
27738,0.737318
27738.5,0.737318
27739,1.22014
27739.5,1.54506
27740,2.36999
27740.5,2.40771
27741,2.17351
27741.5,1.9033
27742,1.71614
27742.5,1.71463
27743,1.77671
27743.5,1.86737
27744,2.25715
27744.5,3.14693
27745,4.39693
27745.5,5.64693
27746,6.89693
27746.5,8.14693
27747,9.39693
27747.5,10.6469
27748,11.8969
27748.5,13.1469
27749,13.2055
27749.5,13.1536
27750,12.9907
27750.5,12.055
27751,12.055
27751.5,10.6044
27752,10.6044
27752.5,10.5791
27753,10.5149
27753.5,10.9508
27754,10.788
27754.5,10.7046
27755,10.7524
27755.5,10.8819
27756,11.5113
27756.5,12.6408
27757,13.8908
27757.5,13.9555
27758,13.9888
27758.5,13.8219
27759,14.155
27759.5,14
27760,14
27760.5,13.8026
27761,13.4494
27761.5,12.3243
27762,11.3563
27762.5,10.4439
27763,9.67564
27763.5,9.17034
27764,8.71642
27764.5,7.84006
27765,6.50544
27765.5,6.50544
27766,6.57893
27766.5,6.68989
27767,6.81236
27767.5,7.14814
27768,7.76048
27768.5,8.66078
27769,9.35874
27769.5,9.66794
27770,9.78704
27770.5,7.53704
27771,7.53704
27771.5,8.03704
27772,7.02689
27772.5,7.02689
27773,7.15119
27773.5,7.24267
27774,7.31034
27774.5,7.34434
27775,7.29825
27775.5,7.06694
27776,6.61847
27776.5,5.97866
27777,5.17642
27777.5,3.37419
27778,3.37419
27778.5,3.46954
27779,3.39344
27779.5,3.23887
27780,2.08431
27780.5,2.08431
27781,1.56051
27781.5,1.4151
27782,0.703178
27782.5,0
27783,0
27783.5,0.170794
27784,0
27784.5,0
27785,0
27785.5,0
27786,0
27786.5,0
27787,0
27787.5,0
27788,0
27788.5,0
27789,0
27789.5,0.0265775
27790,0.062546
27790.5,0.161385
27791,0.271651
27791.5,0.487724
27792,0.779162
27792.5,0.967256
27793,1.14705
27793.5,1.40167
27794,1.58561
27794.5,1.71533
27795,1.9151
27795.5,2.31309
27796,2.92202
27796.5,3.67168
27797,4.7864
27797.5,5.876
27798,7.01252
27798.5,8.20578
27799,9.30936
27799.5,10.1453
27800,10.2684
27800.5,10.3089
27801,8.05888
27801.5,8.05888
27802,8.55888
27802.5,9.55888
27803,9.61001
27803.5,9.65631
27804,9.69211
27804.5,9.54722
27805,8.40234
27805.5,6.25745
27806,6.25745
27806.5,4.00745
27807,4.00745
27807.5,1.99319
27808,1.99319
27808.5,-0.779519
27809,0
27809.5,0.0607873
27810,0
27810.5,0.0526853
27811,0.0950641
27811.5,0.42436
27812,1.00776
27812.5,1.6364
27813,2.0919
27813.5,2.35881
27814,2.52955
27814.5,0.279553
27815,0.360701
27815.5,0.941849
27816,0
27816.5,0.0922115
27817,0.684423
27817.5,1.77663
27818,3.02663
27818.5,2.90634
27819,1.78605
27819.5,1.78605
27820,1.80793
27820.5,0.96741
27821,0
27821.5,0.346449
27822,0.724583
27822.5,0
27823,0.0645318
27823.5,0.127582
27824,0.186264
27824.5,0.244876
27825,0.301343
27825.5,0.357229
27826,0
27826.5,0.064961
27827,0.128421
27827.5,0.187479
27828,0.239699
27828.5,0.297121
27829,0.352062
27829.5,0.403543
27830,0.451265
