time,RSUExampleScenario.node[3430].veinsmobility.speed
27503,5.5
27503.5,6.75
27504,8
27504.5,9.25
27505,10.5
27505.5,11.75
27506,13
27506.5,14.25
27507,15.5
27507.5,15.3889
27508,15.3333
27508.5,15.3056
27509,15.2917
27509.5,15.2847
27510,15.2813
27510.5,15.2795
27511,15.2786
27511.5,15.2782
27512,14.9653
27512.5,15.1523
27513,15.6523
27513.5,15.465
27514,15.3714
27514.5,15.3246
27515,15.3012
27515.5,15.2895
27516,15.2836
27516.5,15.2807
27517,15.2792
27517.5,15.2785
27518,15.2781
27518.5,15.278
27519,15.2779
27519.5,14.2778
27520,14.2778
27520.5,13.1895
27521,13.1895
27521.5,12.0796
27522,11.0747
27522.5,10.1629
27523,9.3318
27523.5,8.56998
27524,7.85404
27524.5,7.22723
27525,6.62484
27525.5,6.08808
27526,5.59889
27526.5,5.14826
27527,4.72278
27527.5,4.33784
27528,3.98279
27528.5,3.65366
27529,3.34851
27529.5,3.05413
27530,2.78886
27530.5,2.54269
27531,2.31218
27531.5,2.08361
27532,1.87973
27532.5,1.6893
27533,1.49652
27533.5,1.3171
27534,1.14874
27534.5,0.99256
27535,0
27535.5,0.550817
27536,1.60163
27536.5,1.43271
27537,1.3958
27537.5,1.79291
27538,2.66688
27538.5,2.6098
27539,2.28405
27539.5,1.37768
27540,0.211417
27540.5,0.626994
27541,0
27541.5,0.251703
27542,0.521139
27542.5,1.15613
27543,1.28925
27543.5,1.92236
27544,3.05548
27544.5,3.95305
27545,4.0539
27545.5,4.10302
27546,4.12057
27546.5,4.07932
27547,3.67034
27547.5,3.48803
27548,3.57538
27548.5,3.65456
27549,3.73561
27549.5,3.74503
27550,2.15824
27550.5,2.15824
27551,2.65824
27551.5,3.36132
27552,4.13091
27552.5,5.38091
27553,4.70624
27553.5,4.0715
27554,3.53048
27554.5,3.48799
27555,3.94526
27555.5,4.76531
27556,5.17399
27556.5,5.96922
27557,6.85472
27557.5,7.61359
27558,8.18248
27558.5,8.7184
27559,9.18297
27559.5,9.16543
27560,8.1479
27560.5,6.13036
27561,6.13036
27561.5,4.94334
27562,4.94334
27562.5,4.64074
27563,4.83815
27563.5,5.53555
27564,6.53137
27564.5,7.40198
27565,7.56458
27565.5,7.29071
27566,7.15362
27566.5,7.03785
27567,6.9379
27567.5,6.34618
27568,4.75446
27568.5,3.28711
27569,1.60291
27569.5,1.60291
27570,1.63327
27570.5,1.65441
27571,1.46791
27571.5,1.33953
27572,0.490678
27572.5,0
27573,0
27573.5,0
27574,0.125215
27574.5,0.750431
27575,1.87565
27575.5,3.12565
27576,4.37565
27576.5,4.44994
27577,4.50122
27577.5,4.51546
27578,3.7702
27578.5,2.74449
27579,2.03605
27579.5,2.03605
27580,1.42456
27580.5,1.05688
27581,0.790781
27581.5,0
27582,0.381995
27582.5,0.434256
27583,0.489345
27583.5,0
27584,0.0618849
27584.5,0.746784
27585,0.813324
27585.5,0
27586,0.0652602
27586.5,0.819164
27587,0.890047
27587.5,0
27588,0.0654828
27588.5,0.467118
27589,0.500522
27589.5,0.53703
27590,0.575019
27590.5,0.614541
27591,0.655145
27591.5,0
27592,0.0444261
27592.5,0.30835
27593,0.339293
27593.5,0.374997
27594,0.413177
27594.5,0.451223
27595,0
27595.5,0.0415462
27596,0.0822353
27596.5,0.127649
27597,0.1671
27597.5,0.197597
27598,0.231746
27598.5,0
27599,0.0499863
27599.5,0.098864
27600,0.148666
27600.5,0.199329
27601,0.250731
27601.5,0
27602,0.0547181
27602.5,0.110135
27603,0.161002
27603.5,0.21162
27604,0.246936
27604.5,0.274354
27605,0
27605.5,0.0533586
27606,0.105454
27606.5,0.15389
27607,0.196786
27607.5,0.233037
27608,0.262323
27608.5,0
27609,0.0494891
27609.5,0.0985173
27610,0.144735
27610.5,0.186193
27611,0.219247
27611.5,0
27612,0.0460351
27612.5,0.0922059
27613,0.136092
27613.5,0.173848
27614,0.201763
27614.5,0
27615,0.0420434
27615.5,0.0834484
27616,0.120589
27616.5,0.151359
27617,0
27617.5,0.0369384
27618,0.0727381
27618.5,0.104577
27619,0.129883
27619.5,0
27620,0.0301967
27620.5,0.0591446
27621,0.0843372
27621.5,0
27622,0.0260016
27622.5,0
27623,0.0253481
27623.5,0
27624,0
27624.5,0
27625,0
27625.5,0
27626,0
27626.5,0
27627,0
27627.5,0
27628,0
27628.5,0
27629,0
27629.5,0
27630,0
27630.5,0
27631,0.0250637
27631.5,0.0501738
27632,0.304533
27632.5,0
27633,0.0275804
27633.5,0
27634,0.039286
27634.5,0.0805726
27635,0.466912
27635.5,0.817511
27636,0.866839
27636.5,1.17633
27637,1.10552
27637.5,1.20802
27638,1.62041
27638.5,2.25759
27639,3.06647
27639.5,3.99617
27640,5.02394
27640.5,6.1442
27641,7.32934
27641.5,8.57934
27642,9.82934
27642.5,11.0793
27643,12.3293
27643.5,13.469
27644,13.4719
27644.5,13.0514
27645,11.6308
27645.5,11
27646,11
27646.5,11.5
27647,12.5
27647.5,13.75
27648,15
27648.5,16.25
27649,17.5
27649.5,18.7049
27650,18.5191
27650.5,18.4262
27651,18.3798
27651.5,18.3566
27652,18.3449
27652.5,18.3391
27653,18.3362
27653.5,18.3348
27654,18.3341
27654.5,18.3337
27655,18.3335
27655.5,18.3304
27656,18.8273
27656.5,18.5803
27657,18.4568
27657.5,17.3333
27658,15.7507
27658.5,14
27659,14
27659.5,14
27660,14
27660.5,14
27661,14.5
27661.5,15.5
27662,16.75
27662.5,18
27663,15.75
27663.5,14
27664,14
27664.5,14
