time,RSUExampleScenario.node[1238].veinsmobility.speed
27182.5,6.9
27183,4.79322
27183.5,4.79322
27184,3.26592
27184.5,3.26592
27185,3.24664
27185.5,3.57332
27186,3.96166
27186.5,4.38083
27187,4.81542
27187.5,5.45771
27188,6.6
27188.5,7.85
27189,9.1
27189.5,10.35
27190,11.6
27190.5,12.85
27191,14.1
27191.5,15.35
27192,16.6
27192.5,17.85
27193,19.1
27193.5,20.35
27194,20.2753
27194.5,20.238
27195,20.2193
27195.5,20.21
27196,20.2053
27196.5,20.2029
27197,20.2018
27197.5,20.2012
27198,20.2009
27198.5,20.2008
27199,20.0637
27199.5,18.9267
27200,16.7896
27200.5,16
27201,16
27201.5,16
27202,16
27202.5,16.5
27203,17.5
27203.5,18.75
27204,18.888
27204.5,19.0102
27205,19.0997
27205.5,19.1331
27206,19.1156
27206.5,19.0363
27207,18.6671
27207.5,18.2701
27208,17.8532
27208.5,16.4362
27209,15.1653
27209.5,15.1653
27210,14.8565
27210.5,14.4976
27211,14.0932
27211.5,13.6471
27212,12.3472
27212.5,11.2258
27213,11.2258
27213.5,8.97579
27214,8.97579
27214.5,8.4033
27215,7.78378
27215.5,7.17524
27216,6.59925
27216.5,6.03894
27217,5.50111
27217.5,5.03583
27218,4.81573
27218.5,4.57068
27219,4.23706
27219.5,3.96146
27220,3.66574
27220.5,3.38266
27221,3.06959
27221.5,2.77328
27222,2.5922
27222.5,2.40001
27223,1.20783
27223.5,0.688729
27224,0.727424
27224.5,0
27225,0
27225.5,0
27226,0.0497923
27226.5,0.107776
27227,0.190646
27227.5,0.310288
27228,0.42432
27228.5,0
27229,0.0335618
27229.5,0.0845655
27230,0.141765
27230.5,0.198514
27231,0.250958
27231.5,0.36652
27232,0
27232.5,0.118867
27233,0
27233.5,0.0371376
27234,0.0892
27234.5,0.146566
27235,0.264463
27235.5,0.379847
27236,0
27236.5,0.118546
27237,0
27237.5,0.0334052
27238,0.152177
27238.5,0.270096
27239,0.646936
27239.5,0.727626
27240,1.30442
27240.5,2.38121
27241,2.40493
27241.5,2.92865
27242,3.95237
27242.5,3.79041
27243,3.77752
27243.5,3.84183
27244,3.9421
27244.5,4.54237
27245,2.29237
27245.5,2.29237
27246,2.36797
27246.5,2.42677
27247,0.176771
27247.5,0
27248,0.419515
27248.5,0
27249,0.0269851
27249.5,0.569048
27250,1.61111
27250.5,2.86111
27251,4.11111
27251.5,5.36111
27252,5.48609
27252.5,5.61108
27253,5.73562
27253.5,5.85923
27254,5.98134
27254.5,6.10133
27255,6.21851
27255.5,6.33189
27256,6.43652
27256.5,6.50722
27257,6.26574
27257.5,5.24862
27258,3.96079
27258.5,3.96079
27259,3.36207
27259.5,3.23013
27260,-2.23864
27260.5,0
27261,0.223144
27261.5,0
27262,0.27831
27262.5,0.732816
27263,1.68732
27263.5,1.31579
27264,1.44426
27264.5,0.876166
27265,0.566078
27265.5,0.376087
27266,0.252303
27266.5,0.169084
27267,0.112581
27267.5,0.0742789
27268,0.0346496
27268.5,0.0121356
27269,0.0409204
27269.5,0.432078
27270,1.12865
27270.5,1.07782
27271,1.52699
27271.5,2.29178
27272,2.96993
27272.5,3.76938
27273,5.01938
27273.5,6.26938
27274,7.51938
27274.5,8.76938
27275,10.0194
27275.5,11.2694
27276,12.5194
27276.5,13.7694
27277,13.8952
27277.5,13.7058
27278,13.8387
27278.5,13.5225
27279,12.9727
27279.5,12.9727
27280,11.6169
27280.5,9.36686
27281,7.11686
27281.5,7.11686
27282,4.86686
27282.5,2.61686
27283,2.61686
27283.5,1.3644
27284,0.839373
27284.5,0
27285,0.263331
27285.5,0.302367
27286,0
27286.5,0.0521632
27287,0.509822
27287.5,0
27288,0.53329
27288.5,1.56658
27289,2.81658
27289.5,2.82253
27290,2.92039
27290.5,2.13638
27291,1.62815
27291.5,1.24813
27292,1.28883
27292.5,0.879351
27293,0
27293.5,0.547746
27294,0.612067
27294.5,0
27295,0.0675757
27295.5,0.134289
27296,0.197803
27296.5,0.260513
27297,0.322116
27297.5,0.382206
27298,0
27298.5,0.0641028
27299,0.127584
27299.5,0.188386
27300,0.243306
27300.5,0.305508
27301,0.367457
27301.5,0.392503
27302,0
27302.5,0.0619068
27303,0.538217
27303.5,0
27304,0.361878
27304.5,0.40521
27305,0
27305.5,0.0602382
27306,0.119964
27306.5,0.177237
27307,0.235447
27307.5,0.294272
27308,0.35322
27308.5,0.411696
