time,RSUExampleScenario.node[2109].veinsmobility.speed
27313,6.9
27313.5,8.15
27314,9.4
27314.5,10.65
27315,11.9
27315.5,13.15
27316,14.4
27316.5,15.65
27317,15.4
27317.5,15.1904
27318,15.0855
27318.5,15.0331
27319,15.0069
27319.5,13.9807
27320,12.131
27320.5,11
27321,11
27321.5,11
27322,11
27322.5,11.5
27323,12.5
27323.5,13.75
27324,15
27324.5,14.9904
27325,14.9855
27325.5,14.9831
27326,14.9819
27326.5,14.9813
27327,14.981
27327.5,14.9809
27328,14.9808
27328.5,14.9807
27329,14.9807
27329.5,14.9807
27330,14.9807
27330.5,14.9807
27331,14.9807
27331.5,14.9807
27332,13.9807
27332.5,13.9807
27333,13.5075
27333.5,13.0134
27334,11.8949
27334.5,10.9118
27335,10.0235
27335.5,9.23439
27336,7.60105
27336.5,7.60105
27337,7.42082
27337.5,6.68177
27338,6.35705
27338.5,5.63478
27339,5.02486
27339.5,5.02486
27340,5.52486
27340.5,5.22014
27341,4.9725
27341.5,4.76706
27342,4.57403
27342.5,4.37679
27343,4.16566
27343.5,3.98408
27344,4.06808
27344.5,4.15111
27345,4.41356
27345.5,4.76337
27346,4.84697
27346.5,4.92319
27347,5.00607
27347.5,5.2104
27348,5.91472
27348.5,7.03618
27349,8.11273
27349.5,8.61273
27350,8.7296
27350.5,6.4796
27351,4.2296
27351.5,1.9796
27352,0.999896
27352.5,0.749948
27353,0.609343
27353.5,0.968737
27354,1.82813
27354.5,3.07813
27355,4.32813
27355.5,5.57813
27356,6.82813
27356.5,8.07813
27357,9.32813
27357.5,10.5781
27358,10.3281
27358.5,10.0781
27359,9.51394
27359.5,8.06335
27360,6.89188
27360.5,5.92163
27361,5.14882
27361.5,5.14882
27362,5.64882
27362.5,6.64882
27363,7.89882
27363.5,9.14882
27364,10.3988
27364.5,10.5604
27365,11.0374
27365.5,10.6038
27366,10.0609
27366.5,10.0609
27367,9.96835
27367.5,9.58078
27368,9.34033
27368.5,9.06995
27369,8.64477
27369.5,8.23978
27370,8.33479
27370.5,8.9298
27371,10.0248
27371.5,11.2748
27372,12.5248
27372.5,13.7748
27373,15.0248
27373.5,14.9995
27374,14.9803
27374.5,14.9668
27375,14.9551
27375.5,14.9448
27376,14.9324
27376.5,14.9316
27377,14.8199
27377.5,14.7079
27378,14.5925
27378.5,14.4695
27379,13.3464
27379.5,11
27380,11
27380.5,11
27381,11
27381.5,11
27382,11.5
27382.5,12.5
27383,13.75
27383.5,15
27384,14.9904
27384.5,14.9855
27385,14.9831
27385.5,14.9819
27386,14.9813
27386.5,14.981
27387,14.9809
27387.5,14.4458
27388,13.6452
27388.5,13.6452
27389,12.7877
27389.5,11.9406
27390,11.0314
27390.5,9.72896
27391,8.83987
27391.5,8.13984
27392,7.54761
27392.5,6.87681
27393,6.09978
27393.5,5.25054
27394,4.52515
27394.5,4.52515
27395,3.96507
27395.5,3.50062
27396,3.53617
27396.5,3.27594
27397,3.51571
27397.5,3.32138
27398,3.39523
27398.5,3.44322
27399,3.45657
27399.5,3.42198
27400,3.31915
27400.5,3.08438
27401,0.834377
27401.5,0
27402,0
27402.5,0.0909126
27403,0.180436
27403.5,0.27127
27404,0.862104
27404.5,1.65535
27405,1.73428
27405.5,2.14234
27406,2.60779
27406.5,2.6863
27407,1.71705
27407.5,1.71705
27408,1.40185
27408.5,1.58666
27409,2.13107
27409.5,2.62448
27410,3.01373
27410.5,3.58927
27411,3.76044
27411.5,4.16605
27412,4.7844
27412.5,5.53134
27413,6.31176
27413.5,7.05354
27414,7.77745
27414.5,8.5638
27415,9.48168
27415.5,10.5121
27416,11.7524
27416.5,12.3949
27417,13.5374
27417.5,14.7874
27418,12.5374
27418.5,11
27419,11
27419.5,11
27420,11
27420.5,11
27421,11.5
27421.5,12.5
27422,13.75
27422.5,15
27423,14.9904
27423.5,14.9855
27424,14.9831
27424.5,14.9819
27425,14.9813
27425.5,14.981
27426,14.9809
27426.5,14.9808
27427,14.9807
27427.5,14.9807
27428,14.9807
