time,RSUExampleScenario.node[921].veinsmobility.speed
27136,6.9
27136.5,8.15
27137,9.4
27137.5,10.65
27138,11.9
27138.5,13.15
27139,14.4
27139.5,15.65
27140,15.4427
27140.5,15.339
27141,15.2872
27141.5,15.2613
27142,15.2483
27142.5,14.2353
27143,12.2224
27143.5,11
27144,11
27144.5,11
27145,11
27145.5,11.5
27146,12.5
27146.5,13.75
27147,13.8122
27147.5,14.3745
27148,15.4367
27148.5,15.336
27149,15.2909
27149.5,15.2631
27150,15.2492
27150.5,15.2423
27151,15.215
27151.5,14.1878
27152,12.1605
27152.5,12.1605
27153,9.91051
27153.5,9.91051
27154,10.4105
27154.5,11.4105
27155,11.978
27155.5,9.72795
27156,9.72795
27156.5,7.47795
27157,7.47795
27157.5,6.76116
27158,6.32042
27158.5,5.81222
27159,4.30401
27159.5,2.05401
27160,2.05401
27160.5,2.55401
27161,3.45177
27161.5,3.86023
27162,4.23585
27162.5,2.48162
27163,2.48162
27163.5,2.98162
27164,3.04213
27164.5,2.94603
27165,3.34992
27165.5,3.22327
27166,3.15077
27166.5,3.57827
27167,4.50578
27167.5,4.38444
27168,4.34879
27168.5,4.30273
27169,4.25525
27169.5,4.70776
27170,5.66027
27170.5,6.91027
27171,6.6728
27171.5,6.53921
27172,6.48658
27172.5,6.53007
27173,6.63586
27173.5,7.24165
27174,8.2873
27174.5,9.48107
27175,10.7311
27175.5,11.9811
27176,13.2311
27176.5,14.4555
27177,14.4771
27177.5,13.6287
27178,13.245
27178.5,13.053
27179,13.0493
27179.5,13.2151
27180,13.6241
27180.5,14.5332
27181,15.6794
27181.5,15.6663
27182,15.1663
27182.5,14.6663
27183,14.6663
27183.5,15.1013
27184,14.974
27184.5,15.3466
27185,15.291
27185.5,13.0132
27186,13.0132
27186.5,13.5132
27187,14.5132
27187.5,15.7632
27188,15.5132
27188.5,15.3743
27189,15.3048
27189.5,15.2701
27190,15.2527
27190.5,15.244
27191,15.2397
27191.5,15.2375
27192,15.2364
27192.5,15.2359
27193,15.2356
27193.5,15.2355
27194,15.2354
27194.5,15.2354
27195,15.2354
27195.5,15.2353
27196,15.2353
27196.5,15.2353
27197,15.2353
27197.5,15.2353
27198,15.3734
27198.5,15.3044
27199,15.1885
27199.5,14.9351
27200,14.6825
27200.5,13.43
27201,11
27201.5,11
27202,11
27202.5,11
27203,11
27203.5,11
27204,11
27204.5,11
27205,11.5
27205.5,12.5
27206,13.75
27206.5,15
27207,15.8946
27207.5,15.6446
