time,RSUExampleScenario.node[1166].veinsmobility.speed
27174,6.9
27174.5,8.15
27175,9.4
27175.5,10.65
27176,11.9
27176.5,13.15
27177,14.4
27177.5,15.65
27178,15.57
27178.5,15.53
27179,15.51
27179.5,14.49
27180,12.6459
27180.5,11
27181,11
27181.5,11
27182,11.0715
27182.5,11.0216
27183,10.802
27183.5,10.3713
27184,10.4405
27184.5,11.0097
27185,10.2433
27185.5,10.2433
27186,10.7433
27186.5,9.94202
27187,9.23742
27187.5,8.61167
27188,8.61167
27188.5,8.00999
27189,7.4678
27189.5,6.97619
27190,6.5279
27190.5,6.11693
27191,5.73826
27191.5,5.38766
27192,5.05876
27192.5,4.74668
27193,4.45083
27193.5,4.17063
27194,3.90551
27194.5,3.65482
27195,3.41637
27195.5,3.18808
27196,2.96989
27196.5,2.76172
27197,2.56346
27197.5,2.37331
27198,2.18953
27198.5,2.01257
27199,1.84287
27199.5,1.68087
27200,1.52463
27200.5,1.37231
27201,1.22535
27201.5,1.08528
27202,0.950843
27202.5,0
27203,0.0734253
27203.5,0.145401
27204,0.212302
27204.5,0.271131
27205,0.318778
27205.5,0.352605
27206,0
27206.5,0.0594623
27207,0.117199
27207.5,0.169725
27208,0.213713
27208.5,0.246308
27209,0
27209.5,0.0472661
27210,0.0929256
27210.5,0.13374
27211,0.166674
27211.5,0
27212,0.0391039
27212.5,0.0767433
27213,0.109972
27213.5,0.136065
27214,0
27214.5,0.0313622
27215,0.0614437
27215.5,0.0876729
27216,0
27216.5,0.0270828
27217,0.0530077
27217.5,0
27218,0.0250832
27218.5,0
27219,0
27219.5,0
27220,0
27220.5,0
27221,0
27221.5,0
27222,0
27222.5,0
27223,0
27223.5,0
27224,0
27224.5,0
27225,0
27225.5,0
27226,0
27226.5,0
27227,0
27227.5,0
27228,0
27228.5,0
27229,0
27229.5,0
27230,0
27230.5,0.0305406
27231,0
27231.5,0.179753
27232,0.700988
27232.5,1.72222
27233,2.97222
27233.5,4.22222
27234,5.47222
27234.5,6.72222
27235,7.97222
27235.5,9.22222
27236,10.4722
27236.5,11
27237,11
27237.5,11
27238,11
27238.5,11
27239,11.5
27239.5,12.5
27240,13.75
27240.5,15
27241,16.25
27241.5,16
27242,15.75
27242.5,15.62
27243,15.555
27243.5,15.5225
27244,15.5062
27244.5,15.4981
27245,15.494
27245.5,15.492
27246,15.491
27246.5,15.4905
27247,15.4902
27247.5,15.4901
27248,15.49
27248.5,15.49
27249,15.49
27249.5,15.49
27250,15.49
27250.5,15.49
27251,15.49
27251.5,15.49
27252,15.49
