time,RSUExampleScenario.node[1882].veinsmobility.speed
27277.5,6.9
27278,8.15
27278.5,9.4
27279,10.65
27279.5,9.06742
27280,9.06742
27280.5,9.56742
27281,9.69806
27281.5,9.79001
27282,9.79822
27282.5,9.61926
27283,9.45238
27283.5,9.32061
27284,8.90818
27284.5,8.2249
27285,7.61384
27285.5,7.05168
27286,6.69885
27286.5,6.67733
27287,6.91582
27287.5,7.60265
27288,8.56903
27288.5,9.64236
27289,10.6543
27289.5,11.775
27290,12.6002
27290.5,13.1788
27291,13.5277
27291.5,13.6602
27292,13.7838
27292.5,13.8862
27293,13.9505
27293.5,13.945
27294,13.8828
27294.5,13.5191
27295,12.6982
27295.5,11.7961
27296,11
27296.5,11
27297,10.999
27297.5,10.9984
27298,10.9981
27298.5,10.9978
27299,10.9949
27299.5,10.9697
27300,10.8702
27300.5,10.6153
27301,10.1943
27301.5,9.83737
27302,9.60925
27302.5,9.54313
27303,9.60726
27303.5,9.68836
27304,7.43836
27304.5,7.43836
27305,6.44035
27305.5,6.44035
27306,6.49097
27306.5,6.46417
27307,5.57461
27307.5,3.68505
27308,3.68505
27308.5,1.84043
27309,1.84043
27309.5,2.34043
27310,3.34043
27310.5,4.59043
27311,5.52438
27311.5,5.64066
27312,5.75471
27312.5,5.86348
27313,5.96016
27313.5,6.03016
27314,3.78016
27314.5,3.78016
27315,3.88467
27315.5,3.70312
27316,3.5601
27316.5,2.41708
27317,1.71108
27317.5,1.41632
27318,1.39813
27318.5,1.37239
27319,0.686175
27319.5,0
27320,0.0778951
27320.5,0.158007
27321,0.73812
27321.5,0
27322,0.0810424
27322.5,0.662085
27323,1.74313
27323.5,1.72278
27324,1.69133
27324.5,1.63027
27325,1.66081
27325.5,1.73616
27326,1.90219
27326.5,0.950924
27327,0.950924
27327.5,0
27328,0
27328.5,0.0832258
27329,0.167437
27329.5,0.751647
27330,1.18145
27330.5,2.10662
27331,2.18097
27331.5,2.06509
27332,1.92593
27332.5,1.92765
27333,2.22324
27333.5,2.41372
27334,2.96336
27334.5,3.54017
27335,4.23807
27335.5,4.63905
27336,4.74875
27336.5,4.85097
27337,4.91428
27337.5,4.90354
27338,4.34532
27338.5,4.21766
27339,4.58999
27339.5,5.46232
27340,6.71232
27340.5,7.96232
27341,9.19012
27341.5,10.3586
27342,11.544
27342.5,12.6434
27343,13.3028
27343.5,13.9155
27344,14.2899
27344.5,14.3836
27345,14.3977
27345.5,14.407
27346,14.4091
27346.5,14.3864
27347,13.9308
27347.5,13.4694
27348,12.0081
27348.5,11
27349,11
27349.5,11
27350,11
27350.5,11
27351,11
27351.5,11
27352,11
27352.5,11
27353,11.5
27353.5,12.5
27354,13.75
27354.5,14.6959
27355,14.8394
27355.5,14.9821
27356,15.1234
27356.5,15.622
27357,15.4711
27357.5,15.3957
27358,15.3579
27358.5,15.3391
27359,15.3296
