time,RSUExampleScenario.node[1076].veinsmobility.speed
27161,6.9
27161.5,8.15
27162,9.4
27162.5,10.65
27163,11.9
27163.5,13.15
27164,14.4
27164.5,15.65
27165,16.9
27165.5,18.15
27166,19.4
27166.5,20.65
27167,21.9
27167.5,21.8821
27168,21.8731
27168.5,21.8687
27169,21.8664
27169.5,21.8653
27170,21.8648
27170.5,21.8645
27171,21.8643
27171.5,20.8642
27172,19.0305
27172.5,17.1122
27173,16
27173.5,16
27174,16
27174.5,16
27175,16.5
27175.5,17.5
27176,17.6306
27176.5,17.6851
27177,17.6772
27177.5,17.6017
27178,17.5254
27178.5,17.4044
27179,17.2323
27179.5,16.9913
27180,16.6848
27180.5,16.316
27181,15.8893
27181.5,15.3993
27182,14.8528
27182.5,14.4189
27183,14.4849
27183.5,15.0509
27184,16.1169
27184.5,15.7737
27185,15.6235
27185.5,15.3509
27186,14.0783
27186.5,11.8283
27187,9.57825
27187.5,9.57825
27188,9.58478
27188.5,8.51906
27189,7.60575
27189.5,6.81702
27190,6.81702
27190.5,6.77196
27191,6.64523
27191.5,6.43674
27192,6.15134
27192.5,4.86593
27193,3.43566
27193.5,3.43566
27194,3.49688
27194.5,3.50714
27195,3.45343
27195.5,3.32708
27196,2.20073
27196.5,1.46818
27197,1.46818
27197.5,1.55355
27198,1.62313
27198.5,1.6553
27199,1.05558
27199.5,0.770199
27200,0
27200.5,0.287179
27201,0.327516
27201.5,0.370034
27202,0
27202.5,0.0511218
27203,0.103574
27203.5,0.151684
27204,0.200797
27204.5,0.250713
27205,0
27205.5,0.0543256
27206,0.111519
27206.5,0.166276
27207,0.217122
27207.5,0.636511
27208,0
27208.5,0.0549426
27209,0.109364
27209.5,0.165648
27210,0.222366
27210.5,0.259823
27211,0.286884
27211.5,0
27212,0.0502913
27212.5,0.334964
27213,0
27213.5,0.051543
27214,0.103085
27214.5,0.150043
27215,0.190194
27215.5,0.222225
27216,0
27216.5,0.0497118
27217,0.099331
27217.5,0.144412
27218,0.18276
27218.5,0.213085
27219,0
27219.5,0.0460393
27220,0.0908411
27220.5,0.132049
27221,0.167801
27221.5,0.196997
27222,0
27222.5,0.0416341
27223,0.0828599
27223.5,0.121515
27224,0.155813
27224.5,0.182384
27225,0
27225.5,0.0380965
27226,0.076488
27226.5,0.111678
27227,0.140228
27227.5,0
27228,0.0360649
27228.5,0.0716876
27229,0.103438
27229.5,0.129514
27230,0
27230.5,0.0315785
27231,0.0621673
27231.5,0.0888861
27232,0
27232.5,0.0275676
27233,0.0539627
27233.5,0
27234,0.0255477
27234.5,0
27235,0.0252287
27235.5,0.0504174
27236,0
27236.5,0.293193
27237,0
27237.5,0.503938
27238,0.944507
27238.5,1.41149
27239,2.03554
27239.5,3.04741
27240,4.20155
27240.5,2.73848
27241,2.73848
27241.5,2.40662
27242,2.57477
27242.5,3.24291
27243,4.2563
27243.5,4.92225
27244,4.99828
27244.5,5.06514
27245,5.1181
27245.5,5.14147
27246,5.05935
27246.5,4.56672
27247,3.0741
27247.5,3.0741
27248,1.53389
27248.5,0.762448
27249,0
27249.5,0
27250,0.239405
27250.5,0.822703
27251,1.60816
27251.5,2.69534
27252,3.65601
27252.5,4.51667
27253,5.45557
27253.5,3.20557
27254,1.31216
27254.5,1.31216
27255,1.3112
27255.5,1.38193
27256,1.95266
27256.5,2.6754
27257,3.50933
27257.5,3.57688
27258,1.32688
27258.5,0.661379
27259,0.326239
27259.5,0.159173
27260,0.48128
27260.5,1.12872
27261,1.99891
27261.5,3.0203
27262,4.156
27262.5,4.30335
27263,0
27263.5,0
27264,1
27264.5,0
27265,0
27265.5,0
27266,0
27266.5,0.5
27267,1.5
27267.5,2.75
27268,4
27268.5,5.25
27269,6.5
27269.5,7.75
27270,9
27270.5,10.25
27271,11.5
27271.5,11.3134
27272,11.6269
27272.5,12.4403
27273,12.2437
27273.5,11.4726
27274,10.6769
27274.5,10.6769
27275,10.399
27275.5,10.0696
27276,9.68374
27276.5,9.79783
27277,9.47676
27277.5,9.1025
27278,8.72523
27278.5,8.3514
27279,6.97758
27279.5,5.70765
27280,4.6896
27280.5,3.89091
27281,3.25698
27281.5,2.73377
27282,2.32251
27282.5,2.41125
27283,1.86316
27283.5,1.44734
27284,1.12952
27284.5,0.926511
27285,0
27285.5,0.062617
27286,0.126764
27286.5,0.735398
27287,1.25624
27287.5,1.3335
27288,1.91076
27288.5,1.96369
27289,0.561488
27289.5,0
27290,0.0354587
27290.5,0.355795
27291,0.391283
27291.5,0.430581
27292,0.471737
27292.5,0.513872
27293,0.556618
27293.5,0
27294,0.0432402
27294.5,0.0856964
27295,0.130231
27295.5,0.394666
27296,0.426536
27296.5,0.462316
27297,0
27297.5,0.0472561
27298,0.0968091
27298.5,0.142295
27299,0.189986
27299.5,0.239267
27300,0.289723
27300.5,0
27301,0.0546778
27301.5,0.113449
27302,0.170393
27302.5,0.219848
27303,0.269952
27303.5,0.299208
27304,0
27304.5,0.0586194
27305,0.535151
27305.5,0
27306,0.0574974
27306.5,0.114562
27307,0.168785
27307.5,0.218186
27308,0.261422
27308.5,0.294638
27309,0
27309.5,0.0543886
27310,0.108994
27310.5,0.161309
27311,0.209157
27311.5,0.248503
27312,0.275362
27312.5,0
27313,0.0499905
27313.5,0.100457
27314,0.147309
27314.5,0.186495
27315,0.216239
27315.5,0
27316,0.044588
27316.5,0.0878761
27317,0.127332
27317.5,0.159845
27318,0
27318.5,0.0391858
27319,0.0774367
27319.5,0.111277
27320,0.137953
27320.5,0
27321,0.0319481
27321.5,0.0625997
27322,0.0893517
27322.5,0
27323,0.0276283
27323.5,0.0540822
27324,0
27324.5,0.0256058
27325,0
27325.5,0
27326,0
27326.5,0
27327,0
27327.5,0
27328,0
27328.5,0
27329,0
27329.5,0
27330,0
27330.5,0
27331,0
27331.5,0
27332,0
27332.5,0
27333,0
27333.5,0
27334,0
27334.5,0
27335,0
27335.5,0
27336,0
27336.5,0
27337,0
27337.5,0
27338,0
27338.5,0
27339,0
27339.5,0
27340,0
27340.5,0
27341,0
27341.5,0
27342,0
27342.5,0
27343,0
27343.5,0
27344,0
27344.5,0
27345,0
27345.5,0
27346,0
27346.5,0.254227
27347,0.533144
27347.5,0.808145
27348,0
27348.5,0.734096
27349,1.41704
27349.5,2.07311
27350,2.72945
27350.5,3.44556
27351,4.28617
27351.5,5.44579
27352,5.54919
27352.5,5.59871
27353,4.96805
27353.5,3.33738
27354,3.33738
27354.5,2.61876
27355,1.30753
27355.5,-0.0129756
27356,0
27356.5,0
27357,0.140933
27357.5,0.48045
27358,1.01575
27358.5,1.87889
27359,3.12889
27359.5,4.37889
27360,3.86274
27360.5,3.86274
27361,4.36273
27361.5,2.11273
27362,2.11273
27362.5,1.607
27363,0.337572
27363.5,0.337572
27364,0.837572
27364.5,1.83757
27365,3.08757
27365.5,4.33757
27366,5.58757
27366.5,6.79912
27367,7.2188
27367.5,7.31436
27368,7.39615
27368.5,7.4284
27369,7.35563
27369.5,6.28286
27370,4.21008
27370.5,4.21008
27371,4.21228
27371.5,4.2859
27372,3.57097
27372.5,3.13567
27373,3.16549
27373.5,3.54816
27374,4.43083
27374.5,5.68083
27375,5.54799
27375.5,5.37019
27376,5.02401
27376.5,5.17784
27377,4.86568
27377.5,4.4791
27378,4.12333
27378.5,3.80369
27379,3.50529
27379.5,3.24164
27380,3.05816
27380.5,2.88698
27381,2.61496
27381.5,2.36714
27382,2.14732
27382.5,1.95224
27383,1.77198
27383.5,1.57271
27384,1.38656
27384.5,1.21441
27385,1.05742
27385.5,0.916731
27386,0
27386.5,0.0726432
27387,0.143779
27387.5,0.210467
27388,0.270132
27388.5,0.320832
27389,0.38455
27389.5,0
27390,0.0649123
27390.5,0.128905
27391,0.189159
27391.5,0.253479
27392,0.315886
27392.5,0.344455
27393,0
27393.5,0.057023
27394,0.113786
27394.5,0.167561
27395,0.214423
27395.5,0.250588
27396,0
27396.5,0.0521685
27397,0.104594
27397.5,0.153218
27398,0.194026
27398.5,0.225121
27399,0
27399.5,0.0461908
27400,0.0910369
27400.5,0.13191
27401,0.16566
27401.5,0
27402,0.0395711
27402.5,0.0776682
27403,0.111325
27403.5,0.137798
27404,0
27404.5,0.0317951
27405,0.0622979
27405.5,0.0892904
27406,0
27406.5,0.282862
27407,0
27407.5,0.257068
27408,0.640302
27408.5,0.845309
27409,1.2102
27409.5,1.90158
27410,2.50363
27410.5,3.07657
27411,3.6504
27411.5,4.3249
27412,5.01598
27412.5,5.94371
27413,6.47518
27413.5,6.58799
27414,6.69348
27414.5,6.78913
27415,6.87215
27415.5,6.92786
27416,6.95827
27416.5,6.96693
27417,6.95115
27417.5,6.80785
27418,6.54467
27418.5,6.32261
27419,5.19217
27419.5,5.19217
27420,4.55451
27420.5,4.17244
27421,3.65889
27421.5,3.1531
27422,2.8416
27422.5,2.60004
27423,1.35848
27423.5,0.574706
27424,0.574706
27424.5,0.977501
27425,1.01702
27425.5,0.502121
27426,0
27426.5,0
27427,0
27427.5,0
27428,0.115306
27428.5,0.200534
27429,0.263688
27429.5,0
27430,0
27430.5,0
27431,0
27431.5,0.0923866
27432,0.166574
27432.5,0.227287
27433,0.281979
27433.5,0.342851
27434,0.560331
27434.5,0.887309
27435,1.09238
27435.5,1.23677
27436,1.35487
27436.5,1.57239
27437,1.81781
27437.5,2.1534
27438,2.6545
27438.5,3.38399
27439,4.30069
27439.5,5.55069
27440,6.80069
27440.5,8.05069
27441,9.30069
27441.5,10.5507
27442,11.8007
27442.5,13.0507
27443,13.8945
27443.5,14
27444,14
27444.5,14
27445,14
27445.5,14
27446,14
27446.5,14.5
27447,13.6584
27447.5,12.1007
27448,12.1007
27448.5,11.1732
27449,11.1732
27449.5,11.6732
27450,12.6732
27450.5,13.9232
27451,14.0347
27451.5,14.119
27452,14.1571
27452.5,14.1381
27453,14.0553
27453.5,13.9026
27454,13.6685
27454.5,12.4344
27455,10.2003
27455.5,7.95033
27456,5.70033
27456.5,5.70033
27457,5.44574
27457.5,5.24432
27458,5.06016
27458.5,4.88987
27459,4.71433
27459.5,4.30745
27460,3.47891
27460.5,2.8212
27461,2.8212
27461.5,3.3212
27462,4.3212
27462.5,3.9654
27463,3.68895
27463.5,2.4125
27464,0.162496
27464.5,0.8631
27465,0
27465.5,0.254109
27466,0
27466.5,0.0440074
27467,0.299345
27467.5,0
27468,0.0506948
27468.5,0.100218
27469,0.150328
27469.5,0.20096
27470,0.252103
27470.5,0.303853
27471,0
27471.5,0.0547726
27472,0.110382
27472.5,0.161431
27473,0.212196
27473.5,0.262644
27474,0
27474.5,0.0554658
27475,0.113205
27475.5,0.168171
27476,0.215432
27476.5,0.253343
27477,0.281511
27477.5,0
27478,0.388994
27478.5,0
27479,0.0511269
27479.5,0.101823
27480,0.149746
27480.5,0.202916
27481,0.25632
27481.5,0.309696
27482,0.365763
27482.5,0.821966
27483,0.879207
27483.5,1.17801
27484,1.43
27484.5,1.6564
27485,2.3014
27485.5,3.1999
27486,4.4499
27486.5,5.6999
27487,6.9499
27487.5,8.1999
27488,9.4499
27488.5,10.6999
27489,11.9499
27489.5,13.1999
27490,14
27490.5,14
27491,14
27491.5,14.5
27492,15.4959
27492.5,15.5847
27493,15.6156
27493.5,15.6251
27494,14
27494.5,14
27495,14
27495.5,14
27496,14
27496.5,14.5
27497,15.5
27497.5,16.75
27498,16.8949
27498.5,17.0391
27499,17.1797
27499.5,17.8202
27500,18.9608
27500.5,18.6104
27501,17.5101
27501.5,17.5101
27502,17.2601
